Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_079,6,5967.97,M7,7349.89,85.0,1466.92,7434.89
Job_079,7,5967.97,M3,7434.89,98.0,1564.92,7532.89
Job_079,8,5967.97,M9,7581.89,22.0,1635.92,7603.89
Job_079,9,5967.97,M5,7603.89,43.0,1678.92,7646.89
Job_080,0,6006.61,M2,6431.89,14.0,439.28,6445.89
Job_080,1,6006.61,M0,6611.89,6.0,611.28,6617.89
Job_080,2,6006.61,M1,6617.89,22.0,633.28,6639.89
Job_080,3,6006.61,M5,6645.89,61.0,700.28,6706.89
Job_080,4,6006.61,M3,6741.89,26.0,761.28,6767.89
Job_080,5,6006.61,M4,6787.89,69.0,850.28,6856.89
Job_080,6,6006.61,M8,6969.89,21.0,984.28,6990.89
Job_080,7,6006.61,M7,7039.89,49.0,1082.28,7088.89
Job_080,8,6006.61,M9,7088.89,72.0,1154.28,7160.89
Job_080,9,6006.61,M6,7274.89,53.0,1321.28,7327.89
Job_081,0,6079.39,M2,6945.89,84.0,950.5,7029.89
Job_081,1,6079.39,M1,7029.89,2.0,952.5,7031.89
Job_081,2,6079.39,M5,7085.89,52.0,1058.5,7137.89
Job_081,3,6079.39,M3,7217.89,95.0,1233.5,7312.89
Job_081,4,6079.39,M8,7389.89,48.0,1358.5,7437.89
Job_081,5,6079.39,M9,7437.89,72.0,1430.5,7509.89
Job_081,6,6079.39,M0,7509.89,47.0,1477.5,7556.89
Job_081,7,6079.39,M6,7556.89,65.0,1542.5,7621.89
Job_081,8,6079.39,M4,7621.89,6.0,1548.5,7627.89
Job_081,9,6079.39,M7,7627.89,25.0,1573.5,7652.89
Job_082,0,6119.74,M1,6639.89,46.0,566.15,6685.89
Job_082,1,6119.74,M0,6702.89,37.0,620.15,6739.89
Job_082,2,6119.74,M3,6767.89,61.0,709.15,6828.89
Job_082,3,6119.74,M2,7029.89,13.0,923.15,7042.89
Job_082,4,6119.74,M6,7042.89,32.0,955.15,7074.89
Job_082,5,6119.74,M5,7147.89,21.0,1049.15,7168.89
Job_082,6,6119.74,M9,7168.89,32.0,1081.15,7200.89
Job_082,7,6119.74,M8,7200.89,89.0,1170.15,7289.89
Job_082,8,6119.74,M7,7319.89,30.0,1230.15,7349.89
Job_082,9,6119.74,M4,7378.89,55.0,1314.15,7433.89
Job_083,0,6275.63,M2,6671.89,31.0,427.26,6702.89
Job_083,1,6275.63,M0,6810.89,86.0,621.26,6896.89
Job_083,2,6275.63,M1,7033.89,46.0,804.26,7079.89
Job_083,3,6275.63,M5,7168.89,74.0,967.26,7242.89
Job_083,4,6275.63,M4,7242.89,32.0,999.26,7274.89
Job_083,5,6275.63,M6,7429.89,88.0,1242.26,7517.89
Job_083,6,6275.63,M8,7517.89,19.0,1261.26,7536.89
Job_083,7,6275.63,M9,7603.89,48.0,1376.26,7651.89
Job_083,8,6275.63,M7,7652.89,36.0,1413.26,7688.89
Job_083,9,6275.63,M3,7688.89,79.0,1492.26,7767.89
Job_084,0,6508.04,M0,6896.89,76.0,464.85,6972.89
Job_084,1,6508.04,M1,7164.89,69.0,725.85,7233.89
Job_084,2,6508.04,M3,7901.89,76.0,1469.85,7977.89
Job_084,3,6508.04,M5,8014.89,51.0,1557.85,8065.89
Job_084,4,6508.04,M2,8065.89,85.0,1642.85,8150.89
Job_084,5,6508.04,M9,8150.89,11.0,1653.85,8161.89
Job_084,6,6508.04,M6,8168.89,40.0,1700.85,8208.89
Job_084,7,6508.04,M7,8211.89,89.0,1792.85,8300.89
Job_084,8,6508.04,M4,8300.89,26.0,1818.85,8326.89
Job_084,9,6508.04,M8,8528.89,74.0,2094.85,8602.89
Job_085,0,6541.95,M1,7079.89,85.0,622.94,7164.89
Job_085,1,6541.95,M0,7556.89,13.0,1027.94,7569.89
Job_085,2,6541.95,M2,7569.89,61.0,1088.94,7630.89
Job_085,3,6541.95,M6,7630.89,7.0,1095.94,7637.89
Job_085,4,6541.95,M8,7637.89,64.0,1159.94,7701.89
Job_085,5,6541.95,M9,7701.89,76.0,1235.94,7777.89
Job_085,6,6541.95,M5,7777.89,47.0,1282.94,7824.89
Job_085,7,6541.95,M3,7849.89,52.0,1359.94,7901.89
Job_085,8,6541.95,M4,7912.89,90.0,1460.94,8002.89
Job_085,9,6541.95,M7,8002.89,45.0,1505.94,8047.89
Job_086,0,6651.94,M2,7630.89,31.0,1009.95,7661.89
Job_086,1,6651.94,M0,7747.89,86.0,1181.95,7833.89
Job_086,2,6651.94,M1,7833.89,46.0,1227.95,7879.89
Job_086,3,6651.94,M5,7879.89,74.0,1301.95,7953.89
Job_086,4,6651.94,M4,8002.89,32.0,1382.95,8034.89
Job_086,5,6651.94,M6,8034.89,88.0,1470.95,8122.89
Job_086,6,6651.94,M8,8122.89,19.0,1489.95,8141.89
Job_086,7,6651.94,M9,8161.89,48.0,1557.95,8209.89
Job_086,8,6651.94,M7,8300.89,36.0,1684.95,8336.89
Job_086,9,6651.94,M3,8336.89,79.0,1763.95,8415.89
Job_087,0,6704.71,M0,7628.89,76.0,1000.18,7704.89
Job_087,1,6704.71,M1,7704.89,69.0,1069.18,7773.89
Job_087,2,6704.71,M3,7773.89,76.0,1145.18,7849.89
Job_087,3,6704.71,M5,8065.89,51.0,1412.18,8116.89
Job_087,4,6704.71,M2,8150.89,85.0,1531.18,8235.89
Job_087,5,6704.71,M9,8235.89,11.0,1542.18,8246.89
Job_087,6,6704.71,M6,8246.89,40.0,1582.18,8286.89
Job_087,7,6704.71,M7,8408.89,89.0,1793.18,8497.89
Job_087,8,6704.71,M4,8497.89,26.0,1819.18,8523.89
Job_087,9,6704.71,M8,8602.89,74.0,1972.18,8676.89
Job_088,0,6763.56,M0,7704.89,43.0,984.33,7747.89
Job_088,1,6763.56,M2,7747.89,90.0,1074.33,7837.89
Job_088,2,6763.56,M4,7837.89,75.0,1149.33,7912.89
Job_088,3,6763.56,M9,7912.89,11.0,1160.33,7923.89
Job_088,4,6763.56,M3,7977.89,69.0,1283.33,8046.89
Job_088,5,6763.56,M1,8046.89,28.0,1311.33,8074.89
Job_088,6,6763.56,M6,8122.89,46.0,1405.33,8168.89
Job_088,7,6763.56,M5,8168.89,46.0,1451.33,8214.89
Job_088,8,6763.56,M7,8336.89,72.0,1645.33,8408.89
Job_088,9,6763.56,M8,8408.89,30.0,1675.33,8438.89
Job_089,0,6945.73,M2,7851.89,84.0,990.16,7935.89
Job_089,1,6945.73,M1,8074.89,2.0,1131.16,8076.89
Job_089,2,6945.73,M5,8116.89,52.0,1223.16,8168.89
Job_089,3,6945.73,M3,8168.89,95.0,1318.16,8263.89
Job_089,4,6945.73,M8,8263.89,48.0,1366.16,8311.89
Job_089,5,6945.73,M9,8318.89,72.0,1445.16,8390.89
Job_089,6,6945.73,M0,8404.89,47.0,1506.16,8451.89
Job_089,7,6945.73,M6,8481.89,65.0,1601.16,8546.89
Job_089,8,6945.73,M4,8671.89,6.0,1732.16,8677.89
Job_089,9,6945.73,M7,8812.89,25.0,1892.16,8837.89
Job_090,0,6950.89,M1,8154.89,81.0,1285.0,8235.89
Job_090,1,6950.89,M2,8235.89,95.0,1380.0,8330.89
Job_090,2,6950.89,M0,8333.89,71.0,1454.0,8404.89
Job_090,3,6950.89,M4,8572.89,99.0,1721.0,8671.89
Job_090,4,6950.89,M6,8756.89,9.0,1815.0,8765.89
Job_090,5,6950.89,M8,8765.89,52.0,1867.0,8817.89
Job_090,6,6950.89,M7,8837.89,85.0,1972.0,8922.89
Job_090,7,6950.89,M3,8922.89,98.0,2070.0,9020.89
Job_090,8,6950.89,M9,9020.89,22.0,2092.0,9042.89
Job_090,9,6950.89,M5,9042.89,43.0,2135.0,9085.89
Job_091,0,6957.28,M2,7837.89,14.0,894.61,7851.89
Job_091,1,6957.28,M0,7851.89,6.0,900.61,7857.89
Job_091,2,6957.28,M1,7879.89,22.0,944.61,7901.89
Job_091,3,6957.28,M5,7953.89,61.0,1057.61,8014.89
Job_091,4,6957.28,M3,8046.89,26.0,1115.61,8072.89
Job_091,5,6957.28,M4,8072.89,69.0,1184.61,8141.89
Job_091,6,6957.28,M8,8141.89,21.0,1205.61,8162.89
Job_091,7,6957.28,M7,8162.89,49.0,1254.61,8211.89
Job_091,8,6957.28,M9,8246.89,72.0,1361.61,8318.89
Job_091,9,6957.28,M6,8318.89,53.0,1414.61,8371.89
Job_092,0,6958.72,M1,7901.89,91.0,1034.17,7992.89
Job_092,1,6958.72,M0,7992.89,85.0,1119.17,8077.89
Job_092,2,6958.72,M3,8077.89,39.0,1158.17,8116.89
Job_092,3,6958.72,M2,8330.89,74.0,1446.17,8404.89
Job_092,4,6958.72,M8,8438.89,90.0,1570.17,8528.89
Job_092,5,6958.72,M5,8583.89,10.0,1635.17,8593.89
Job_092,6,6958.72,M7,8593.89,12.0,1647.17,8605.89
Job_092,7,6958.72,M6,8605.89,89.0,1736.17,8694.89
Job_092,8,6958.72,M9,8816.89,45.0,1903.17,8861.89
Job_092,9,6958.72,M4,8861.89,33.0,1936.17,8894.89
Job_093,0,7084.04,M0,7857.89,29.0,802.85,7886.89
Job_093,1,7084.04,M1,8076.89,78.0,1070.85,8154.89
Job_093,2,7084.04,M2,8404.89,9.0,1329.85,8413.89
Job_093,3,7084.04,M3,8415.89,36.0,1367.85,8451.89
Job_093,4,7084.04,M4,8523.89,49.0,1488.85,8572.89
Job_093,5,7084.04,M5,8572.89,11.0,1499.85,8583.89
Job_093,6,7084.04,M6,8694.89,62.0,1672.85,8756.89
Job_093,7,7084.04,M7,8756.89,56.0,1728.85,8812.89
Job_093,8,7084.04,M8,8817.89,44.0,1777.85,8861.89
Job_093,9,7084.04,M9,8861.89,21.0,1798.85,8882.89
Job_094,0,7189.61,M1,8235.89,85.0,1131.28,8320.89
Job_094,1,7189.61,M0,8320.89,13.0,1144.28,8333.89
Job_094,2,7189.61,M2,8413.89,61.0,1285.28,8474.89
Job_094,3,7189.61,M6,8474.89,7.0,1292.28,8481.89
Job_094,4,7189.61,M8,8676.89,64.0,1551.28,8740.89
Job_094,5,7189.61,M9,8740.89,76.0,1627.28,8816.89
Job_094,6,7189.61,M5,8816.89,47.0,1674.28,8863.89
Job_094,7,7189.61,M3,8863.89,52.0,1726.28,8915.89
Job_094,8,7189.61,M4,8915.89,90.0,1816.28,9005.89
Job_094,9,7189.61,M7,9005.89,45.0,1861.28,9050.89
