Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_060,2,4527.97,M0,5775.39,71.0,1318.42,5846.39
Job_060,3,4527.97,M4,6330.39,99.0,1901.42,6429.39
Job_060,4,4527.97,M6,6429.39,9.0,1910.42,6438.39
Job_060,5,4527.97,M8,6438.39,52.0,1962.42,6490.39
Job_060,6,4527.97,M7,6687.39,85.0,2244.42,6772.39
Job_060,7,4527.97,M3,6772.39,98.0,2342.42,6870.39
Job_060,8,4527.97,M9,6870.39,22.0,2364.42,6892.39
Job_060,9,4527.97,M5,6892.39,43.0,2407.42,6935.39
Job_061,0,4566.61,M2,5582.39,14.0,1029.78,5596.39
Job_061,1,4566.61,M0,5596.39,6.0,1035.78,5602.39
Job_061,2,4566.61,M1,5703.39,22.0,1158.78,5725.39
Job_061,3,4566.61,M5,5814.39,61.0,1308.78,5875.39
Job_061,4,4566.61,M3,6235.39,26.0,1694.78,6261.39
Job_061,5,4566.61,M4,6261.39,69.0,1763.78,6330.39
Job_061,6,4566.61,M8,6330.39,21.0,1784.78,6351.39
Job_061,7,4566.61,M7,6351.39,49.0,1833.78,6400.39
Job_061,8,4566.61,M9,6610.39,72.0,2115.78,6682.39
Job_061,9,4566.61,M6,6726.39,53.0,2212.78,6779.39
Job_062,0,4639.39,M2,5596.39,84.0,1041.0,5680.39
Job_062,1,4639.39,M1,5701.39,2.0,1064.0,5703.39
Job_062,2,4639.39,M5,5875.39,52.0,1288.0,5927.39
Job_062,3,4639.39,M3,6140.39,95.0,1596.0,6235.39
Job_062,4,4639.39,M8,6490.39,48.0,1899.0,6538.39
Job_062,5,4639.39,M9,6538.39,72.0,1971.0,6610.39
Job_062,6,4639.39,M0,6610.39,47.0,2018.0,6657.39
Job_062,7,4639.39,M6,6661.39,65.0,2087.0,6726.39
Job_062,8,4639.39,M4,6775.39,6.0,2142.0,6781.39
Job_062,9,4639.39,M7,6781.39,25.0,2167.0,6806.39
Job_063,0,4679.74,M1,5655.39,46.0,1021.65,5701.39
Job_063,1,4679.74,M0,5846.39,37.0,1203.65,5883.39
Job_063,2,4679.74,M3,5964.39,61.0,1345.65,6025.39
Job_063,3,4679.74,M2,6025.39,13.0,1358.65,6038.39
Job_063,4,4679.74,M6,6038.39,32.0,1390.65,6070.39
Job_063,5,4679.74,M5,6205.39,21.0,1546.65,6226.39
Job_063,6,4679.74,M9,6226.39,32.0,1578.65,6258.39
Job_063,7,4679.74,M8,6568.39,89.0,1977.65,6657.39
Job_063,8,4679.74,M7,6657.39,30.0,2007.65,6687.39
Job_063,9,4679.74,M4,6687.39,55.0,2062.65,6742.39
Job_064,0,4835.63,M2,6038.39,31.0,1233.76,6069.39
Job_064,1,4835.63,M0,6069.39,86.0,1319.76,6155.39
Job_064,2,4835.63,M1,6155.39,46.0,1365.76,6201.39
Job_064,3,4835.63,M5,6236.39,74.0,1474.76,6310.39
Job_064,4,4835.63,M4,6429.39,32.0,1625.76,6461.39
Job_064,5,4835.63,M6,6573.39,88.0,1825.76,6661.39
Job_064,6,4835.63,M8,6661.39,19.0,1844.76,6680.39
Job_064,7,4835.63,M9,6892.39,48.0,2104.76,6940.39
Job_064,8,4835.63,M7,6940.39,36.0,2140.76,6976.39
Job_064,9,4835.63,M3,6976.39,79.0,2219.76,7055.39
Job_065,0,5068.04,M0,6155.39,76.0,1163.35,6231.39
Job_065,1,5068.04,M1,6286.39,69.0,1287.35,6355.39
Job_065,2,5068.04,M3,6870.39,76.0,1878.35,6946.39
Job_065,3,5068.04,M5,6946.39,51.0,1929.35,6997.39
Job_065,4,5068.04,M2,6997.39,85.0,2014.35,7082.39
Job_065,5,5068.04,M9,7082.39,11.0,2025.35,7093.39
Job_065,6,5068.04,M6,7093.39,40.0,2065.35,7133.39
Job_065,7,5068.04,M7,7133.39,89.0,2154.35,7222.39
Job_065,8,5068.04,M4,7342.39,26.0,2300.35,7368.39
Job_065,9,5068.04,M8,7368.39,74.0,2374.35,7442.39
Job_066,0,5101.95,M1,6201.39,85.0,1184.44,6286.39
Job_066,1,5101.95,M0,6657.39,13.0,1568.44,6670.39
Job_066,2,5101.95,M2,6670.39,61.0,1629.44,6731.39
Job_066,3,5101.95,M6,6779.39,7.0,1684.44,6786.39
Job_066,4,5101.95,M8,6786.39,64.0,1748.44,6850.39
Job_066,5,5101.95,M9,6940.39,76.0,1914.44,7016.39
Job_066,6,5101.95,M5,7071.39,47.0,2016.44,7118.39
Job_066,7,5101.95,M3,7200.39,52.0,2150.44,7252.39
Job_066,8,5101.95,M4,7252.39,90.0,2240.44,7342.39
Job_066,9,5101.95,M7,7342.39,45.0,2285.44,7387.39
Job_067,0,5211.94,M2,6069.39,31.0,888.45,6100.39
Job_067,1,5211.94,M0,6670.39,86.0,1544.45,6756.39
Job_067,2,5211.94,M1,6756.39,46.0,1590.45,6802.39
Job_067,3,5211.94,M5,6997.39,74.0,1859.45,7071.39
Job_067,4,5211.94,M4,7071.39,32.0,1891.45,7103.39
Job_067,5,5211.94,M6,7133.39,88.0,2009.45,7221.39
Job_067,6,5211.94,M8,7221.39,19.0,2028.45,7240.39
Job_067,7,5211.94,M9,7240.39,48.0,2076.45,7288.39
Job_067,8,5211.94,M7,7387.39,36.0,2211.45,7423.39
Job_067,9,5211.94,M3,7423.39,79.0,2290.45,7502.39
Job_068,0,5264.71,M0,6799.39,76.0,1610.68,6875.39
Job_068,1,5264.71,M1,6875.39,69.0,1679.68,6944.39
Job_068,2,5264.71,M3,7055.39,76.0,1866.68,7131.39
Job_068,3,5264.71,M5,7131.39,51.0,1917.68,7182.39
Job_068,4,5264.71,M2,7182.39,85.0,2002.68,7267.39
Job_068,5,5264.71,M9,7288.39,11.0,2034.68,7299.39
Job_068,6,5264.71,M6,7337.39,40.0,2112.68,7377.39
Job_068,7,5264.71,M7,7495.39,89.0,2319.68,7584.39
Job_068,8,5264.71,M4,7584.39,26.0,2345.68,7610.39
Job_068,9,5264.71,M8,7695.39,74.0,2504.68,7769.39
Job_069,0,5323.56,M0,6756.39,43.0,1475.83,6799.39
Job_069,1,5323.56,M2,6799.39,90.0,1565.83,6889.39
Job_069,2,5323.56,M4,6889.39,75.0,1640.83,6964.39
Job_069,3,5323.56,M9,7093.39,11.0,1780.83,7104.39
Job_069,4,5323.56,M3,7131.39,69.0,1876.83,7200.39
Job_069,5,5323.56,M1,7263.39,28.0,1967.83,7291.39
Job_069,6,5323.56,M6,7291.39,46.0,2013.83,7337.39
Job_069,7,5323.56,M5,7337.39,46.0,2059.83,7383.39
Job_069,8,5323.56,M7,7423.39,72.0,2171.83,7495.39
Job_069,9,5323.56,M8,7511.39,30.0,2217.83,7541.39
Job_070,0,5505.73,M2,7096.39,84.0,1674.66,7180.39
Job_070,1,5505.73,M1,7180.39,2.0,1676.66,7182.39
Job_070,2,5505.73,M5,7243.39,52.0,1789.66,7295.39
Job_070,3,5505.73,M3,7328.39,95.0,1917.66,7423.39
Job_070,4,5505.73,M8,7463.39,48.0,2005.66,7511.39
Job_070,5,5505.73,M9,7511.39,72.0,2077.66,7583.39
Job_070,6,5505.73,M0,7583.39,47.0,2124.66,7630.39
Job_070,7,5505.73,M6,7909.39,65.0,2468.66,7974.39
Job_070,8,5505.73,M4,7974.39,6.0,2474.66,7980.39
Job_070,9,5505.73,M7,7980.39,25.0,2499.66,8005.39
Job_071,0,5510.89,M1,7182.39,81.0,1752.5,7263.39
Job_071,1,5510.89,M2,7267.39,95.0,1851.5,7362.39
Job_071,2,5510.89,M0,7362.39,71.0,1922.5,7433.39
Job_071,3,5510.89,M4,7659.39,99.0,2247.5,7758.39
Job_071,4,5510.89,M6,7758.39,9.0,2256.5,7767.39
Job_071,5,5510.89,M8,7953.39,52.0,2494.5,8005.39
Job_071,6,5510.89,M7,8005.39,85.0,2579.5,8090.39
Job_071,7,5510.89,M3,8090.39,98.0,2677.5,8188.39
Job_071,8,5510.89,M9,8188.39,22.0,2699.5,8210.39
Job_071,9,5510.89,M5,8210.39,43.0,2742.5,8253.39
Job_072,0,5517.28,M2,7082.39,14.0,1579.11,7096.39
Job_072,1,5517.28,M0,7096.39,6.0,1585.11,7102.39
Job_072,2,5517.28,M1,7102.39,22.0,1607.11,7124.39
Job_072,3,5517.28,M5,7182.39,61.0,1726.11,7243.39
Job_072,4,5517.28,M3,7252.39,26.0,1761.11,7278.39
Job_072,5,5517.28,M4,7368.39,69.0,1920.11,7437.39
Job_072,6,5517.28,M8,7442.39,21.0,1946.11,7463.39
Job_072,7,5517.28,M7,7584.39,49.0,2116.11,7633.39
Job_072,8,5517.28,M9,7633.39,72.0,2188.11,7705.39
Job_072,9,5517.28,M6,7767.39,53.0,2303.11,7820.39
Job_073,0,5518.72,M1,6944.39,91.0,1516.67,7035.39
Job_073,1,5518.72,M0,7131.39,85.0,1697.67,7216.39
Job_073,2,5518.72,M3,7278.39,39.0,1798.67,7317.39
Job_073,3,5518.72,M2,7393.39,74.0,1948.67,7467.39
Job_073,4,5518.72,M8,7541.39,90.0,2112.67,7631.39
Job_073,5,5518.72,M5,7670.39,10.0,2161.67,7680.39
Job_073,6,5518.72,M7,7808.39,12.0,2301.67,7820.39
Job_073,7,5518.72,M6,7820.39,89.0,2390.67,7909.39
Job_073,8,5518.72,M9,7909.39,45.0,2435.67,7954.39
Job_073,9,5518.72,M4,8070.39,33.0,2584.67,8103.39
Job_074,0,5644.04,M0,7102.39,29.0,1487.35,7131.39
Job_074,1,5644.04,M1,7291.39,78.0,1725.35,7369.39
Job_074,2,5644.04,M2,7369.39,9.0,1734.35,7378.39
Job_074,3,5644.04,M3,7502.39,36.0,1894.35,7538.39
Job_074,4,5644.04,M4,7610.39,49.0,2015.35,7659.39
Job_074,5,5644.04,M5,7659.39,11.0,2026.35,7670.39
Job_074,6,5644.04,M6,7670.39,62.0,2088.35,7732.39
Job_074,7,5644.04,M7,7732.39,56.0,2144.35,7788.39
Job_074,8,5644.04,M8,7788.39,44.0,2188.35,7832.39
Job_074,9,5644.04,M9,7832.39,21.0,2209.35,7853.39
Job_075,0,5749.61,M1,7369.39,85.0,1704.78,7454.39
Job_075,1,5749.61,M0,7454.39,13.0,1717.78,7467.39
Job_075,2,5749.61,M2,7467.39,61.0,1778.78,7528.39
Job_075,3,5749.61,M6,7528.39,7.0,1785.78,7535.39
Job_075,4,5749.61,M8,7631.39,64.0,1945.78,7695.39
Job_075,5,5749.61,M9,7705.39,76.0,2031.78,7781.39
Job_075,6,5749.61,M5,7781.39,47.0,2078.78,7828.39
Job_075,7,5749.61,M3,7828.39,52.0,2130.78,7880.39
Job_075,8,5749.61,M4,7980.39,90.0,2320.78,8070.39
Job_075,9,5749.61,M7,8090.39,45.0,2385.78,8135.39
