Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_051,4,4065.73,M8,7697.61,48.0,3679.88,7745.61
Job_051,5,4065.73,M9,8095.61,72.0,4101.88,8167.61
Job_051,6,4065.73,M0,8167.61,47.0,4148.88,8214.61
Job_051,7,4065.73,M6,8681.61,65.0,4680.88,8746.61
Job_051,8,4065.73,M4,8746.61,6.0,4686.88,8752.61
Job_051,9,4065.73,M7,8752.61,25.0,4711.88,8777.61
Job_052,0,4070.89,M1,6920.61,81.0,2930.72,7001.61
Job_052,1,4070.89,M2,7112.61,95.0,3136.72,7207.61
Job_052,2,4070.89,M0,7207.61,71.0,3207.72,7278.61
Job_052,3,4070.89,M4,8239.61,99.0,4267.72,8338.61
Job_052,4,4070.89,M6,8338.61,9.0,4276.72,8347.61
Job_052,5,4070.89,M8,8508.61,52.0,4489.72,8560.61
Job_052,6,4070.89,M7,8560.61,85.0,4574.72,8645.61
Job_052,7,4070.89,M3,8645.61,98.0,4672.72,8743.61
Job_052,8,4070.89,M9,8898.61,22.0,4849.72,8920.61
Job_052,9,4070.89,M5,8920.61,43.0,4892.72,8963.61
Job_053,0,4077.28,M2,6266.61,14.0,2203.33,6280.61
Job_053,1,4077.28,M0,6432.61,6.0,2361.33,6438.61
Job_053,2,4077.28,M1,6785.61,22.0,2730.33,6807.61
Job_053,3,4077.28,M5,6807.61,61.0,2791.33,6868.61
Job_053,4,4077.28,M3,7095.61,26.0,3044.33,7121.61
Job_053,5,4077.28,M4,7602.61,69.0,3594.33,7671.61
Job_053,6,4077.28,M8,7676.61,21.0,3620.33,7697.61
Job_053,7,4077.28,M7,7697.61,49.0,3669.33,7746.61
Job_053,8,4077.28,M9,8167.61,72.0,4162.33,8239.61
Job_053,9,4077.28,M6,8239.61,53.0,4215.33,8292.61
Job_054,0,4078.72,M1,6466.61,91.0,2478.89,6557.61
Job_054,1,4078.72,M0,6581.61,85.0,2587.89,6666.61
Job_054,2,4078.72,M3,8001.61,39.0,3961.89,8040.61
Job_054,3,4078.72,M2,8040.61,74.0,4035.89,8114.61
Job_054,4,4078.72,M8,8418.61,90.0,4429.89,8508.61
Job_054,5,4078.72,M5,8508.61,10.0,4439.89,8518.61
Job_054,6,4078.72,M7,8518.61,12.0,4451.89,8530.61
Job_054,7,4078.72,M6,8530.61,89.0,4540.89,8619.61
Job_054,8,4078.72,M9,8619.61,45.0,4585.89,8664.61
Job_054,9,4078.72,M4,8752.61,33.0,4706.89,8785.61
Job_055,0,4204.04,M0,6438.61,29.0,2263.57,6467.61
Job_055,1,4204.04,M1,7142.61,78.0,3016.57,7220.61
Job_055,2,4204.04,M2,8175.61,9.0,3980.57,8184.61
Job_055,3,4204.04,M3,8184.61,36.0,4016.57,8220.61
Job_055,4,4204.04,M4,8338.61,49.0,4183.57,8387.61
Job_055,5,4204.04,M5,8387.61,11.0,4194.57,8398.61
Job_055,6,4204.04,M6,8619.61,62.0,4477.57,8681.61
Job_055,7,4204.04,M7,8777.61,56.0,4629.57,8833.61
Job_055,8,4204.04,M8,8833.61,44.0,4673.57,8877.61
Job_055,9,4204.04,M9,8877.61,21.0,4694.57,8898.61
Job_056,0,4309.61,M1,6835.61,85.0,2611.0,6920.61
Job_056,1,4309.61,M0,7278.61,13.0,2982.0,7291.61
Job_056,2,4309.61,M2,8114.61,61.0,3866.0,8175.61
Job_056,3,4309.61,M6,8347.61,7.0,4045.0,8354.61
Job_056,4,4309.61,M8,8354.61,64.0,4109.0,8418.61
Job_056,5,4309.61,M9,8418.61,76.0,4185.0,8494.61
Job_056,6,4309.61,M5,8518.61,47.0,4256.0,8565.61
Job_056,7,4309.61,M3,8565.61,52.0,4308.0,8617.61
Job_056,8,4309.61,M4,8785.61,90.0,4566.0,8875.61
Job_056,9,4309.61,M7,8875.61,45.0,4611.0,8920.61
Job_057,0,4320.0,M0,4320.0,29.0,29.0,4349.0
Job_057,1,4320.0,M1,4354.95,78.0,112.95,4432.95
Job_057,2,4320.0,M2,4432.95,9.0,121.95,4441.95
Job_057,3,4320.0,M3,4476.95,36.0,192.95,4512.95
Job_057,4,4320.0,M4,4541.95,49.0,270.95,4590.95
Job_057,5,4320.0,M5,4590.95,11.0,281.95,4601.95
Job_057,6,4320.0,M6,4601.95,62.0,343.95,4663.95
Job_057,7,4320.0,M7,4663.95,56.0,399.95,4719.95
Job_057,8,4320.0,M8,4719.95,44.0,443.95,4763.95
Job_057,9,4320.0,M9,4763.95,21.0,464.95,4784.95
Job_058,0,4408.05,M0,4408.05,43.0,43.0,4451.05
Job_058,1,4408.05,M2,4451.05,90.0,133.0,4541.05
Job_058,2,4408.05,M4,4659.95,75.0,326.9,4734.95
Job_058,3,4408.05,M9,4734.95,11.0,337.9,4745.95
Job_058,4,4408.05,M3,4747.61,69.0,408.56,4816.61
Job_058,5,4408.05,M1,4816.61,28.0,436.56,4844.61
Job_058,6,4408.05,M6,5050.61,46.0,688.56,5096.61
Job_058,7,4408.05,M5,5244.61,46.0,882.56,5290.61
Job_058,8,4408.05,M7,5290.61,72.0,954.56,5362.61
Job_058,9,4408.05,M8,5362.61,30.0,984.56,5392.61
Job_059,0,4472.78,M1,4472.78,91.0,91.0,4563.78
Job_059,1,4472.78,M0,4623.61,85.0,235.83,4708.61
Job_059,2,4472.78,M3,4708.61,39.0,274.83,4747.61
Job_059,3,4472.78,M2,4747.61,74.0,348.83,4821.61
Job_059,4,4472.78,M8,5013.95,90.0,631.17,5103.95
Job_059,5,4472.78,M5,5234.61,10.0,771.83,5244.61
Job_059,6,4472.78,M7,5244.61,12.0,783.83,5256.61
Job_059,7,4472.78,M6,5525.61,89.0,1141.83,5614.61
Job_059,8,4472.78,M9,5614.61,45.0,1186.83,5659.61
Job_059,9,4472.78,M4,5659.61,33.0,1219.83,5692.61
Job_060,0,4527.97,M1,4725.74,81.0,278.77,4806.74
Job_060,1,4527.97,M2,5072.61,95.0,639.64,5167.61
Job_060,2,4527.97,M0,5167.61,71.0,710.64,5238.61
Job_060,3,4527.97,M4,5238.61,99.0,809.64,5337.61
Job_060,4,4527.97,M6,5516.61,9.0,997.64,5525.61
Job_060,5,4527.97,M8,5648.61,52.0,1172.64,5700.61
Job_060,6,4527.97,M7,5700.61,85.0,1257.64,5785.61
Job_060,7,4527.97,M3,5785.61,98.0,1355.64,5883.61
Job_060,8,4527.97,M9,5883.61,22.0,1377.64,5905.61
Job_060,9,4527.97,M5,5905.61,43.0,1420.64,5948.61
Job_061,0,4566.61,M2,4566.61,14.0,14.0,4580.61
Job_061,1,4566.61,M0,4580.61,6.0,20.0,4586.61
Job_061,2,4566.61,M1,4586.61,22.0,42.0,4608.61
Job_061,3,4566.61,M5,4644.95,61.0,139.34,4705.95
Job_061,4,4566.61,M3,4877.61,26.0,337.0,4903.61
Job_061,5,4566.61,M4,4923.95,69.0,426.34,4992.95
Job_061,6,4566.61,M8,4992.95,21.0,447.34,5013.95
Job_061,7,4566.61,M7,5013.95,49.0,496.34,5062.95
Job_061,8,4566.61,M9,5266.61,72.0,772.0,5338.61
Job_061,9,4566.61,M6,5463.61,53.0,950.0,5516.61
Job_062,0,4639.39,M2,4890.61,84.0,335.22,4974.61
Job_062,1,4639.39,M1,4974.61,2.0,337.22,4976.61
Job_062,2,4639.39,M5,4976.61,52.0,389.22,5028.61
Job_062,3,4639.39,M3,5059.61,95.0,515.22,5154.61
Job_062,4,4639.39,M8,5422.61,48.0,831.22,5470.61
Job_062,5,4639.39,M9,5470.61,72.0,903.22,5542.61
Job_062,6,4639.39,M0,5880.61,47.0,1288.22,5927.61
Job_062,7,4639.39,M6,5927.61,65.0,1353.22,5992.61
Job_062,8,4639.39,M4,5992.61,6.0,1359.22,5998.61
Job_062,9,4639.39,M7,5998.61,25.0,1384.22,6023.61
Job_063,0,4679.74,M1,4679.74,46.0,46.0,4725.74
Job_063,1,4679.74,M0,4779.61,37.0,136.87,4816.61
Job_063,2,4679.74,M3,4998.61,61.0,379.87,5059.61
Job_063,3,4679.74,M2,5059.61,13.0,392.87,5072.61
Job_063,4,4679.74,M6,5181.61,32.0,533.87,5213.61
Job_063,5,4679.74,M5,5213.61,21.0,554.87,5234.61
Job_063,6,4679.74,M9,5234.61,32.0,586.87,5266.61
Job_063,7,4679.74,M8,5559.61,89.0,968.87,5648.61
Job_063,8,4679.74,M7,5648.61,30.0,998.87,5678.61
Job_063,9,4679.74,M4,5747.61,55.0,1122.87,5802.61
Job_064,0,4835.63,M2,5005.61,31.0,200.98,5036.61
Job_064,1,4835.63,M0,5238.61,86.0,488.98,5324.61
Job_064,2,4835.63,M1,5376.61,46.0,586.98,5422.61
Job_064,3,4835.63,M5,5422.61,74.0,660.98,5496.61
Job_064,4,4835.63,M4,5802.61,32.0,998.98,5834.61
Job_064,5,4835.63,M6,6172.61,88.0,1424.98,6260.61
Job_064,6,4835.63,M8,6260.61,19.0,1443.98,6279.61
Job_064,7,4835.63,M9,6279.61,48.0,1491.98,6327.61
Job_064,8,4835.63,M7,6406.61,36.0,1606.98,6442.61
Job_064,9,4835.63,M3,6491.61,79.0,1734.98,6570.61
Job_065,0,5068.04,M0,5091.61,76.0,99.57,5167.61
Job_065,1,5068.04,M1,5307.61,69.0,308.57,5376.61
Job_065,2,5068.04,M3,5376.61,76.0,384.57,5452.61
Job_065,3,5068.04,M5,5496.61,51.0,479.57,5547.61
Job_065,4,5068.04,M2,6181.61,85.0,1198.57,6266.61
Job_065,5,5068.04,M9,6266.61,11.0,1209.57,6277.61
Job_065,6,5068.04,M6,6277.61,40.0,1249.57,6317.61
Job_065,7,5068.04,M7,6317.61,89.0,1338.57,6406.61
Job_065,8,5068.04,M4,6581.61,26.0,1539.57,6607.61
Job_065,9,5068.04,M8,6765.61,74.0,1771.57,6839.61
Job_066,0,5101.95,M1,5222.61,85.0,205.66,5307.61
Job_066,1,5101.95,M0,5867.61,13.0,778.66,5880.61
Job_066,2,5101.95,M2,5880.61,61.0,839.66,5941.61
Job_066,3,5101.95,M6,6057.61,7.0,962.66,6064.61
Job_066,4,5101.95,M8,6064.61,64.0,1026.66,6128.61
Job_066,5,5101.95,M9,6128.61,76.0,1102.66,6204.61
Job_066,6,5101.95,M5,6392.61,47.0,1337.66,6439.61
Job_066,7,5101.95,M3,6439.61,52.0,1389.66,6491.61
Job_066,8,5101.95,M4,6491.61,90.0,1479.66,6581.61
Job_066,9,5101.95,M7,6634.61,45.0,1577.66,6679.61
Job_067,0,5211.94,M2,5211.94,31.0,31.0,5242.94
Job_067,1,5211.94,M0,6135.61,86.0,1009.67,6221.61
Job_067,2,5211.94,M1,6221.61,46.0,1055.67,6267.61
Job_067,3,5211.94,M5,6267.61,74.0,1129.67,6341.61
Job_067,4,5211.94,M4,6341.61,32.0,1161.67,6373.61
Job_067,5,5211.94,M6,6373.61,88.0,1249.67,6461.61
Job_067,6,5211.94,M8,6461.61,19.0,1268.67,6480.61
Job_067,7,5211.94,M9,6550.61,48.0,1386.67,6598.61
Job_067,8,5211.94,M7,6598.61,36.0,1422.67,6634.61
Job_067,9,5211.94,M3,6859.61,79.0,1726.67,6938.61
Job_068,0,5264.71,M0,6059.61,76.0,870.9,6135.61
Job_068,1,5264.71,M1,6135.61,69.0,939.9,6204.61
Job_068,2,5264.71,M3,6204.61,76.0,1015.9,6280.61
Job_068,3,5264.71,M5,6341.61,51.0,1127.9,6392.61
Job_068,4,5264.71,M2,6454.61,85.0,1274.9,6539.61
Job_068,5,5264.71,M9,6539.61,11.0,1285.9,6550.61
Job_068,6,5264.71,M6,6550.61,40.0,1325.9,6590.61
Job_068,7,5264.71,M7,6814.61,89.0,1638.9,6903.61
Job_068,8,5264.71,M4,7023.61,26.0,1784.9,7049.61
Job_068,9,5264.71,M8,7049.61,74.0,1858.9,7123.61
Job_069,0,5323.56,M0,6016.61,43.0,736.05,6059.61
Job_069,1,5323.56,M2,6091.61,90.0,858.05,6181.61
Job_069,2,5323.56,M4,6181.61,75.0,933.05,6256.61
Job_069,3,5323.56,M9,6467.61,11.0,1155.05,6478.61
Job_069,4,5323.56,M3,6675.61,69.0,1421.05,6744.61
Job_069,5,5323.56,M1,6807.61,28.0,1512.05,6835.61
Job_069,6,5323.56,M6,7096.61,46.0,1819.05,7142.61
Job_069,7,5323.56,M5,7142.61,46.0,1865.05,7188.61
Job_069,8,5323.56,M7,7308.61,72.0,2057.05,7380.61
Job_069,9,5323.56,M8,7380.61,30.0,2087.05,7410.61
Job_070,0,5505.73,M2,7028.61,84.0,1606.88,7112.61
Job_070,1,5505.73,M1,7112.61,2.0,1608.88,7114.61
Job_070,2,5505.73,M5,7296.61,52.0,1842.88,7348.61
Job_070,3,5505.73,M3,7808.61,95.0,2397.88,7903.61
Job_070,4,5505.73,M8,7903.61,48.0,2445.88,7951.61
Job_070,5,5505.73,M9,8023.61,72.0,2589.88,8095.61
Job_070,6,5505.73,M0,8095.61,47.0,2636.88,8142.61
Job_070,7,5505.73,M6,8142.61,65.0,2701.88,8207.61
Job_070,8,5505.73,M4,8207.61,6.0,2707.88,8213.61
Job_070,9,5505.73,M7,8213.61,25.0,2732.88,8238.61
Job_071,0,5510.89,M1,6704.61,81.0,1274.72,6785.61
Job_071,1,5510.89,M2,6933.61,95.0,1517.72,7028.61
Job_071,2,5510.89,M0,7099.61,71.0,1659.72,7170.61
Job_071,3,5510.89,M4,7170.61,99.0,1758.72,7269.61
Job_071,4,5510.89,M6,7397.61,9.0,1895.72,7406.61
Job_071,5,5510.89,M8,7493.61,52.0,2034.72,7545.61
Job_071,6,5510.89,M7,7545.61,85.0,2119.72,7630.61
Job_071,7,5510.89,M3,7903.61,98.0,2490.72,8001.61
Job_071,8,5510.89,M9,8001.61,22.0,2512.72,8023.61
Job_071,9,5510.89,M5,8023.61,43.0,2555.72,8066.61
Job_072,0,5517.28,M2,6077.61,14.0,574.33,6091.61
Job_072,1,5517.28,M0,6426.61,6.0,915.33,6432.61
Job_072,2,5517.28,M1,6444.61,22.0,949.33,6466.61
Job_072,3,5517.28,M5,6486.61,61.0,1030.33,6547.61
Job_072,4,5517.28,M3,6649.61,26.0,1158.33,6675.61
Job_072,5,5517.28,M4,6675.61,69.0,1227.33,6744.61
Job_072,6,5517.28,M8,6744.61,21.0,1248.33,6765.61
Job_072,7,5517.28,M7,6765.61,49.0,1297.33,6814.61
Job_072,8,5517.28,M9,6814.61,72.0,1369.33,6886.61
Job_072,9,5517.28,M6,6886.61,53.0,1422.33,6939.61
Job_073,0,5518.72,M1,6353.61,91.0,925.89,6444.61
Job_073,1,5518.72,M0,6496.61,85.0,1062.89,6581.61
Job_073,2,5518.72,M3,6820.61,39.0,1340.89,6859.61
Job_073,3,5518.72,M2,6859.61,74.0,1414.89,6933.61
Job_073,4,5518.72,M8,7196.61,90.0,1767.89,7286.61
Job_073,5,5518.72,M5,7286.61,10.0,1777.89,7296.61
Job_073,6,5518.72,M7,7296.61,12.0,1789.89,7308.61
Job_073,7,5518.72,M6,7308.61,89.0,1878.89,7397.61
Job_073,8,5518.72,M9,7498.61,45.0,2024.89,7543.61
Job_073,9,5518.72,M4,7543.61,33.0,2057.89,7576.61
Job_074,0,5644.04,M0,6467.61,29.0,852.57,6496.61
Job_074,1,5644.04,M1,6626.61,78.0,1060.57,6704.61
Job_074,2,5644.04,M2,6704.61,9.0,1069.57,6713.61
Job_074,3,5644.04,M3,6938.61,36.0,1330.57,6974.61
Job_074,4,5644.04,M4,6974.61,49.0,1379.57,7023.61
Job_074,5,5644.04,M5,7023.61,11.0,1390.57,7034.61
Job_074,6,5644.04,M6,7034.61,62.0,1452.57,7096.61
Job_074,7,5644.04,M7,7096.61,56.0,1508.57,7152.61
Job_074,8,5644.04,M8,7152.61,44.0,1552.57,7196.61
Job_074,9,5644.04,M9,7477.61,21.0,1854.57,7498.61
Job_075,0,5749.61,M1,7001.61,85.0,1337.0,7086.61
Job_075,1,5749.61,M0,7086.61,13.0,1350.0,7099.61
Job_075,2,5749.61,M2,7207.61,61.0,1519.0,7268.61
Job_075,3,5749.61,M6,7268.61,7.0,1526.0,7275.61
Job_075,4,5749.61,M8,7429.61,64.0,1744.0,7493.61
Job_075,5,5749.61,M9,7554.61,76.0,1881.0,7630.61
Job_075,6,5749.61,M5,7630.61,47.0,1928.0,7677.61
Job_075,7,5749.61,M3,7677.61,52.0,1980.0,7729.61
Job_075,8,5749.61,M4,7729.61,90.0,2070.0,7819.61
Job_075,9,5749.61,M7,7819.61,45.0,2115.0,7864.61
Job_086,0,6651.94,M2,8184.61,31.0,1563.67,8215.61
Job_086,1,6651.94,M0,8215.61,86.0,1649.67,8301.61
Job_086,2,6651.94,M1,8301.61,46.0,1695.67,8347.61
Job_086,3,6651.94,M5,8963.61,74.0,2385.67,9037.61
Job_086,4,6651.94,M4,9037.61,32.0,2417.67,9069.61
Job_086,5,6651.94,M6,9069.61,88.0,2505.67,9157.61
Job_086,6,6651.94,M8,9157.61,19.0,2524.67,9176.61
Job_086,7,6651.94,M9,9176.61,48.0,2572.67,9224.61
Job_086,8,6651.94,M7,9224.61,36.0,2608.67,9260.61
Job_086,9,6651.94,M3,9260.61,79.0,2687.67,9339.61
Job_095,0,7200.0,M0,8301.61,29.0,1130.61,8330.61
Job_095,1,7200.0,M1,8347.61,78.0,1225.61,8425.61
Job_095,2,7200.0,M2,8425.61,9.0,1234.61,8434.61
Job_095,3,7200.0,M3,8743.61,36.0,1579.61,8779.61
Job_095,4,7200.0,M4,9069.61,49.0,1918.61,9118.61
Job_095,5,7200.0,M5,9118.61,11.0,1929.61,9129.61
Job_095,6,7200.0,M6,9157.61,62.0,2019.61,9219.61
Job_095,7,7200.0,M7,9260.61,56.0,2116.61,9316.61
Job_095,8,7200.0,M8,9316.61,44.0,2160.61,9360.61
Job_095,9,7200.0,M9,9360.61,21.0,2181.61,9381.61
Job_103,0,7948.04,M0,8330.61,76.0,458.57,8406.61
Job_103,1,7948.04,M1,8425.61,69.0,546.57,8494.61
Job_103,2,7948.04,M3,8779.61,76.0,907.57,8855.61
Job_103,3,7948.04,M5,9129.61,51.0,1232.57,9180.61
Job_103,4,7948.04,M2,9180.61,85.0,1317.57,9265.61
Job_103,5,7948.04,M9,9265.61,11.0,1328.57,9276.61
Job_103,6,7948.04,M6,9276.61,40.0,1368.57,9316.61
Job_103,7,7948.04,M7,9316.61,89.0,1457.57,9405.61
Job_103,8,7948.04,M4,9405.61,26.0,1483.57,9431.61
Job_103,9,7948.04,M8,9431.61,74.0,1557.57,9505.61
Job_128,0,9830.89,M1,9830.89,81.0,81.0,9911.89
Job_128,1,9830.89,M2,9911.89,95.0,176.0,10006.89
Job_128,2,9830.89,M0,10006.89,71.0,247.0,10077.89
Job_128,3,9830.89,M4,10077.89,99.0,346.0,10176.89
Job_128,4,9830.89,M6,10176.89,9.0,355.0,10185.89
Job_128,5,9830.89,M8,10185.89,52.0,407.0,10237.89
Job_128,6,9830.89,M7,10237.89,85.0,492.0,10322.89
Job_128,7,9830.89,M3,10322.89,98.0,590.0,10420.89
Job_128,8,9830.89,M9,10420.89,22.0,612.0,10442.89
Job_128,9,9830.89,M5,10442.89,43.0,655.0,10485.89
Job_143,0,10971.94,M2,10971.94,31.0,31.0,11002.94
Job_143,1,10971.94,M0,11002.94,86.0,117.0,11088.94
Job_143,2,10971.94,M1,11088.94,46.0,163.0,11134.94
Job_143,3,10971.94,M5,11134.94,74.0,237.0,11208.94
Job_143,4,10971.94,M4,11605.04,32.0,665.1,11637.04
Job_143,5,10971.94,M6,11678.04,88.0,794.1,11766.04
Job_143,6,10971.94,M8,11778.04,19.0,825.1,11797.04
Job_143,7,10971.94,M9,11799.04,48.0,875.1,11847.04
Job_143,8,10971.94,M7,11847.04,36.0,911.1,11883.04
Job_143,9,10971.94,M3,11883.04,79.0,990.1,11962.04
Job_150,0,11404.04,M0,11404.04,29.0,29.0,11433.04
Job_150,1,11404.04,M1,11433.04,78.0,107.0,11511.04
Job_150,2,11404.04,M2,11511.04,9.0,116.0,11520.04
Job_150,3,11404.04,M3,11520.04,36.0,152.0,11556.04
Job_150,4,11404.04,M4,11556.04,49.0,201.0,11605.04
Job_150,5,11404.04,M5,11605.04,11.0,212.0,11616.04
Job_150,6,11404.04,M6,11616.04,62.0,274.0,11678.04
Job_150,7,11404.04,M7,11678.04,56.0,330.0,11734.04
Job_150,8,11404.04,M8,11734.04,44.0,374.0,11778.04
Job_150,9,11404.04,M9,11778.04,21.0,395.0,11799.04
