Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_065,9,5068.04,M8,7233.61,74.0,2239.57,7307.61
Job_066,0,5101.95,M1,5222.61,85.0,205.66,5307.61
Job_066,1,5101.95,M0,5867.61,13.0,778.66,5880.61
Job_066,2,5101.95,M2,5880.61,61.0,839.66,5941.61
Job_066,3,5101.95,M6,6057.61,7.0,962.66,6064.61
Job_066,4,5101.95,M8,6064.61,64.0,1026.66,6128.61
Job_066,5,5101.95,M9,6128.61,76.0,1102.66,6204.61
Job_066,6,5101.95,M5,6541.61,47.0,1486.66,6588.61
Job_066,7,5101.95,M3,6701.61,52.0,1651.66,6753.61
Job_066,8,5101.95,M4,6753.61,90.0,1741.66,6843.61
Job_066,9,5101.95,M7,7012.61,45.0,1955.66,7057.61
Job_067,0,5211.94,M2,5211.94,31.0,31.0,5242.94
Job_067,1,5211.94,M0,6092.61,86.0,966.67,6178.61
Job_067,2,5211.94,M1,6370.61,46.0,1204.67,6416.61
Job_067,3,5211.94,M5,6416.61,74.0,1278.67,6490.61
Job_067,4,5211.94,M4,6548.61,32.0,1368.67,6580.61
Job_067,5,5211.94,M6,6580.61,88.0,1456.67,6668.61
Job_067,6,5211.94,M8,6668.61,19.0,1475.67,6687.61
Job_067,7,5211.94,M9,6687.61,48.0,1523.67,6735.61
Job_067,8,5211.94,M7,6946.61,36.0,1770.67,6982.61
Job_067,9,5211.94,M3,7235.61,79.0,2102.67,7314.61
Job_068,0,5264.71,M0,5927.61,76.0,738.9,6003.61
Job_068,1,5264.71,M1,6161.61,69.0,965.9,6230.61
Job_068,2,5264.71,M3,6302.61,76.0,1113.9,6378.61
Job_068,3,5264.71,M5,6490.61,51.0,1276.9,6541.61
Job_068,4,5264.71,M2,6541.61,85.0,1361.9,6626.61
Job_068,5,5264.71,M9,6626.61,11.0,1372.9,6637.61
Job_068,6,5264.71,M6,6943.61,40.0,1718.9,6983.61
Job_068,7,5264.71,M7,7282.61,89.0,2106.9,7371.61
Job_068,8,5264.71,M4,7546.61,26.0,2307.9,7572.61
Job_068,9,5264.71,M8,7588.61,74.0,2397.9,7662.61
Job_069,0,5323.56,M0,5777.61,43.0,497.05,5820.61
Job_069,1,5323.56,M2,5986.61,90.0,753.05,6076.61
Job_069,2,5323.56,M4,6181.61,75.0,933.05,6256.61
Job_069,3,5323.56,M9,6527.61,11.0,1215.05,6538.61
Job_069,4,5323.56,M3,7051.61,69.0,1797.05,7120.61
Job_069,5,5323.56,M1,7120.61,28.0,1825.05,7148.61
Job_069,6,5323.56,M6,7797.61,46.0,2520.05,7843.61
Job_069,7,5323.56,M5,7938.61,46.0,2661.05,7984.61
Job_069,8,5323.56,M7,8058.61,72.0,2807.05,8130.61
Job_069,9,5323.56,M8,8270.61,30.0,2977.05,8300.61
Job_070,0,5505.73,M2,7404.61,84.0,1982.88,7488.61
Job_070,1,5505.73,M1,7691.61,2.0,2187.88,7693.61
Job_070,2,5505.73,M5,8046.61,52.0,2592.88,8098.61
Job_070,3,5505.73,M3,9411.61,95.0,4000.88,9506.61
Job_070,4,5505.73,M8,9746.61,48.0,4288.88,9794.61
Job_070,5,5505.73,M9,9794.61,72.0,4360.88,9866.61
Job_070,6,5505.73,M0,9866.61,47.0,4407.88,9913.61
Job_070,7,5505.73,M6,9913.61,65.0,4472.88,9978.61
Job_070,8,5505.73,M4,9978.61,6.0,4478.88,9984.61
Job_070,9,5505.73,M7,9984.61,25.0,4503.88,10009.61
Job_071,0,5510.89,M1,6859.61,81.0,1429.72,6940.61
Job_071,1,5510.89,M2,7309.61,95.0,1893.72,7404.61
Job_071,2,5510.89,M0,7521.61,71.0,2081.72,7592.61
Job_071,3,5510.89,M4,7808.61,99.0,2396.72,7907.61
Job_071,4,5510.89,M6,8277.61,9.0,2775.72,8286.61
Job_071,5,5510.89,M8,8364.61,52.0,2905.72,8416.61
Job_071,6,5510.89,M7,8811.61,85.0,3385.72,8896.61
Job_071,7,5510.89,M3,9506.61,98.0,4093.72,9604.61
Job_071,8,5510.89,M9,9604.61,22.0,4115.72,9626.61
Job_071,9,5510.89,M5,9639.61,43.0,4171.72,9682.61
Job_072,0,5517.28,M2,5972.61,14.0,469.33,5986.61
Job_072,1,5517.28,M0,6568.61,6.0,1057.33,6574.61
Job_072,2,5517.28,M1,6599.61,22.0,1104.33,6621.61
Job_072,3,5517.28,M5,6813.61,61.0,1357.33,6874.61
Job_072,4,5517.28,M3,7025.61,26.0,1534.33,7051.61
Job_072,5,5517.28,M4,7143.61,69.0,1695.33,7212.61
Job_072,6,5517.28,M8,7212.61,21.0,1716.33,7233.61
Job_072,7,5517.28,M7,7233.61,49.0,1765.33,7282.61
Job_072,8,5517.28,M9,7282.61,72.0,1837.33,7354.61
Job_072,9,5517.28,M6,7634.61,53.0,2170.33,7687.61
Job_073,0,5518.72,M1,6508.61,91.0,1080.89,6599.61
Job_073,1,5518.72,M0,6675.61,85.0,1241.89,6760.61
Job_073,2,5518.72,M3,7196.61,39.0,1716.89,7235.61
Job_073,3,5518.72,M2,7235.61,74.0,1790.89,7309.61
Job_073,4,5518.72,M8,7918.61,90.0,2489.89,8008.61
Job_073,5,5518.72,M5,8036.61,10.0,2527.89,8046.61
Job_073,6,5518.72,M7,8046.61,12.0,2539.89,8058.61
Job_073,7,5518.72,M6,8123.61,89.0,2693.89,8212.61
Job_073,8,5518.72,M9,8876.61,45.0,3402.89,8921.61
Job_073,9,5518.72,M4,8921.61,33.0,3435.89,8954.61
Job_074,0,5644.04,M0,6646.61,29.0,1031.57,6675.61
Job_074,1,5644.04,M1,6781.61,78.0,1215.57,6859.61
Job_074,2,5644.04,M2,6859.61,9.0,1224.57,6868.61
Job_074,3,5644.04,M3,7340.61,36.0,1732.57,7376.61
Job_074,4,5644.04,M4,7497.61,49.0,1902.57,7546.61
Job_074,5,5644.04,M5,7546.61,11.0,1913.57,7557.61
Job_074,6,5644.04,M6,7735.61,62.0,2153.57,7797.61
Job_074,7,5644.04,M7,7797.61,56.0,2209.57,7853.61
Job_074,8,5644.04,M8,7853.61,44.0,2253.57,7897.61
Job_074,9,5644.04,M9,8697.61,21.0,3074.57,8718.61
Job_075,0,5749.61,M1,7314.61,85.0,1650.0,7399.61
Job_075,1,5749.61,M0,7508.61,13.0,1772.0,7521.61
Job_075,2,5749.61,M2,7597.61,61.0,1909.0,7658.61
Job_075,3,5749.61,M6,7931.61,7.0,2189.0,7938.61
Job_075,4,5749.61,M8,8206.61,64.0,2521.0,8270.61
Job_075,5,5749.61,M9,8921.61,76.0,3248.0,8997.61
Job_075,6,5749.61,M5,9141.61,47.0,3439.0,9188.61
Job_075,7,5749.61,M3,9188.61,52.0,3491.0,9240.61
Job_075,8,5749.61,M4,9579.61,90.0,3920.0,9669.61
Job_075,9,5749.61,M7,9716.61,45.0,4012.0,9761.61
Job_076,0,5760.0,M0,6263.61,29.0,532.61,6292.61
Job_076,1,5760.0,M1,6292.61,78.0,610.61,6370.61
Job_076,2,5760.0,M2,6405.61,9.0,654.61,6414.61
Job_076,3,5760.0,M3,6414.61,36.0,690.61,6450.61
Job_076,4,5760.0,M4,6580.61,49.0,869.61,6629.61
Job_076,5,5760.0,M5,6629.61,11.0,880.61,6640.61
Job_076,6,5760.0,M6,6792.61,62.0,1094.61,6854.61
Job_076,7,5760.0,M7,6854.61,56.0,1150.61,6910.61
Job_076,8,5760.0,M8,6934.61,44.0,1218.61,6978.61
Job_076,9,5760.0,M9,7008.61,21.0,1269.61,7029.61
Job_077,0,5848.05,M0,7013.61,43.0,1208.56,7056.61
Job_077,1,5848.05,M2,7056.61,90.0,1298.56,7146.61
Job_077,2,5848.05,M4,7422.61,75.0,1649.56,7497.61
Job_077,3,5848.05,M9,7581.61,11.0,1744.56,7592.61
Job_077,4,5848.05,M3,7592.61,69.0,1813.56,7661.61
Job_077,5,5848.05,M1,7661.61,28.0,1841.56,7689.61
Job_077,6,5848.05,M6,7689.61,46.0,1887.56,7735.61
Job_077,7,5848.05,M5,7892.61,46.0,2090.56,7938.61
Job_077,8,5848.05,M7,7967.61,72.0,2191.56,8039.61
Job_077,9,5848.05,M8,8039.61,30.0,2221.56,8069.61
Job_078,0,5912.78,M1,5912.78,91.0,91.0,6003.78
Job_078,1,5912.78,M0,6178.61,85.0,350.83,6263.61
Job_078,2,5912.78,M3,6263.61,39.0,389.83,6302.61
Job_078,3,5912.78,M2,6317.61,74.0,478.83,6391.61
Job_078,4,5912.78,M8,6422.61,90.0,599.83,6512.61
Job_078,5,5912.78,M5,6588.61,10.0,685.83,6598.61
Job_078,6,5912.78,M7,6694.61,12.0,793.83,6706.61
Job_078,7,5912.78,M6,6854.61,89.0,1030.83,6943.61
Job_078,8,5912.78,M9,6952.61,45.0,1084.83,6997.61
Job_078,9,5912.78,M4,6997.61,33.0,1117.83,7030.61
Job_079,0,5967.97,M1,6003.78,81.0,116.81,6084.78
Job_079,1,5967.97,M2,6137.61,95.0,264.64,6232.61
Job_079,2,5967.97,M0,6378.61,71.0,481.64,6449.61
Job_079,3,5967.97,M4,6449.61,99.0,580.64,6548.61
Job_079,4,5967.97,M6,6548.61,9.0,589.64,6557.61
Job_079,5,5967.97,M8,6557.61,52.0,641.64,6609.61
Job_079,6,5967.97,M7,6609.61,85.0,726.64,6694.61
Job_079,7,5967.97,M3,6832.61,98.0,962.64,6930.61
Job_079,8,5967.97,M9,6930.61,22.0,984.64,6952.61
Job_079,9,5967.97,M5,6952.61,43.0,1027.64,6995.61
Job_080,0,6006.61,M2,6845.61,14.0,853.0,6859.61
Job_080,1,6006.61,M0,7007.61,6.0,1007.0,7013.61
Job_080,2,6006.61,M1,7013.61,22.0,1029.0,7035.61
Job_080,3,6006.61,M5,7035.61,61.0,1090.0,7096.61
Job_080,4,6006.61,M3,7314.61,26.0,1334.0,7340.61
Job_080,5,6006.61,M4,7353.61,69.0,1416.0,7422.61
Job_080,6,6006.61,M8,7422.61,21.0,1437.0,7443.61
Job_080,7,6006.61,M7,7460.61,49.0,1503.0,7509.61
Job_080,8,6006.61,M9,7509.61,72.0,1575.0,7581.61
Job_080,9,6006.61,M6,7581.61,53.0,1628.0,7634.61
Job_081,0,6079.39,M2,6868.61,84.0,873.22,6952.61
Job_081,1,6079.39,M1,7008.61,2.0,931.22,7010.61
Job_081,2,6079.39,M5,7321.61,52.0,1294.22,7373.61
Job_081,3,6079.39,M3,7445.61,95.0,1461.22,7540.61
Job_081,4,6079.39,M8,7540.61,48.0,1509.22,7588.61
Job_081,5,6079.39,M9,7592.61,72.0,1585.22,7664.61
Job_081,6,6079.39,M0,8046.61,47.0,2014.22,8093.61
Job_081,7,6079.39,M6,8212.61,65.0,2198.22,8277.61
Job_081,8,6079.39,M4,8540.61,6.0,2467.22,8546.61
Job_081,9,6079.39,M7,8685.61,25.0,2631.22,8710.61
Job_082,0,6119.74,M1,6462.61,46.0,388.87,6508.61
Job_082,1,6119.74,M0,6603.61,37.0,520.87,6640.61
Job_082,2,6119.74,M3,6640.61,61.0,581.87,6701.61
Job_082,3,6119.74,M2,6747.61,13.0,640.87,6760.61
Job_082,4,6119.74,M6,6760.61,32.0,672.87,6792.61
Job_082,5,6119.74,M5,6792.61,21.0,693.87,6813.61
Job_082,6,6119.74,M9,6813.61,32.0,725.87,6845.61
Job_082,7,6119.74,M8,6845.61,89.0,814.87,6934.61
Job_082,8,6119.74,M7,6982.61,30.0,892.87,7012.61
Job_082,9,6119.74,M4,7056.61,55.0,991.87,7111.61
Job_083,0,6275.63,M2,6626.61,31.0,381.98,6657.61
Job_083,1,6275.63,M0,6845.61,86.0,655.98,6931.61
Job_083,2,6275.63,M1,6962.61,46.0,732.98,7008.61
Job_083,3,6275.63,M5,7247.61,74.0,1045.98,7321.61
Job_083,4,6275.63,M4,7321.61,32.0,1077.98,7353.61
Job_083,5,6275.63,M6,7843.61,88.0,1655.98,7931.61
Job_083,6,6275.63,M8,8008.61,19.0,1751.98,8027.61
Job_083,7,6275.63,M9,8601.61,48.0,2373.98,8649.61
Job_083,8,6275.63,M7,8649.61,36.0,2409.98,8685.61
Job_083,9,6275.63,M3,8700.61,79.0,2503.98,8779.61
Job_084,0,6508.04,M0,7056.61,76.0,624.57,7132.61
Job_084,1,6508.04,M1,8219.61,69.0,1780.57,8288.61
Job_084,2,6508.04,M3,8288.61,76.0,1856.57,8364.61
Job_084,3,6508.04,M5,8364.61,51.0,1907.57,8415.61
Job_084,4,6508.04,M2,8534.61,85.0,2111.57,8619.61
Job_084,5,6508.04,M9,9156.61,11.0,2659.57,9167.61
Job_084,6,6508.04,M6,9167.61,40.0,2699.57,9207.61
Job_084,7,6508.04,M7,9207.61,89.0,2788.57,9296.61
Job_084,8,6508.04,M4,9553.61,26.0,3071.57,9579.61
Job_084,9,6508.04,M8,9582.61,74.0,3148.57,9656.61
Job_085,0,6541.95,M1,7877.61,85.0,1420.66,7962.61
Job_085,1,6541.95,M0,7962.61,13.0,1433.66,7975.61
Job_085,2,6541.95,M2,8055.61,61.0,1574.66,8116.61
Job_085,3,6541.95,M6,8116.61,7.0,1581.66,8123.61
Job_085,4,6541.95,M8,8123.61,64.0,1645.66,8187.61
Job_085,5,6541.95,M9,8525.61,76.0,2059.66,8601.61
Job_085,6,6541.95,M5,8601.61,47.0,2106.66,8648.61
Job_085,7,6541.95,M3,8648.61,52.0,2158.66,8700.61
Job_085,8,6541.95,M4,8980.61,90.0,2528.66,9070.61
Job_085,9,6541.95,M7,9153.61,45.0,2656.66,9198.61
Job_086,0,6651.94,M2,9787.61,31.0,3166.67,9818.61
Job_086,1,6651.94,M0,9985.61,86.0,3419.67,10071.61
Job_086,2,6651.94,M1,10071.61,46.0,3465.67,10117.61
Job_086,3,6651.94,M5,10826.61,74.0,4248.67,10900.61
Job_086,4,6651.94,M4,10900.61,32.0,4280.67,10932.61
Job_086,5,6651.94,M6,11096.61,88.0,4532.67,11184.61
Job_086,6,6651.94,M8,11184.61,19.0,4551.67,11203.61
Job_086,7,6651.94,M9,11203.61,48.0,4599.67,11251.61
Job_086,8,6651.94,M7,11251.61,36.0,4635.67,11287.61
Job_086,9,6651.94,M3,11287.61,79.0,4714.67,11366.61
Job_087,0,6704.71,M0,6931.61,76.0,302.9,7007.61
Job_087,1,6704.71,M1,7530.61,69.0,894.9,7599.61
Job_087,2,6704.71,M3,7765.61,76.0,1136.9,7841.61
Job_087,3,6704.71,M5,7841.61,51.0,1187.9,7892.61
Job_087,4,6704.71,M2,7970.61,85.0,1350.9,8055.61
Job_087,5,6704.71,M9,8055.61,11.0,1361.9,8066.61
Job_087,6,6704.71,M6,8066.61,40.0,1401.9,8106.61
Job_087,7,6704.71,M7,8130.61,89.0,1514.9,8219.61
Job_087,8,6704.71,M4,8514.61,26.0,1835.9,8540.61
Job_087,9,6704.71,M8,8855.61,74.0,2224.9,8929.61
Job_088,0,6763.56,M0,7621.61,43.0,901.05,7664.61
Job_088,1,6763.56,M2,8349.61,90.0,1676.05,8439.61
Job_088,2,6763.56,M4,8439.61,75.0,1751.05,8514.61
Job_088,3,6763.56,M9,8514.61,11.0,1762.05,8525.61
Job_088,4,6763.56,M3,8525.61,69.0,1831.05,8594.61
Job_088,5,6763.56,M1,8594.61,28.0,1859.05,8622.61
Job_088,6,6763.56,M6,9547.61,46.0,2830.05,9593.61
Job_088,7,6763.56,M5,9593.61,46.0,2876.05,9639.61
Job_088,8,6763.56,M7,9644.61,72.0,2953.05,9716.61
Job_088,9,6763.56,M8,9716.61,30.0,2983.05,9746.61
Job_089,0,6945.73,M2,7886.61,84.0,1024.88,7970.61
Job_089,1,6945.73,M1,8288.61,2.0,1344.88,8290.61
Job_089,2,6945.73,M5,8290.61,52.0,1396.88,8342.61
Job_089,3,6945.73,M3,8364.61,95.0,1513.88,8459.61
Job_089,4,6945.73,M8,9019.61,48.0,2121.88,9067.61
Job_089,5,6945.73,M9,9084.61,72.0,2210.88,9156.61
Job_089,6,6945.73,M0,9156.61,47.0,2257.88,9203.61
Job_089,7,6945.73,M6,9482.61,65.0,2601.88,9547.61
Job_089,8,6945.73,M4,9547.61,6.0,2607.88,9553.61
Job_089,9,6945.73,M7,9619.61,25.0,2698.88,9644.61
Job_090,0,6950.89,M1,8138.61,81.0,1268.72,8219.61
Job_090,1,6950.89,M2,8439.61,95.0,1583.72,8534.61
Job_090,2,6950.89,M0,8534.61,71.0,1654.72,8605.61
Job_090,3,6950.89,M4,9374.61,99.0,2522.72,9473.61
Job_090,4,6950.89,M6,9473.61,9.0,2531.72,9482.61
Job_090,5,6950.89,M8,9482.61,52.0,2583.72,9534.61
Job_090,6,6950.89,M7,9534.61,85.0,2668.72,9619.61
Job_090,7,6950.89,M3,9643.61,98.0,2790.72,9741.61
Job_090,8,6950.89,M9,9741.61,22.0,2812.72,9763.61
Job_090,9,6950.89,M5,9763.61,43.0,2855.72,9806.61
Job_091,0,6957.28,M2,7488.61,14.0,545.33,7502.61
Job_091,1,6957.28,M0,7502.61,6.0,551.33,7508.61
Job_091,2,6957.28,M1,7508.61,22.0,573.33,7530.61
Job_091,3,6957.28,M5,7557.61,61.0,661.33,7618.61
Job_091,4,6957.28,M3,7713.61,26.0,782.33,7739.61
Job_091,5,6957.28,M4,7739.61,69.0,851.33,7808.61
Job_091,6,6957.28,M8,7897.61,21.0,961.33,7918.61
Job_091,7,6957.28,M7,7918.61,49.0,1010.33,7967.61
Job_091,8,6957.28,M9,8066.61,72.0,1181.33,8138.61
Job_091,9,6957.28,M6,8401.61,53.0,1497.33,8454.61
Job_092,0,6958.72,M1,7962.61,91.0,1094.89,8053.61
Job_092,1,6958.72,M0,8151.61,85.0,1277.89,8236.61
Job_092,2,6958.72,M3,8236.61,39.0,1316.89,8275.61
Job_092,3,6958.72,M2,8275.61,74.0,1390.89,8349.61
Job_092,4,6958.72,M8,8929.61,90.0,2060.89,9019.61
Job_092,5,6958.72,M5,9131.61,10.0,2182.89,9141.61
Job_092,6,6958.72,M7,9141.61,12.0,2194.89,9153.61
Job_092,7,6958.72,M6,9207.61,89.0,2337.89,9296.61
Job_092,8,6958.72,M9,9296.61,45.0,2382.89,9341.61
Job_092,9,6958.72,M4,9341.61,33.0,2415.89,9374.61
Job_093,0,7084.04,M0,7592.61,29.0,537.57,7621.61
Job_093,1,7084.04,M1,7799.61,78.0,793.57,7877.61
Job_093,2,7084.04,M2,7877.61,9.0,802.57,7886.61
Job_093,3,7084.04,M3,7886.61,36.0,838.57,7922.61
Job_093,4,7084.04,M4,7997.61,49.0,962.57,8046.61
Job_093,5,7084.04,M5,8098.61,11.0,1025.57,8109.61
Job_093,6,7084.04,M6,8293.61,62.0,1271.57,8355.61
Job_093,7,7084.04,M7,8755.61,56.0,1727.57,8811.61
Job_093,8,7084.04,M8,8811.61,44.0,1771.57,8855.61
Job_093,9,7084.04,M9,8855.61,21.0,1792.57,8876.61
Job_094,0,7189.61,M1,8053.61,85.0,949.0,8138.61
Job_094,1,7189.61,M0,8138.61,13.0,962.0,8151.61
Job_094,2,7189.61,M2,8201.61,61.0,1073.0,8262.61
Job_094,3,7189.61,M6,8286.61,7.0,1104.0,8293.61
Job_094,4,7189.61,M8,8300.61,64.0,1175.0,8364.61
Job_094,5,7189.61,M9,9008.61,76.0,1895.0,9084.61
Job_094,6,7189.61,M5,9084.61,47.0,1942.0,9131.61
Job_094,7,7189.61,M3,9131.61,52.0,1994.0,9183.61
Job_094,8,7189.61,M4,9183.61,90.0,2084.0,9273.61
Job_094,9,7189.61,M7,9381.61,45.0,2237.0,9426.61
Job_095,0,7200.0,M0,10071.61,29.0,2900.61,10100.61
Job_095,1,7200.0,M1,10117.61,78.0,2995.61,10195.61
Job_095,2,7200.0,M2,10195.61,9.0,3004.61,10204.61
Job_095,3,7200.0,M3,10540.61,36.0,3376.61,10576.61
Job_095,4,7200.0,M4,10932.61,49.0,3781.61,10981.61
Job_095,5,7200.0,M5,10981.61,11.0,3792.61,10992.61
Job_095,6,7200.0,M6,11184.61,62.0,4046.61,11246.61
Job_095,7,7200.0,M7,11287.61,56.0,4143.61,11343.61
Job_095,8,7200.0,M8,11343.61,44.0,4187.61,11387.61
Job_095,9,7200.0,M9,11387.61,21.0,4208.61,11408.61
Job_103,0,7948.04,M0,10100.61,76.0,2228.57,10176.61
Job_103,1,7948.04,M1,10195.61,69.0,2316.57,10264.61
Job_103,2,7948.04,M3,10576.61,76.0,2704.57,10652.61
Job_103,3,7948.04,M5,10992.61,51.0,3095.57,11043.61
Job_103,4,7948.04,M2,11043.61,85.0,3180.57,11128.61
Job_103,5,7948.04,M9,11251.61,11.0,3314.57,11262.61
Job_103,6,7948.04,M6,11292.61,40.0,3384.57,11332.61
Job_103,7,7948.04,M7,11343.61,89.0,3484.57,11432.61
Job_103,8,7948.04,M4,11432.61,26.0,3510.57,11458.61
Job_103,9,7948.04,M8,11458.61,74.0,3584.57,11532.61
Job_110,0,8397.28,M2,9818.61,14.0,1435.33,9832.61
Job_110,1,8397.28,M0,10219.61,6.0,1828.33,10225.61
Job_110,2,8397.28,M1,10355.61,22.0,1980.33,10377.61
Job_110,3,8397.28,M5,10377.61,61.0,2041.33,10438.61
Job_110,4,8397.28,M3,10514.61,26.0,2143.33,10540.61
Job_110,5,8397.28,M4,10540.61,69.0,2212.33,10609.61
Job_110,6,8397.28,M8,10609.61,21.0,2233.33,10630.61
Job_110,7,8397.28,M7,10922.61,49.0,2574.33,10971.61
Job_110,8,8397.28,M9,10971.61,72.0,2646.33,11043.61
Job_110,9,8397.28,M6,11043.61,53.0,2699.33,11096.61
Job_111,0,8398.72,M1,10264.61,91.0,1956.89,10355.61
Job_111,1,8398.72,M0,10355.61,85.0,2041.89,10440.61
Job_111,2,8398.72,M3,10652.61,39.0,2292.89,10691.61
Job_111,3,8398.72,M2,10691.61,74.0,2366.89,10765.61
Job_111,4,8398.72,M8,10765.61,90.0,2456.89,10855.61
Job_111,5,8398.72,M5,10900.61,10.0,2511.89,10910.61
Job_111,6,8398.72,M7,10910.61,12.0,2523.89,10922.61
Job_111,7,8398.72,M6,11332.61,89.0,3022.89,11421.61
Job_111,8,8398.72,M9,11421.61,45.0,3067.89,11466.61
Job_111,9,8398.72,M4,11557.61,33.0,3191.89,11590.61
Job_115,0,8728.05,M0,10176.61,43.0,1491.56,10219.61
Job_115,1,8728.05,M2,10219.61,90.0,1581.56,10309.61
Job_115,2,8728.05,M4,10738.61,75.0,2085.56,10813.61
Job_115,3,8728.05,M9,10813.61,11.0,2096.56,10824.61
Job_115,4,8728.05,M3,10824.61,69.0,2165.56,10893.61
Job_115,5,8728.05,M1,10893.61,28.0,2193.56,10921.61
Job_115,6,8728.05,M6,11246.61,46.0,2564.56,11292.61
Job_115,7,8728.05,M5,11292.61,46.0,2610.56,11338.61
Job_115,8,8728.05,M7,11432.61,72.0,2776.56,11504.61
Job_115,9,8728.05,M8,11618.61,30.0,2920.56,11648.61
Job_128,0,9830.89,M1,10921.61,81.0,1171.72,11002.61
Job_128,1,9830.89,M2,11128.61,95.0,1392.72,11223.61
Job_128,2,9830.89,M0,11223.61,71.0,1463.72,11294.61
Job_128,3,9830.89,M4,11458.61,99.0,1726.72,11557.61
Job_128,4,9830.89,M6,11557.61,9.0,1735.72,11566.61
Job_128,5,9830.89,M8,11566.61,52.0,1787.72,11618.61
Job_128,6,9830.89,M7,11618.61,85.0,1872.72,11703.61
Job_128,7,9830.89,M3,11703.61,98.0,1970.72,11801.61
Job_128,8,9830.89,M9,11801.61,22.0,1992.72,11823.61
Job_128,9,9830.89,M5,11823.61,43.0,2035.72,11866.61
Job_143,0,10971.94,M2,11223.61,31.0,282.67,11254.61
Job_143,1,10971.94,M0,11294.61,86.0,408.67,11380.61
Job_143,2,10971.94,M1,11380.61,46.0,454.67,11426.61
Job_143,3,10971.94,M5,11866.61,74.0,968.67,11940.61
Job_143,4,10971.94,M4,11940.61,32.0,1000.67,11972.61
Job_143,5,10971.94,M6,12013.61,88.0,1129.67,12101.61
Job_143,6,10971.94,M8,12113.61,19.0,1160.67,12132.61
Job_143,7,10971.94,M9,12134.61,48.0,1210.67,12182.61
Job_143,8,10971.94,M7,12182.61,36.0,1246.67,12218.61
Job_143,9,10971.94,M3,12218.61,79.0,1325.67,12297.61
Job_150,0,11404.04,M0,11404.04,29.0,29.0,11433.04
Job_150,1,11404.04,M1,11433.04,78.0,107.0,11511.04
Job_150,2,11404.04,M2,11511.04,9.0,116.0,11520.04
Job_150,3,11404.04,M3,11801.61,36.0,433.57,11837.61
Job_150,4,11404.04,M4,11837.61,49.0,482.57,11886.61
Job_150,5,11404.04,M5,11940.61,11.0,547.57,11951.61
Job_150,6,11404.04,M6,11951.61,62.0,609.57,12013.61
Job_150,7,11404.04,M7,12013.61,56.0,665.57,12069.61
Job_150,8,11404.04,M8,12069.61,44.0,709.57,12113.61
Job_150,9,11404.04,M9,12113.61,21.0,730.57,12134.61
