Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_079,6,5967.97,M7,6609.61,85.0,726.64,6694.61
Job_079,7,5967.97,M3,6832.61,98.0,962.64,6930.61
Job_079,8,5967.97,M9,6930.61,22.0,984.64,6952.61
Job_079,9,5967.97,M5,7096.61,43.0,1171.64,7139.61
Job_080,0,6006.61,M2,6845.61,14.0,853.0,6859.61
Job_080,1,6006.61,M0,7007.61,6.0,1007.0,7013.61
Job_080,2,6006.61,M1,7013.61,22.0,1029.0,7035.61
Job_080,3,6006.61,M5,7035.61,61.0,1090.0,7096.61
Job_080,4,6006.61,M3,7390.78,26.0,1410.17,7416.78
Job_080,5,6006.61,M4,7468.78,69.0,1531.17,7537.78
Job_080,6,6006.61,M8,7537.78,21.0,1552.17,7558.78
Job_080,7,6006.61,M7,7558.78,49.0,1601.17,7607.78
Job_080,8,6006.61,M9,7607.78,72.0,1673.17,7679.78
Job_080,9,6006.61,M6,7679.78,53.0,1726.17,7732.78
Job_081,0,6079.39,M2,6868.61,84.0,873.22,6952.61
Job_081,1,6079.39,M1,7008.61,2.0,931.22,7010.61
Job_081,2,6079.39,M5,7436.78,52.0,1409.39,7488.78
Job_081,3,6079.39,M3,7521.78,95.0,1537.39,7616.78
Job_081,4,6079.39,M8,7616.78,48.0,1585.39,7664.78
Job_081,5,6079.39,M9,7747.78,72.0,1740.39,7819.78
Job_081,6,6079.39,M0,8447.78,47.0,2415.39,8494.78
Job_081,7,6079.39,M6,9360.78,65.0,3346.39,9425.78
Job_081,8,6079.39,M4,9692.78,6.0,3619.39,9698.78
Job_081,9,6079.39,M7,10362.78,25.0,4308.39,10387.78
Job_082,0,6119.74,M1,6462.61,46.0,388.87,6508.61
Job_082,1,6119.74,M0,6579.78,37.0,497.04,6616.78
Job_082,2,6119.74,M3,6616.78,61.0,558.04,6677.78
Job_082,3,6119.74,M2,6677.78,13.0,571.04,6690.78
Job_082,4,6119.74,M6,6690.78,32.0,603.04,6722.78
Job_082,5,6119.74,M5,6722.78,21.0,624.04,6743.78
Job_082,6,6119.74,M9,6743.78,32.0,656.04,6775.78
Job_082,7,6119.74,M8,6775.78,89.0,745.04,6864.78
Job_082,8,6119.74,M7,6864.78,30.0,775.04,6894.78
Job_082,9,6119.74,M4,6942.61,55.0,877.87,6997.61
Job_083,0,6275.63,M2,6556.78,31.0,312.15,6587.78
Job_083,1,6275.63,M0,6845.61,86.0,655.98,6931.61
Job_083,2,6275.63,M1,6962.61,46.0,732.98,7008.61
Job_083,3,6275.63,M5,7362.78,74.0,1161.15,7436.78
Job_083,4,6275.63,M4,7436.78,32.0,1193.15,7468.78
Job_083,5,6275.63,M6,8520.78,88.0,2333.15,8608.78
Job_083,6,6275.63,M8,8850.78,19.0,2594.15,8869.78
Job_083,7,6275.63,M9,9833.78,48.0,3606.15,9881.78
Job_083,8,6275.63,M7,9881.78,36.0,3642.15,9917.78
Job_083,9,6275.63,M3,9976.78,79.0,3780.15,10055.78
Job_084,0,6508.04,M0,7056.61,76.0,624.57,7132.61
Job_084,1,6508.04,M1,8751.78,69.0,2312.74,8820.78
Job_084,2,6508.04,M3,8841.78,76.0,2409.74,8917.78
Job_084,3,6508.04,M5,9436.78,51.0,2979.74,9487.78
Job_084,4,6508.04,M2,9623.78,85.0,3200.74,9708.78
Job_084,5,6508.04,M9,11009.78,11.0,4512.74,11020.78
Job_084,6,6508.04,M6,11020.78,40.0,4552.74,11060.78
Job_084,7,6508.04,M7,11060.78,89.0,4641.74,11149.78
Job_084,8,6508.04,M4,11410.78,26.0,4928.74,11436.78
Job_084,9,6508.04,M8,11436.78,74.0,5002.74,11510.78
Job_085,0,6541.95,M1,8278.78,85.0,1821.83,8363.78
Job_085,1,6541.95,M0,8363.78,13.0,1834.83,8376.78
Job_085,2,6541.95,M2,8456.78,61.0,1975.83,8517.78
Job_085,3,6541.95,M6,8875.78,7.0,2340.83,8882.78
Job_085,4,6541.95,M8,8882.78,64.0,2404.83,8946.78
Job_085,5,6541.95,M9,9757.78,76.0,3291.83,9833.78
Job_085,6,6541.95,M5,9833.78,47.0,3338.83,9880.78
Job_085,7,6541.95,M3,9888.78,52.0,3398.83,9940.78
Job_085,8,6541.95,M4,10290.78,90.0,3838.83,10380.78
Job_085,9,6541.95,M7,10930.78,45.0,4433.83,10975.78
Job_086,0,6651.94,M2,11734.78,31.0,5113.84,11765.78
Job_086,1,6651.94,M0,11901.78,86.0,5335.84,11987.78
Job_086,2,6651.94,M1,11987.78,46.0,5381.84,12033.78
Job_086,3,6651.94,M5,12569.78,74.0,5991.84,12643.78
Job_086,4,6651.94,M4,12803.78,32.0,6183.84,12835.78
Job_086,5,6651.94,M6,13203.78,88.0,6639.84,13291.78
Job_086,6,6651.94,M8,13291.78,19.0,6658.84,13310.78
Job_086,7,6651.94,M9,13310.78,48.0,6706.84,13358.78
Job_086,8,6651.94,M7,13409.78,36.0,6793.84,13445.78
Job_086,9,6651.94,M3,13445.78,79.0,6872.84,13524.78
Job_087,0,6704.71,M0,6931.61,76.0,302.9,7007.61
Job_087,1,6704.71,M1,7634.78,69.0,999.07,7703.78
Job_087,2,6704.71,M3,8062.78,76.0,1434.07,8138.78
Job_087,3,6704.71,M5,8199.78,51.0,1546.07,8250.78
Job_087,4,6704.71,M2,8371.78,85.0,1752.07,8456.78
Job_087,5,6704.71,M9,8824.78,11.0,2131.07,8835.78
Job_087,6,6704.71,M6,8835.78,40.0,2171.07,8875.78
Job_087,7,6704.71,M7,9094.78,89.0,2479.07,9183.78
Job_087,8,6704.71,M4,9576.78,26.0,2898.07,9602.78
Job_087,9,6704.71,M8,10576.78,74.0,3946.07,10650.78
Job_088,0,6763.56,M0,7725.78,43.0,1005.22,7768.78
Job_088,1,6763.56,M2,9058.78,90.0,2385.22,9148.78
Job_088,2,6763.56,M4,9501.78,75.0,2813.22,9576.78
Job_088,3,6763.56,M9,9634.78,11.0,2882.22,9645.78
Job_088,4,6763.56,M3,9645.78,69.0,2951.22,9714.78
Job_088,5,6763.56,M1,9714.78,28.0,2979.22,9742.78
Job_088,6,6763.56,M6,11404.78,46.0,4687.22,11450.78
Job_088,7,6763.56,M5,11450.78,46.0,4733.22,11496.78
Job_088,8,6763.56,M7,11501.78,72.0,4810.22,11573.78
Job_088,9,6763.56,M8,11573.78,30.0,4840.22,11603.78
Job_089,0,6945.73,M2,8287.78,84.0,1426.05,8371.78
Job_089,1,6945.73,M1,8947.78,2.0,2004.05,8949.78
Job_089,2,6945.73,M5,9310.78,52.0,2417.05,9362.78
Job_089,3,6945.73,M3,9362.78,95.0,2512.05,9457.78
Job_089,4,6945.73,M8,10740.78,48.0,3843.05,10788.78
Job_089,5,6945.73,M9,10861.78,72.0,3988.05,10933.78
Job_089,6,6945.73,M0,10933.78,47.0,4035.05,10980.78
Job_089,7,6945.73,M6,11339.78,65.0,4459.05,11404.78
Job_089,8,6945.73,M4,11404.78,6.0,4465.05,11410.78
Job_089,9,6945.73,M7,11476.78,25.0,4556.05,11501.78
Job_090,0,6950.89,M1,8670.78,81.0,1800.89,8751.78
Job_090,1,6950.89,M2,9148.78,95.0,2292.89,9243.78
Job_090,2,6950.89,M0,9243.78,71.0,2363.89,9314.78
Job_090,3,6950.89,M4,11231.78,99.0,4379.89,11330.78
Job_090,4,6950.89,M6,11330.78,9.0,4388.89,11339.78
Job_090,5,6950.89,M8,11339.78,52.0,4440.89,11391.78
Job_090,6,6950.89,M7,11391.78,85.0,4525.89,11476.78
Job_090,7,6950.89,M3,11590.78,98.0,4737.89,11688.78
Job_090,8,6950.89,M9,11688.78,22.0,4759.89,11710.78
Job_090,9,6950.89,M5,11710.78,43.0,4802.89,11753.78
Job_091,0,6957.28,M2,7592.78,14.0,649.5,7606.78
Job_091,1,6957.28,M0,7606.78,6.0,655.5,7612.78
Job_091,2,6957.28,M1,7612.78,22.0,677.5,7634.78
Job_091,3,6957.28,M5,7733.78,61.0,837.5,7794.78
Job_091,4,6957.28,M3,7828.78,26.0,897.5,7854.78
Job_091,5,6957.28,M4,7854.78,69.0,966.5,7923.78
Job_091,6,6957.28,M8,8739.78,21.0,1803.5,8760.78
Job_091,7,6957.28,M7,8889.78,49.0,1981.5,8938.78
Job_091,8,6957.28,M9,8938.78,72.0,2053.5,9010.78
Job_091,9,6957.28,M6,9549.78,53.0,2645.5,9602.78
Job_092,0,6958.72,M1,8363.78,91.0,1496.06,8454.78
Job_092,1,6958.72,M0,8598.78,85.0,1725.06,8683.78
Job_092,2,6958.72,M3,8802.78,39.0,1883.06,8841.78
Job_092,3,6958.72,M2,8984.78,74.0,2100.06,9058.78
Job_092,4,6958.72,M8,10650.78,90.0,3782.06,10740.78
Job_092,5,6958.72,M5,10908.78,10.0,3960.06,10918.78
Job_092,6,6958.72,M7,10918.78,12.0,3972.06,10930.78
Job_092,7,6958.72,M6,11060.78,89.0,4191.06,11149.78
Job_092,8,6958.72,M9,11149.78,45.0,4236.06,11194.78
Job_092,9,6958.72,M4,11198.78,33.0,4273.06,11231.78
Job_093,0,7084.04,M0,7696.78,29.0,641.74,7725.78
Job_093,1,7084.04,M1,8200.78,78.0,1194.74,8278.78
Job_093,2,7084.04,M2,8278.78,9.0,1203.74,8287.78
Job_093,3,7084.04,M3,8287.78,36.0,1239.74,8323.78
Job_093,4,7084.04,M4,8334.78,49.0,1299.74,8383.78
Job_093,5,7084.04,M5,8887.78,11.0,1814.74,8898.78
Job_093,6,7084.04,M6,9441.78,62.0,2419.74,9503.78
Job_093,7,7084.04,M7,10250.78,56.0,3222.74,10306.78
Job_093,8,7084.04,M8,10532.78,44.0,3492.74,10576.78
Job_093,9,7084.04,M9,10677.78,21.0,3614.74,10698.78
Job_094,0,7189.61,M1,8500.78,85.0,1396.17,8585.78
Job_094,1,7189.61,M0,8585.78,13.0,1409.17,8598.78
Job_094,2,7189.61,M2,8833.78,61.0,1705.17,8894.78
Job_094,3,7189.61,M6,9434.78,7.0,2252.17,9441.78
Job_094,4,7189.61,M8,9441.78,64.0,2316.17,9505.78
Job_094,5,7189.61,M9,10785.78,76.0,3672.17,10861.78
Job_094,6,7189.61,M5,10861.78,47.0,3719.17,10908.78
Job_094,7,7189.61,M3,10908.78,52.0,3771.17,10960.78
Job_094,8,7189.61,M4,10960.78,90.0,3861.17,11050.78
Job_094,9,7189.61,M7,11328.78,45.0,4184.17,11373.78
Job_095,0,7200.0,M0,11987.78,29.0,4816.78,12016.78
Job_095,1,7200.0,M1,12033.78,78.0,4911.78,12111.78
Job_095,2,7200.0,M2,12111.78,9.0,4920.78,12120.78
Job_095,3,7200.0,M3,12530.78,36.0,5366.78,12566.78
Job_095,4,7200.0,M4,12835.78,49.0,5684.78,12884.78
Job_095,5,7200.0,M5,12929.78,11.0,5740.78,12940.78
Job_095,6,7200.0,M6,13291.78,62.0,6153.78,13353.78
Job_095,7,7200.0,M7,13353.78,56.0,6209.78,13409.78
Job_095,8,7200.0,M8,13409.78,44.0,6253.78,13453.78
Job_095,9,7200.0,M9,13825.78,21.0,6646.78,13846.78
Job_096,0,7288.05,M0,7288.05,43.0,43.0,7331.05
Job_096,1,7288.05,M2,7502.78,90.0,304.73,7592.78
Job_096,2,7288.05,M4,7661.78,75.0,448.73,7736.78
Job_096,3,7288.05,M9,7736.78,11.0,459.73,7747.78
Job_096,4,7288.05,M3,7759.78,69.0,540.73,7828.78
Job_096,5,7288.05,M1,8064.78,28.0,804.73,8092.78
Job_096,6,7288.05,M6,8107.78,46.0,865.73,8153.78
Job_096,7,7288.05,M5,8153.78,46.0,911.73,8199.78
Job_096,8,7288.05,M7,8395.78,72.0,1179.73,8467.78
Job_096,9,7288.05,M8,8619.78,30.0,1361.73,8649.78
Job_097,0,7352.78,M1,7943.78,91.0,682.0,8034.78
Job_097,1,7352.78,M0,8058.78,85.0,791.0,8143.78
Job_097,2,7352.78,M3,8143.78,39.0,830.0,8182.78
Job_097,3,7352.78,M2,8182.78,74.0,904.0,8256.78
Job_097,4,7352.78,M8,8649.78,90.0,1387.0,8739.78
Job_097,5,7352.78,M5,8867.78,10.0,1525.0,8877.78
Job_097,6,7352.78,M7,8877.78,12.0,1537.0,8889.78
Job_097,7,7352.78,M6,9271.78,89.0,2008.0,9360.78
Job_097,8,7352.78,M9,9363.78,45.0,2056.0,9408.78
Job_097,9,7352.78,M4,9468.78,33.0,2149.0,9501.78
Job_098,0,7407.97,M1,7530.78,81.0,203.81,7611.78
Job_098,1,7407.97,M2,7701.78,95.0,388.81,7796.78
Job_098,2,7407.97,M0,7805.78,71.0,468.81,7876.78
Job_098,3,7407.97,M4,7923.78,99.0,614.81,8022.78
Job_098,4,7407.97,M6,8261.78,9.0,862.81,8270.78
Job_098,5,7407.97,M8,8567.78,52.0,1211.81,8619.78
Job_098,6,7407.97,M7,8619.78,85.0,1296.81,8704.78
Job_098,7,7407.97,M3,8704.78,98.0,1394.81,8802.78
Job_098,8,7407.97,M9,8802.78,22.0,1416.81,8824.78
Job_098,9,7407.97,M5,8824.78,43.0,1459.81,8867.78
Job_099,0,7446.61,M2,7488.78,14.0,56.17,7502.78
Job_099,1,7446.61,M0,7502.78,6.0,62.17,7508.78
Job_099,2,7446.61,M1,7508.78,22.0,84.17,7530.78
Job_099,3,7446.61,M5,7672.78,61.0,287.17,7733.78
Job_099,4,7446.61,M3,7733.78,26.0,313.17,7759.78
Job_099,5,7446.61,M4,7762.78,69.0,385.17,7831.78
Job_099,6,7446.61,M8,8325.78,21.0,900.17,8346.78
Job_099,7,7446.61,M7,8346.78,49.0,949.17,8395.78
Job_099,8,7446.61,M9,8395.78,72.0,1021.17,8467.78
Job_099,9,7446.61,M6,8467.78,53.0,1074.17,8520.78
Job_100,0,7519.39,M2,7857.78,84.0,422.39,7941.78
Job_100,1,7519.39,M1,7941.78,2.0,424.39,7943.78
Job_100,2,7519.39,M5,7943.78,52.0,476.39,7995.78
Job_100,3,7519.39,M3,8182.78,95.0,758.39,8277.78
Job_100,4,7519.39,M8,8277.78,48.0,806.39,8325.78
Job_100,5,7519.39,M9,8467.78,72.0,1020.39,8539.78
Job_100,6,7519.39,M0,8901.78,47.0,1429.39,8948.78
Job_100,7,7519.39,M6,9206.78,65.0,1752.39,9271.78
Job_100,8,7519.39,M4,9271.78,6.0,1758.39,9277.78
Job_100,9,7519.39,M7,9347.78,25.0,1853.39,9372.78
Job_101,0,7559.74,M1,7703.78,46.0,190.04,7749.78
Job_101,1,7559.74,M0,7768.78,37.0,246.04,7805.78
Job_101,2,7559.74,M3,8001.78,61.0,503.04,8062.78
Job_101,3,7559.74,M2,8062.78,13.0,516.04,8075.78
Job_101,4,7559.74,M6,8075.78,32.0,548.04,8107.78
Job_101,5,7559.74,M5,8107.78,21.0,569.04,8128.78
Job_101,6,7559.74,M9,8128.78,32.0,601.04,8160.78
Job_101,7,7559.74,M8,8160.78,89.0,690.04,8249.78
Job_101,8,7559.74,M7,8249.78,30.0,720.04,8279.78
Job_101,9,7559.74,M4,8279.78,55.0,775.04,8334.78
Job_102,0,7715.63,M2,7941.78,31.0,257.15,7972.78
Job_102,1,7715.63,M0,7972.78,86.0,343.15,8058.78
Job_102,2,7715.63,M1,8454.78,46.0,785.15,8500.78
Job_102,3,7715.63,M5,8500.78,74.0,859.15,8574.78
Job_102,4,7715.63,M4,8574.78,32.0,891.15,8606.78
Job_102,5,7715.63,M6,9118.78,88.0,1491.15,9206.78
Job_102,6,7715.63,M8,9206.78,19.0,1510.15,9225.78
Job_102,7,7715.63,M9,9263.78,48.0,1596.15,9311.78
Job_102,8,7715.63,M7,9311.78,36.0,1632.15,9347.78
Job_102,9,7715.63,M3,9526.78,79.0,1890.15,9605.78
Job_103,0,7948.04,M0,12016.78,76.0,4144.74,12092.78
Job_103,1,7948.04,M1,12111.78,69.0,4232.74,12180.78
Job_103,2,7948.04,M3,12566.78,76.0,4694.74,12642.78
Job_103,3,7948.04,M5,12940.78,51.0,5043.74,12991.78
Job_103,4,7948.04,M2,12991.78,85.0,5128.74,13076.78
Job_103,5,7948.04,M9,13358.78,11.0,5421.74,13369.78
Job_103,6,7948.04,M6,13529.78,40.0,5621.74,13569.78
Job_103,7,7948.04,M7,13569.78,89.0,5710.74,13658.78
Job_103,8,7948.04,M4,13658.78,26.0,5736.74,13684.78
Job_103,9,7948.04,M8,13684.78,74.0,5810.74,13758.78
Job_104,0,7981.95,M1,8585.78,85.0,688.83,8670.78
Job_104,1,7981.95,M0,8759.78,13.0,790.83,8772.78
Job_104,2,7981.95,M2,8772.78,61.0,851.83,8833.78
Job_104,3,7981.95,M6,9111.78,7.0,1136.83,9118.78
Job_104,4,7981.95,M8,9123.78,64.0,1205.83,9187.78
Job_104,5,7981.95,M9,9187.78,76.0,1281.83,9263.78
Job_104,6,7981.95,M5,9263.78,47.0,1328.83,9310.78
Job_104,7,7981.95,M3,9310.78,52.0,1380.83,9362.78
Job_104,8,7981.95,M4,9602.78,90.0,1710.83,9692.78
Job_104,9,7981.95,M7,9793.78,45.0,1856.83,9838.78
Job_105,0,8091.94,M2,8602.78,31.0,541.84,8633.78
Job_105,1,8091.94,M0,8815.78,86.0,809.84,8901.78
Job_105,2,8091.94,M1,8901.78,46.0,855.84,8947.78
Job_105,3,8091.94,M5,9362.78,74.0,1344.84,9436.78
Job_105,4,8091.94,M4,9436.78,32.0,1376.84,9468.78
Job_105,5,8091.94,M6,9602.78,88.0,1598.84,9690.78
Job_105,6,8091.94,M8,9690.78,19.0,1617.84,9709.78
Job_105,7,8091.94,M9,9709.78,48.0,1665.84,9757.78
Job_105,8,8091.94,M7,9757.78,36.0,1701.84,9793.78
Job_105,9,8091.94,M3,9809.78,79.0,1796.84,9888.78
Job_106,0,8144.71,M0,8683.78,76.0,615.07,8759.78
Job_106,1,8144.71,M1,9030.78,69.0,955.07,9099.78
Job_106,2,8144.71,M3,9099.78,76.0,1031.07,9175.78
Job_106,3,8144.71,M5,9487.78,51.0,1394.07,9538.78
Job_106,4,8144.71,M2,9538.78,85.0,1479.07,9623.78
Job_106,5,8144.71,M9,9623.78,11.0,1490.07,9634.78
Job_106,6,8144.71,M6,10076.78,40.0,1972.07,10116.78
Job_106,7,8144.71,M7,10116.78,89.0,2061.07,10205.78
Job_106,8,8144.71,M4,10205.78,26.0,2087.07,10231.78
Job_106,9,8144.71,M8,10458.78,74.0,2388.07,10532.78
Job_107,0,8203.56,M0,8772.78,43.0,612.22,8815.78
Job_107,1,8203.56,M2,8894.78,90.0,781.22,8984.78
Job_107,2,8203.56,M4,9277.78,75.0,1149.22,9352.78
Job_107,3,8203.56,M9,9352.78,11.0,1160.22,9363.78
Job_107,4,8203.56,M3,9457.78,69.0,1323.22,9526.78
Job_107,5,8203.56,M1,9526.78,28.0,1351.22,9554.78
Job_107,6,8203.56,M6,9690.78,46.0,1533.22,9736.78
Job_107,7,8203.56,M5,9736.78,46.0,1579.22,9782.78
Job_107,8,8203.56,M7,9917.78,72.0,1786.22,9989.78
Job_107,9,8203.56,M8,9989.78,30.0,1816.22,10019.78
Job_108,0,8385.73,M2,9243.78,84.0,942.05,9327.78
Job_108,1,8385.73,M1,9327.78,2.0,944.05,9329.78
Job_108,2,8385.73,M5,9538.78,52.0,1205.05,9590.78
Job_108,3,8385.73,M3,9714.78,95.0,1424.05,9809.78
Job_108,4,8385.73,M8,9809.78,48.0,1472.05,9857.78
Job_108,5,8385.73,M9,9881.78,72.0,1568.05,9953.78
Job_108,6,8385.73,M0,10008.78,47.0,1670.05,10055.78
Job_108,7,8385.73,M6,10187.78,65.0,1867.05,10252.78
Job_108,8,8385.73,M4,10380.78,6.0,2001.05,10386.78
Job_108,9,8385.73,M7,10557.78,25.0,2197.05,10582.78
Job_109,0,8390.89,M1,8949.78,81.0,639.89,9030.78
Job_109,1,8390.89,M2,9829.78,95.0,1533.89,9924.78
Job_109,2,8390.89,M0,9924.78,71.0,1604.89,9995.78
Job_109,3,8390.89,M4,10025.78,99.0,1733.89,10124.78
Job_109,4,8390.89,M6,10178.78,9.0,1796.89,10187.78
Job_109,5,8390.89,M8,10406.78,52.0,2067.89,10458.78
Job_109,6,8390.89,M7,10472.78,85.0,2166.89,10557.78
Job_109,7,8390.89,M3,10557.78,98.0,2264.89,10655.78
Job_109,8,8390.89,M9,10655.78,22.0,2286.89,10677.78
Job_109,9,8390.89,M5,10677.78,43.0,2329.89,10720.78
Job_110,0,8397.28,M2,11765.78,14.0,3382.5,11779.78
Job_110,1,8397.28,M0,12135.78,6.0,3744.5,12141.78
Job_110,2,8397.28,M1,12271.78,22.0,3896.5,12293.78
Job_110,3,8397.28,M5,12326.78,61.0,3990.5,12387.78
Job_110,4,8397.28,M3,12504.78,26.0,4133.5,12530.78
Job_110,5,8397.28,M4,12530.78,69.0,4202.5,12599.78
Job_110,6,8397.28,M8,12599.78,21.0,4223.5,12620.78
Job_110,7,8397.28,M7,13029.78,49.0,4681.5,13078.78
Job_110,8,8397.28,M9,13078.78,72.0,4753.5,13150.78
Job_110,9,8397.28,M6,13150.78,53.0,4806.5,13203.78
Job_111,0,8398.72,M1,12180.78,91.0,3873.06,12271.78
Job_111,1,8398.72,M0,12271.78,85.0,3958.06,12356.78
Job_111,2,8398.72,M3,12642.78,39.0,4283.06,12681.78
Job_111,3,8398.72,M2,12681.78,74.0,4357.06,12755.78
Job_111,4,8398.72,M8,12755.78,90.0,4447.06,12845.78
Job_111,5,8398.72,M5,12845.78,10.0,4457.06,12855.78
Job_111,6,8398.72,M7,12972.78,12.0,4586.06,12984.78
Job_111,7,8398.72,M6,13569.78,89.0,5260.06,13658.78
Job_111,8,8398.72,M9,14159.78,45.0,5806.06,14204.78
Job_111,9,8398.72,M4,14204.78,33.0,5839.06,14237.78
Job_112,0,8524.04,M0,9314.78,29.0,819.74,9343.78
Job_112,1,8524.04,M1,9742.78,78.0,1296.74,9820.78
Job_112,2,8524.04,M2,9820.78,9.0,1305.74,9829.78
Job_112,3,8524.04,M3,9940.78,36.0,1452.74,9976.78
Job_112,4,8524.04,M4,9976.78,49.0,1501.74,10025.78
Job_112,5,8524.04,M5,10025.78,11.0,1512.74,10036.78
Job_112,6,8524.04,M6,10116.78,62.0,1654.74,10178.78
Job_112,7,8524.04,M7,10306.78,56.0,1838.74,10362.78
Job_112,8,8524.04,M8,10362.78,44.0,1882.74,10406.78
Job_112,9,8524.04,M9,10406.78,21.0,1903.74,10427.78
Job_113,0,8629.61,M1,9820.78,85.0,1276.17,9905.78
Job_113,1,8629.61,M0,9995.78,13.0,1379.17,10008.78
Job_113,2,8629.61,M2,10008.78,61.0,1440.17,10069.78
Job_113,3,8629.61,M6,10069.78,7.0,1447.17,10076.78
Job_113,4,8629.61,M8,10862.78,64.0,2297.17,10926.78
Job_113,5,8629.61,M9,10933.78,76.0,2380.17,11009.78
Job_113,6,8629.61,M5,11009.78,47.0,2427.17,11056.78
Job_113,7,8629.61,M3,11056.78,52.0,2479.17,11108.78
Job_113,8,8629.61,M4,11108.78,90.0,2569.17,11198.78
Job_113,9,8629.61,M7,11198.78,45.0,2614.17,11243.78
Job_115,0,8728.05,M0,12092.78,43.0,3407.73,12135.78
Job_115,1,8728.05,M2,12135.78,90.0,3497.73,12225.78
Job_115,2,8728.05,M4,12638.78,75.0,3985.73,12713.78
Job_115,3,8728.05,M9,12874.78,11.0,4157.73,12885.78
Job_115,4,8728.05,M3,12885.78,69.0,4226.73,12954.78
Job_115,5,8728.05,M1,12954.78,28.0,4254.73,12982.78
Job_115,6,8728.05,M6,13353.78,46.0,4671.73,13399.78
Job_115,7,8728.05,M5,13399.78,46.0,4717.73,13445.78
Job_115,8,8728.05,M7,13658.78,72.0,5002.73,13730.78
Job_115,9,8728.05,M8,13844.78,30.0,5146.73,13874.78
Job_128,0,9830.89,M1,12982.78,81.0,3232.89,13063.78
Job_128,1,9830.89,M2,13076.78,95.0,3340.89,13171.78
Job_128,2,9830.89,M0,13171.78,71.0,3411.89,13242.78
Job_128,3,9830.89,M4,13684.78,99.0,3952.89,13783.78
Job_128,4,9830.89,M6,13783.78,9.0,3961.89,13792.78
Job_128,5,9830.89,M8,13792.78,52.0,4013.89,13844.78
Job_128,6,9830.89,M7,13954.78,85.0,4208.89,14039.78
Job_128,7,9830.89,M3,14039.78,98.0,4306.89,14137.78
Job_128,8,9830.89,M9,14137.78,22.0,4328.89,14159.78
Job_128,9,9830.89,M5,14159.78,43.0,4371.89,14202.78
Job_139,0,10439.74,M1,12293.78,46.0,1900.04,12339.78
Job_139,1,10439.74,M0,12356.78,37.0,1954.04,12393.78
Job_139,2,10439.74,M3,12681.78,61.0,2303.04,12742.78
Job_139,3,10439.74,M2,12755.78,13.0,2329.04,12768.78
Job_139,4,10439.74,M6,12768.78,32.0,2361.04,12800.78
Job_139,5,10439.74,M5,12800.78,21.0,2382.04,12821.78
Job_139,6,10439.74,M9,12821.78,32.0,2414.04,12853.78
Job_139,7,10439.74,M8,12853.78,89.0,2503.04,12942.78
Job_139,8,10439.74,M7,12942.78,30.0,2533.04,12972.78
Job_139,9,10439.74,M4,12972.78,55.0,2588.04,13027.78
Job_140,0,10595.63,M2,12225.78,31.0,1661.15,12256.78
Job_140,1,10595.63,M0,12393.78,86.0,1884.15,12479.78
Job_140,2,10595.63,M1,12479.78,46.0,1930.15,12525.78
Job_140,3,10595.63,M5,12855.78,74.0,2334.15,12929.78
Job_140,4,10595.63,M4,13027.78,32.0,2464.15,13059.78
Job_140,5,10595.63,M6,13658.78,88.0,3151.15,13746.78
Job_140,6,10595.63,M8,13758.78,19.0,3182.15,13777.78
Job_140,7,10595.63,M9,13777.78,48.0,3230.15,13825.78
Job_140,8,10595.63,M7,13918.78,36.0,3359.15,13954.78
Job_140,9,10595.63,M3,13954.78,79.0,3438.15,14033.78
Job_142,0,10861.95,M1,13063.78,85.0,2286.83,13148.78
Job_142,1,10861.95,M0,13148.78,13.0,2299.83,13161.78
Job_142,2,10861.95,M2,13461.78,61.0,2660.83,13522.78
Job_142,3,10861.95,M6,13522.78,7.0,2667.83,13529.78
Job_142,4,10861.95,M8,13529.78,64.0,2731.83,13593.78
Job_142,5,10861.95,M9,13593.78,76.0,2807.83,13669.78
Job_142,6,10861.95,M5,13669.78,47.0,2854.83,13716.78
Job_142,7,10861.95,M3,13716.78,52.0,2906.83,13768.78
Job_142,8,10861.95,M4,13783.78,90.0,3011.83,13873.78
Job_142,9,10861.95,M7,13873.78,45.0,3056.83,13918.78
Job_143,0,10971.94,M2,13171.78,31.0,2230.84,13202.78
Job_143,1,10971.94,M0,13242.78,86.0,2356.84,13328.78
Job_143,2,10971.94,M1,13328.78,46.0,2402.84,13374.78
Job_143,3,10971.94,M5,14202.78,74.0,3304.84,14276.78
Job_143,4,10971.94,M4,14286.78,32.0,3346.84,14318.78
Job_143,5,10971.94,M6,14359.78,88.0,3475.84,14447.78
Job_143,6,10971.94,M8,14459.78,19.0,3506.84,14478.78
Job_143,7,10971.94,M9,14480.78,48.0,3556.84,14528.78
Job_143,8,10971.94,M7,14528.78,36.0,3592.84,14564.78
Job_143,9,10971.94,M3,14564.78,79.0,3671.84,14643.78
Job_150,0,11404.04,M0,13328.78,29.0,1953.74,13357.78
Job_150,1,11404.04,M1,13374.78,78.0,2048.74,13452.78
Job_150,2,11404.04,M2,13452.78,9.0,2057.74,13461.78
Job_150,3,11404.04,M3,14137.78,36.0,2769.74,14173.78
Job_150,4,11404.04,M4,14237.78,49.0,2882.74,14286.78
Job_150,5,11404.04,M5,14286.78,11.0,2893.74,14297.78
Job_150,6,11404.04,M6,14297.78,62.0,2955.74,14359.78
Job_150,7,11404.04,M7,14359.78,56.0,3011.74,14415.78
Job_150,8,11404.04,M8,14415.78,44.0,3055.74,14459.78
