Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_098,3,7407.97,M4,8707.78,99.0,1398.81,8806.78
Job_098,4,7407.97,M6,8946.78,9.0,1547.81,8955.78
Job_098,5,7407.97,M8,8955.78,52.0,1599.81,9007.78
Job_098,6,7407.97,M7,9119.78,85.0,1796.81,9204.78
Job_098,7,7407.97,M3,9204.78,98.0,1894.81,9302.78
Job_098,8,7407.97,M9,9302.78,22.0,1916.81,9324.78
Job_098,9,7407.97,M5,9324.78,43.0,1959.81,9367.78
Job_099,0,7446.61,M2,8178.78,14.0,746.17,8192.78
Job_099,1,7446.61,M0,8192.78,6.0,752.17,8198.78
Job_099,2,7446.61,M1,8198.78,22.0,774.17,8220.78
Job_099,3,7446.61,M5,8220.78,61.0,835.17,8281.78
Job_099,4,7446.61,M3,8441.78,26.0,1021.17,8467.78
Job_099,5,7446.61,M4,8490.78,69.0,1113.17,8559.78
Job_099,6,7446.61,M8,8559.78,21.0,1134.17,8580.78
Job_099,7,7446.61,M7,8580.78,49.0,1183.17,8629.78
Job_099,8,7446.61,M9,8629.78,72.0,1255.17,8701.78
Job_099,9,7446.61,M6,8799.78,53.0,1406.17,8852.78
Job_100,0,7519.39,M2,8217.78,84.0,782.39,8301.78
Job_100,1,7519.39,M1,8516.78,2.0,999.39,8518.78
Job_100,2,7519.39,M5,8647.78,52.0,1180.39,8699.78
Job_100,3,7519.39,M3,8725.78,95.0,1301.39,8820.78
Job_100,4,7519.39,M8,9097.78,48.0,1626.39,9145.78
Job_100,5,7519.39,M9,9145.78,72.0,1698.39,9217.78
Job_100,6,7519.39,M0,9217.78,47.0,1745.39,9264.78
Job_100,7,7519.39,M6,9264.78,65.0,1810.39,9329.78
Job_100,8,7519.39,M4,9393.78,6.0,1880.39,9399.78
Job_100,9,7519.39,M7,9399.78,25.0,1905.39,9424.78
Job_101,0,7559.74,M1,8470.78,46.0,957.04,8516.78
Job_101,1,7559.74,M0,8555.78,37.0,1033.04,8592.78
Job_101,2,7559.74,M3,8820.78,61.0,1322.04,8881.78
Job_101,3,7559.74,M2,8881.78,13.0,1335.04,8894.78
Job_101,4,7559.74,M6,8914.78,32.0,1387.04,8946.78
Job_101,5,7559.74,M5,8946.78,21.0,1408.04,8967.78
Job_101,6,7559.74,M9,8967.78,32.0,1440.04,8999.78
Job_101,7,7559.74,M8,9219.78,89.0,1749.04,9308.78
Job_101,8,7559.74,M7,9308.78,30.0,1779.04,9338.78
Job_101,9,7559.74,M4,9338.78,55.0,1834.04,9393.78
Job_102,0,7715.63,M2,8999.78,31.0,1315.15,9030.78
Job_102,1,7715.63,M0,9030.78,86.0,1401.15,9116.78
Job_102,2,7715.63,M1,9116.78,46.0,1447.15,9162.78
Job_102,3,7715.63,M5,9162.78,74.0,1521.15,9236.78
Job_102,4,7715.63,M4,9399.78,32.0,1716.15,9431.78
Job_102,5,7715.63,M6,9431.78,88.0,1804.15,9519.78
Job_102,6,7715.63,M8,9519.78,19.0,1823.15,9538.78
Job_102,7,7715.63,M9,9539.78,48.0,1872.15,9587.78
Job_102,8,7715.63,M7,9587.78,36.0,1908.15,9623.78
Job_102,9,7715.63,M3,9623.78,79.0,1987.15,9702.78
Job_103,0,7948.04,M0,8663.78,76.0,791.74,8739.78
Job_103,1,7948.04,M1,9247.78,69.0,1368.74,9316.78
Job_103,2,7948.04,M3,9316.78,76.0,1444.74,9392.78
Job_103,3,7948.04,M5,9392.78,51.0,1495.74,9443.78
Job_103,4,7948.04,M2,9443.78,85.0,1580.74,9528.78
Job_103,5,7948.04,M9,9528.78,11.0,1591.74,9539.78
Job_103,6,7948.04,M6,9539.78,40.0,1631.74,9579.78
Job_103,7,7948.04,M7,9623.78,89.0,1764.74,9712.78
Job_103,8,7948.04,M4,9712.78,26.0,1790.74,9738.78
Job_103,9,7948.04,M8,9738.78,74.0,1864.74,9812.78
Job_104,0,7981.95,M1,9162.78,85.0,1265.83,9247.78
Job_104,1,7981.95,M0,9264.78,13.0,1295.83,9277.78
Job_104,2,7981.95,M2,9277.78,61.0,1356.83,9338.78
Job_104,3,7981.95,M6,9338.78,7.0,1363.83,9345.78
Job_104,4,7981.95,M8,9345.78,64.0,1427.83,9409.78
Job_104,5,7981.95,M9,9409.78,76.0,1503.83,9485.78
Job_104,6,7981.95,M5,9485.78,47.0,1550.83,9532.78
Job_104,7,7981.95,M3,9532.78,52.0,1602.83,9584.78
Job_104,8,7981.95,M4,9845.78,90.0,1953.83,9935.78
Job_104,9,7981.95,M7,9935.78,45.0,1998.83,9980.78
Job_105,0,8091.94,M2,8894.78,31.0,833.84,8925.78
Job_105,1,8091.94,M0,9353.78,86.0,1347.84,9439.78
Job_105,2,8091.94,M1,9439.78,46.0,1393.84,9485.78
Job_105,3,8091.94,M5,9583.78,74.0,1565.84,9657.78
Job_105,4,8091.94,M4,9738.78,32.0,1678.84,9770.78
Job_105,5,8091.94,M6,9770.78,88.0,1766.84,9858.78
Job_105,6,8091.94,M8,9858.78,19.0,1785.84,9877.78
Job_105,7,8091.94,M9,9877.78,48.0,1833.84,9925.78
Job_105,8,8091.94,M7,10118.78,36.0,2062.84,10154.78
Job_105,9,8091.94,M3,10154.78,79.0,2141.84,10233.78
Job_106,0,8144.71,M0,9277.78,76.0,1209.07,9353.78
Job_106,1,8144.71,M1,9353.78,69.0,1278.07,9422.78
Job_106,2,8144.71,M3,9422.78,76.0,1354.07,9498.78
Job_106,3,8144.71,M5,9532.78,51.0,1439.07,9583.78
Job_106,4,8144.71,M2,9618.78,85.0,1559.07,9703.78
Job_106,5,8144.71,M9,9703.78,11.0,1570.07,9714.78
Job_106,6,8144.71,M6,9858.78,40.0,1754.07,9898.78
Job_106,7,8144.71,M7,9980.78,89.0,1925.07,10069.78
Job_106,8,8144.71,M4,10069.78,26.0,1951.07,10095.78
Job_106,9,8144.71,M8,10095.78,74.0,2025.07,10169.78
Job_107,0,8203.56,M0,9439.78,43.0,1279.22,9482.78
Job_107,1,8203.56,M2,9528.78,90.0,1415.22,9618.78
Job_107,2,8203.56,M4,9770.78,75.0,1642.22,9845.78
Job_107,3,8203.56,M9,9845.78,11.0,1653.22,9856.78
Job_107,4,8203.56,M3,9856.78,69.0,1722.22,9925.78
Job_107,5,8203.56,M1,9925.78,28.0,1750.22,9953.78
Job_107,6,8203.56,M6,9953.78,46.0,1796.22,9999.78
Job_107,7,8203.56,M5,9999.78,46.0,1842.22,10045.78
Job_107,8,8203.56,M7,10154.78,72.0,2023.22,10226.78
Job_107,9,8203.56,M8,10440.78,30.0,2267.22,10470.78
Job_108,0,8385.73,M2,9703.78,84.0,1402.05,9787.78
Job_108,1,8385.73,M1,9842.78,2.0,1459.05,9844.78
Job_108,2,8385.73,M5,9844.78,52.0,1511.05,9896.78
Job_108,3,8385.73,M3,10233.78,95.0,1943.05,10328.78
Job_108,4,8385.73,M8,10328.78,48.0,1991.05,10376.78
Job_108,5,8385.73,M9,10376.78,72.0,2063.05,10448.78
Job_108,6,8385.73,M0,10448.78,47.0,2110.05,10495.78
Job_108,7,8385.73,M6,10495.78,65.0,2175.05,10560.78
Job_108,8,8385.73,M4,10560.78,6.0,2181.05,10566.78
Job_108,9,8385.73,M7,10627.78,25.0,2267.05,10652.78
Job_109,0,8390.89,M1,9485.78,81.0,1175.89,9566.78
Job_109,1,8390.89,M2,9787.78,95.0,1491.89,9882.78
Job_109,2,8390.89,M0,9882.78,71.0,1562.89,9953.78
Job_109,3,8390.89,M4,10095.78,99.0,1803.89,10194.78
Job_109,4,8390.89,M6,10415.78,9.0,2033.89,10424.78
Job_109,5,8390.89,M8,10470.78,52.0,2131.89,10522.78
Job_109,6,8390.89,M7,10542.78,85.0,2236.89,10627.78
Job_109,7,8390.89,M3,10627.78,98.0,2334.89,10725.78
Job_109,8,8390.89,M9,10728.78,22.0,2359.89,10750.78
Job_109,9,8390.89,M5,10750.78,43.0,2402.89,10793.78
Job_110,0,8397.28,M2,9338.78,14.0,955.5,9352.78
Job_110,1,8397.28,M0,9482.78,6.0,1091.5,9488.78
Job_110,2,8397.28,M1,9566.78,22.0,1191.5,9588.78
Job_110,3,8397.28,M5,9657.78,61.0,1321.5,9718.78
Job_110,4,8397.28,M3,9718.78,26.0,1347.5,9744.78
Job_110,5,8397.28,M4,9935.78,69.0,1607.5,10004.78
Job_110,6,8397.28,M8,10004.78,21.0,1628.5,10025.78
Job_110,7,8397.28,M7,10069.78,49.0,1721.5,10118.78
Job_110,8,8397.28,M9,10118.78,72.0,1793.5,10190.78
Job_110,9,8397.28,M6,10190.78,53.0,1846.5,10243.78
Job_111,0,8398.72,M1,9588.78,91.0,1281.06,9679.78
Job_111,1,8398.72,M0,9679.78,85.0,1366.06,9764.78
Job_111,2,8398.72,M3,9925.78,39.0,1566.06,9964.78
Job_111,3,8398.72,M2,9964.78,74.0,1640.06,10038.78
Job_111,4,8398.72,M8,10169.78,90.0,1861.06,10259.78
Job_111,5,8398.72,M5,10424.78,10.0,2036.06,10434.78
Job_111,6,8398.72,M7,10434.78,12.0,2048.06,10446.78
Job_111,7,8398.72,M6,10560.78,89.0,2251.06,10649.78
Job_111,8,8398.72,M9,10683.78,45.0,2330.06,10728.78
Job_111,9,8398.72,M4,10728.78,33.0,2363.06,10761.78
Job_112,0,8524.04,M0,9488.78,29.0,993.74,9517.78
Job_112,1,8524.04,M1,9764.78,78.0,1318.74,9842.78
Job_112,2,8524.04,M2,9882.78,9.0,1367.74,9891.78
Job_112,3,8524.04,M3,10328.78,36.0,1840.74,10364.78
Job_112,4,8524.04,M4,10364.78,49.0,1889.74,10413.78
Job_112,5,8524.04,M5,10413.78,11.0,1900.74,10424.78
Job_112,6,8524.04,M6,10424.78,62.0,1962.74,10486.78
Job_112,7,8524.04,M7,10486.78,56.0,2018.74,10542.78
Job_112,8,8524.04,M8,10542.78,44.0,2062.74,10586.78
Job_112,9,8524.04,M9,10586.78,21.0,2083.74,10607.78
Job_113,0,8629.61,M1,9679.78,85.0,1135.17,9764.78
Job_113,1,8629.61,M0,9764.78,13.0,1148.17,9777.78
Job_113,2,8629.61,M2,10038.78,61.0,1470.17,10099.78
Job_113,3,8629.61,M6,10243.78,7.0,1621.17,10250.78
Job_113,4,8629.61,M8,10376.78,64.0,1811.17,10440.78
Job_113,5,8629.61,M9,10607.78,76.0,2054.17,10683.78
Job_113,6,8629.61,M5,10683.78,47.0,2101.17,10730.78
Job_113,7,8629.61,M3,10730.78,52.0,2153.17,10782.78
Job_113,8,8629.61,M4,10782.78,90.0,2243.17,10872.78
Job_113,9,8629.61,M7,10872.78,45.0,2288.17,10917.78
