Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_093,4,7084.04,M4,8334.78,49.0,1299.74,8383.78
Job_093,5,7084.04,M5,8933.61,11.0,1860.57,8944.61
Job_093,6,7084.04,M6,9766.61,62.0,2744.57,9828.61
Job_093,7,7084.04,M7,12156.61,56.0,5128.57,12212.61
Job_093,8,7084.04,M8,12805.61,44.0,5765.57,12849.61
Job_093,9,7084.04,M9,12914.61,21.0,5851.57,12935.61
Job_094,0,7189.61,M1,8489.61,85.0,1385.0,8574.61
Job_094,1,7189.61,M0,8574.61,13.0,1398.0,8587.61
Job_094,2,7189.61,M2,8888.61,61.0,1760.0,8949.61
Job_094,3,7189.61,M6,9750.61,7.0,2568.0,9757.61
Job_094,4,7189.61,M8,9877.61,64.0,2752.0,9941.61
Job_094,5,7189.61,M9,13067.61,76.0,5954.0,13143.61
Job_094,6,7189.61,M5,13143.61,47.0,6001.0,13190.61
Job_094,7,7189.61,M3,13190.61,52.0,6053.0,13242.61
Job_094,8,7189.61,M4,13242.61,90.0,6143.0,13332.61
Job_094,9,7189.61,M7,13784.61,45.0,6640.0,13829.61
Job_095,0,7200.0,M0,14443.61,29.0,7272.61,14472.61
Job_095,1,7200.0,M1,14489.61,78.0,7367.61,14567.61
Job_095,2,7200.0,M2,14567.61,9.0,7376.61,14576.61
Job_095,3,7200.0,M3,14986.61,36.0,7822.61,15022.61
Job_095,4,7200.0,M4,15291.61,49.0,8140.61,15340.61
Job_095,5,7200.0,M5,15385.61,11.0,8196.61,15396.61
Job_095,6,7200.0,M6,15747.61,62.0,8609.61,15809.61
Job_095,7,7200.0,M7,15809.61,56.0,8665.61,15865.61
Job_095,8,7200.0,M8,15865.61,44.0,8709.61,15909.61
Job_095,9,7200.0,M9,16281.61,21.0,9102.61,16302.61
Job_096,0,7288.05,M0,7288.05,43.0,43.0,7331.05
Job_096,1,7288.05,M2,7460.61,90.0,262.56,7550.61
Job_096,2,7288.05,M4,7572.61,75.0,359.56,7647.61
Job_096,3,7288.05,M9,7647.61,11.0,370.56,7658.61
Job_096,4,7288.05,M3,7759.78,69.0,540.73,7828.78
Job_096,5,7288.05,M1,8053.61,28.0,793.56,8081.61
Job_096,6,7288.05,M6,8107.78,46.0,865.73,8153.78
Job_096,7,7288.05,M5,8153.78,46.0,911.73,8199.78
Job_096,8,7288.05,M7,8395.78,72.0,1179.73,8467.78
Job_096,9,7288.05,M8,8619.78,30.0,1361.73,8649.78
Job_097,0,7352.78,M1,7960.61,91.0,698.83,8051.61
Job_097,1,7352.78,M0,8058.78,85.0,791.0,8143.78
Job_097,2,7352.78,M3,8143.78,39.0,830.0,8182.78
Job_097,3,7352.78,M2,8182.78,74.0,904.0,8256.78
Job_097,4,7352.78,M8,8649.78,90.0,1387.0,8739.78
Job_097,5,7352.78,M5,8923.61,10.0,1580.83,8933.61
Job_097,6,7352.78,M7,8933.61,12.0,1592.83,8945.61
Job_097,7,7352.78,M6,9596.61,89.0,2332.83,9685.61
Job_097,8,7352.78,M9,9949.61,45.0,2641.83,9994.61
Job_097,9,7352.78,M4,10106.61,33.0,2786.83,10139.61
Job_098,0,7407.97,M1,7530.78,81.0,203.81,7611.78
Job_098,1,7407.97,M2,7659.61,95.0,346.64,7754.61
Job_098,2,7407.97,M0,7762.78,71.0,425.81,7833.78
Job_098,3,7407.97,M4,7833.78,99.0,524.81,7932.78
Job_098,4,7407.97,M6,8261.78,9.0,862.81,8270.78
Job_098,5,7407.97,M8,8567.78,52.0,1211.81,8619.78
Job_098,6,7407.97,M7,8619.78,85.0,1296.81,8704.78
Job_098,7,7407.97,M3,8704.78,98.0,1394.81,8802.78
Job_098,8,7407.97,M9,8802.78,22.0,1416.81,8824.78
Job_098,9,7407.97,M5,8824.78,43.0,1459.81,8867.78
Job_099,0,7446.61,M2,7446.61,14.0,14.0,7460.61
Job_099,1,7446.61,M0,7502.78,6.0,62.17,7508.78
Job_099,2,7446.61,M1,7508.78,22.0,84.17,7530.78
Job_099,3,7446.61,M5,7560.61,61.0,175.0,7621.61
Job_099,4,7446.61,M3,7621.61,26.0,201.0,7647.61
Job_099,5,7446.61,M4,7647.61,69.0,270.0,7716.61
Job_099,6,7446.61,M8,8325.78,21.0,900.17,8346.78
Job_099,7,7446.61,M7,8346.78,49.0,949.17,8395.78
Job_099,8,7446.61,M9,8395.78,72.0,1021.17,8467.78
Job_099,9,7446.61,M6,8467.78,53.0,1074.17,8520.78
Job_100,0,7519.39,M2,7846.61,84.0,411.22,7930.61
Job_100,1,7519.39,M1,7930.61,2.0,413.22,7932.61
Job_100,2,7519.39,M5,7943.78,52.0,476.39,7995.78
Job_100,3,7519.39,M3,8182.78,95.0,758.39,8277.78
Job_100,4,7519.39,M8,8277.78,48.0,806.39,8325.78
Job_100,5,7519.39,M9,8467.78,72.0,1020.39,8539.78
Job_100,6,7519.39,M0,8919.61,47.0,1447.22,8966.61
Job_100,7,7519.39,M6,9522.61,65.0,2068.22,9587.61
Job_100,8,7519.39,M4,9587.61,6.0,2074.22,9593.61
Job_100,9,7519.39,M7,9763.61,25.0,2269.22,9788.61
Job_101,0,7559.74,M1,7611.78,46.0,98.04,7657.78
Job_101,1,7559.74,M0,7696.78,37.0,174.04,7733.78
Job_101,2,7559.74,M3,8001.78,61.0,503.04,8062.78
Job_101,3,7559.74,M2,8062.78,13.0,516.04,8075.78
Job_101,4,7559.74,M6,8075.78,32.0,548.04,8107.78
Job_101,5,7559.74,M5,8107.78,21.0,569.04,8128.78
Job_101,6,7559.74,M9,8128.78,32.0,601.04,8160.78
Job_101,7,7559.74,M8,8160.78,89.0,690.04,8249.78
Job_101,8,7559.74,M7,8249.78,30.0,720.04,8279.78
Job_101,9,7559.74,M4,8279.78,55.0,775.04,8334.78
Job_102,0,7715.63,M2,7754.61,31.0,69.98,7785.61
Job_102,1,7715.63,M0,7972.78,86.0,343.15,8058.78
Job_102,2,7715.63,M1,8443.61,46.0,773.98,8489.61
Job_102,3,7715.63,M5,8500.78,74.0,859.15,8574.78
Job_102,4,7715.63,M4,8574.78,32.0,891.15,8606.78
Job_102,5,7715.63,M6,9230.61,88.0,1602.98,9318.61
Job_102,6,7715.63,M8,9329.61,19.0,1632.98,9348.61
Job_102,7,7715.63,M9,9679.61,48.0,2011.98,9727.61
Job_102,8,7715.63,M7,9727.61,36.0,2047.98,9763.61
Job_102,9,7715.63,M3,10045.61,79.0,2408.98,10124.61
Job_103,0,7948.04,M0,14472.61,76.0,6600.57,14548.61
Job_103,1,7948.04,M1,14567.61,69.0,6688.57,14636.61
Job_103,2,7948.04,M3,15022.61,76.0,7150.57,15098.61
Job_103,3,7948.04,M5,15396.61,51.0,7499.57,15447.61
Job_103,4,7948.04,M2,15447.61,85.0,7584.57,15532.61
Job_103,5,7948.04,M9,15814.61,11.0,7877.57,15825.61
Job_103,6,7948.04,M6,15985.61,40.0,8077.57,16025.61
Job_103,7,7948.04,M7,16025.61,89.0,8166.57,16114.61
Job_103,8,7948.04,M4,16114.61,26.0,8192.57,16140.61
Job_103,9,7948.04,M8,16140.61,74.0,8266.57,16214.61
Job_104,0,7981.95,M1,8574.61,85.0,677.66,8659.61
Job_104,1,7981.95,M0,8777.61,13.0,808.66,8790.61
Job_104,2,7981.95,M2,8827.61,61.0,906.66,8888.61
Job_104,3,7981.95,M6,9223.61,7.0,1248.66,9230.61
Job_104,4,7981.95,M8,9265.61,64.0,1347.66,9329.61
Job_104,5,7981.95,M9,9329.61,76.0,1423.66,9405.61
Job_104,6,7981.95,M5,9734.61,47.0,1799.66,9781.61
Job_104,7,7981.95,M3,9829.61,52.0,1899.66,9881.61
Job_104,8,7981.95,M4,10240.61,90.0,2348.66,10330.61
Job_104,9,7981.95,M7,10675.61,45.0,2738.66,10720.61
Job_105,0,8091.94,M2,8602.78,31.0,541.84,8633.78
Job_105,1,8091.94,M0,8833.61,86.0,827.67,8919.61
Job_105,2,8091.94,M1,8919.61,46.0,873.67,8965.61
Job_105,3,8091.94,M5,9833.61,74.0,1815.67,9907.61
Job_105,4,8091.94,M4,10074.61,32.0,2014.67,10106.61
Job_105,5,8091.94,M6,10454.61,88.0,2450.67,10542.61
Job_105,6,8091.94,M8,10572.61,19.0,2499.67,10591.61
Job_105,7,8091.94,M9,10591.61,48.0,2547.67,10639.61
Job_105,8,8091.94,M7,10639.61,36.0,2583.67,10675.61
Job_105,9,8091.94,M3,10681.61,79.0,2668.67,10760.61
Job_106,0,8144.71,M0,8701.61,76.0,632.9,8777.61
Job_106,1,8144.71,M1,9129.61,69.0,1053.9,9198.61
Job_106,2,8144.71,M3,9198.61,76.0,1129.9,9274.61
Job_106,3,8144.71,M5,10032.61,51.0,1938.9,10083.61
Job_106,4,8144.71,M2,10083.61,85.0,2023.9,10168.61
Job_106,5,8144.71,M9,10338.61,11.0,2204.9,10349.61
Job_106,6,8144.71,M6,11612.61,40.0,3507.9,11652.61
Job_106,7,8144.71,M7,11781.61,89.0,3725.9,11870.61
Job_106,8,8144.71,M4,11870.61,26.0,3751.9,11896.61
Job_106,9,8144.71,M8,12597.61,74.0,4526.9,12671.61
Job_107,0,8203.56,M0,8790.61,43.0,630.05,8833.61
Job_107,1,8203.56,M2,8949.61,90.0,836.05,9039.61
Job_107,2,8203.56,M4,9593.61,75.0,1465.05,9668.61
Job_107,3,8203.56,M9,9668.61,11.0,1476.05,9679.61
Job_107,4,8203.56,M3,9976.61,69.0,1842.05,10045.61
Job_107,5,8203.56,M1,10045.61,28.0,1870.05,10073.61
Job_107,6,8203.56,M6,10542.61,46.0,2385.05,10588.61
Job_107,7,8203.56,M5,10588.61,46.0,2431.05,10634.61
Job_107,8,8203.56,M7,11068.61,72.0,2937.05,11140.61
Job_107,9,8203.56,M8,11140.61,30.0,2967.05,11170.61
Job_108,0,8385.73,M2,9535.61,84.0,1233.88,9619.61
Job_108,1,8385.73,M1,9682.61,2.0,1298.88,9684.61
Job_108,2,8385.73,M5,10083.61,52.0,1749.88,10135.61
Job_108,3,8385.73,M3,10429.61,95.0,2138.88,10524.61
Job_108,4,8385.73,M8,10524.61,48.0,2186.88,10572.61
Job_108,5,8385.73,M9,10774.61,72.0,2460.88,10846.61
Job_108,6,8385.73,M0,10864.61,47.0,2525.88,10911.61
Job_108,7,8385.73,M6,11723.61,65.0,3402.88,11788.61
Job_108,8,8385.73,M4,12045.61,6.0,3665.88,12051.61
Job_108,9,8385.73,M7,12794.61,25.0,4433.88,12819.61
Job_109,0,8390.89,M1,9048.61,81.0,738.72,9129.61
Job_109,1,8390.89,M2,10659.61,95.0,2363.72,10754.61
Job_109,2,8390.89,M0,10793.61,71.0,2473.72,10864.61
Job_109,3,8390.89,M4,11454.61,99.0,3162.72,11553.61
Job_109,4,8390.89,M6,11714.61,9.0,3332.72,11723.61
Job_109,5,8390.89,M8,12545.61,52.0,4206.72,12597.61
Job_109,6,8390.89,M7,12709.61,85.0,4403.72,12794.61
Job_109,7,8390.89,M3,12794.61,98.0,4501.72,12892.61
Job_109,8,8390.89,M9,12892.61,22.0,4523.72,12914.61
Job_109,9,8390.89,M5,13012.61,43.0,4664.72,13055.61
Job_110,0,8397.28,M2,14221.61,14.0,5838.33,14235.61
Job_110,1,8397.28,M0,14591.61,6.0,6200.33,14597.61
Job_110,2,8397.28,M1,14727.61,22.0,6352.33,14749.61
Job_110,3,8397.28,M5,14782.61,61.0,6446.33,14843.61
Job_110,4,8397.28,M3,14960.61,26.0,6589.33,14986.61
Job_110,5,8397.28,M4,14986.61,69.0,6658.33,15055.61
Job_110,6,8397.28,M8,15055.61,21.0,6679.33,15076.61
Job_110,7,8397.28,M7,15485.61,49.0,7137.33,15534.61
Job_110,8,8397.28,M9,15534.61,72.0,7209.33,15606.61
Job_110,9,8397.28,M6,15606.61,53.0,7262.33,15659.61
Job_111,0,8398.72,M1,14636.61,91.0,6328.89,14727.61
Job_111,1,8398.72,M0,14727.61,85.0,6413.89,14812.61
Job_111,2,8398.72,M3,15098.61,39.0,6738.89,15137.61
Job_111,3,8398.72,M2,15137.61,74.0,6812.89,15211.61
Job_111,4,8398.72,M8,15211.61,90.0,6902.89,15301.61
Job_111,5,8398.72,M5,15301.61,10.0,6912.89,15311.61
Job_111,6,8398.72,M7,15428.61,12.0,7041.89,15440.61
Job_111,7,8398.72,M6,16025.61,89.0,7715.89,16114.61
Job_111,8,8398.72,M9,16600.61,45.0,8246.89,16645.61
Job_111,9,8398.72,M4,16645.61,33.0,8279.89,16678.61
Job_112,0,8524.04,M0,9634.61,29.0,1139.57,9663.61
Job_112,1,8524.04,M1,10572.61,78.0,2126.57,10650.61
Job_112,2,8524.04,M2,10650.61,9.0,2135.57,10659.61
Job_112,3,8524.04,M3,11303.61,36.0,2815.57,11339.61
Job_112,4,8524.04,M4,11405.61,49.0,2930.57,11454.61
Job_112,5,8524.04,M5,11454.61,11.0,2941.57,11465.61
Job_112,6,8524.04,M6,11652.61,62.0,3190.57,11714.61
Job_112,7,8524.04,M7,12100.61,56.0,3632.57,12156.61
Job_112,8,8524.04,M8,12501.61,44.0,4021.57,12545.61
Job_112,9,8524.04,M9,12826.61,21.0,4323.57,12847.61
Job_113,0,8629.61,M1,10650.61,85.0,2106.0,10735.61
Job_113,1,8629.61,M0,10780.61,13.0,2164.0,10793.61
Job_113,2,8629.61,M2,10937.61,61.0,2369.0,10998.61
Job_113,3,8629.61,M6,11605.61,7.0,2983.0,11612.61
Job_113,4,8629.61,M8,13236.61,64.0,4671.0,13300.61
Job_113,5,8629.61,M9,13300.61,76.0,4747.0,13376.61
Job_113,6,8629.61,M5,13376.61,47.0,4794.0,13423.61
Job_113,7,8629.61,M3,13423.61,52.0,4846.0,13475.61
Job_113,8,8629.61,M4,13475.61,90.0,4936.0,13565.61
Job_113,9,8629.61,M7,13565.61,45.0,4981.0,13610.61
Job_114,0,8640.0,M0,8672.61,29.0,61.61,8701.61
Job_114,1,8640.0,M1,8740.61,78.0,178.61,8818.61
Job_114,2,8640.0,M2,8818.61,9.0,187.61,8827.61
Job_114,3,8640.0,M3,8827.61,36.0,223.61,8863.61
Job_114,4,8640.0,M4,8863.61,49.0,272.61,8912.61
Job_114,5,8640.0,M5,8912.61,11.0,283.61,8923.61
Job_114,6,8640.0,M6,8923.61,62.0,345.61,8985.61
Job_114,7,8640.0,M7,8994.61,56.0,410.61,9050.61
Job_114,8,8640.0,M8,9050.61,44.0,454.61,9094.61
Job_114,9,8640.0,M9,9094.61,21.0,475.61,9115.61
Job_115,0,8728.05,M0,14548.61,43.0,5863.56,14591.61
Job_115,1,8728.05,M2,14591.61,90.0,5953.56,14681.61
Job_115,2,8728.05,M4,15094.61,75.0,6441.56,15169.61
Job_115,3,8728.05,M9,15330.61,11.0,6613.56,15341.61
Job_115,4,8728.05,M3,15341.61,69.0,6682.56,15410.61
Job_115,5,8728.05,M1,15410.61,28.0,6710.56,15438.61
Job_115,6,8728.05,M6,15809.61,46.0,7127.56,15855.61
Job_115,7,8728.05,M5,15855.61,46.0,7173.56,15901.61
Job_115,8,8728.05,M7,16114.61,72.0,7458.56,16186.61
Job_115,9,8728.05,M8,16285.61,30.0,7587.56,16315.61
Job_116,0,8792.78,M1,10142.61,91.0,1440.83,10233.61
Job_116,1,8792.78,M0,12207.61,85.0,3499.83,12292.61
Job_116,2,8792.78,M3,12292.61,39.0,3538.83,12331.61
Job_116,3,8792.78,M2,12331.61,74.0,3612.83,12405.61
Job_116,4,8792.78,M8,12411.61,90.0,3708.83,12501.61
Job_116,5,8792.78,M5,12501.61,10.0,3718.83,12511.61
Job_116,6,8792.78,M7,12511.61,12.0,3730.83,12523.61
Job_116,7,8792.78,M6,12523.61,89.0,3819.83,12612.61
Job_116,8,8792.78,M9,12612.61,45.0,3864.83,12657.61
Job_116,9,8792.78,M4,13100.61,33.0,4340.83,13133.61
Job_117,0,8847.97,M1,8965.61,81.0,198.64,9046.61
Job_117,1,8847.97,M2,9197.61,95.0,444.64,9292.61
Job_117,2,8847.97,M0,9292.61,71.0,515.64,9363.61
Job_117,3,8847.97,M4,9363.61,99.0,614.64,9462.61
Job_117,4,8847.97,M6,9587.61,9.0,748.64,9596.61
Job_117,5,8847.97,M8,9664.61,52.0,868.64,9716.61
Job_117,6,8847.97,M7,10099.61,85.0,1336.64,10184.61
Job_117,7,8847.97,M3,10218.61,98.0,1468.64,10316.61
Job_117,8,8847.97,M9,10316.61,22.0,1490.64,10338.61
Job_117,9,8847.97,M5,10338.61,43.0,1533.64,10381.61
Job_118,0,8886.61,M2,9521.61,14.0,649.0,9535.61
Job_118,1,8886.61,M0,10774.61,6.0,1894.0,10780.61
Job_118,2,8886.61,M1,10935.61,22.0,2071.0,10957.61
Job_118,3,8886.61,M5,11095.61,61.0,2270.0,11156.61
Job_118,4,8886.61,M3,11156.61,26.0,2296.0,11182.61
Job_118,5,8886.61,M4,11336.61,69.0,2519.0,11405.61
Job_118,6,8886.61,M8,11410.61,21.0,2545.0,11431.61
Job_118,7,8886.61,M7,11431.61,49.0,2594.0,11480.61
Job_118,8,8886.61,M9,11480.61,72.0,2666.0,11552.61
Job_118,9,8886.61,M6,11552.61,53.0,2719.0,11605.61
Job_119,0,8959.39,M2,9113.61,84.0,238.22,9197.61
Job_119,1,8959.39,M1,9680.61,2.0,723.22,9682.61
Job_119,2,8959.39,M5,9682.61,52.0,775.22,9734.61
Job_119,3,8959.39,M3,9734.61,95.0,870.22,9829.61
Job_119,4,8959.39,M8,9829.61,48.0,918.22,9877.61
Job_119,5,8959.39,M9,9877.61,72.0,990.22,9949.61
Job_119,6,8959.39,M0,9949.61,47.0,1037.22,9996.61
Job_119,7,8959.39,M6,9996.61,65.0,1102.22,10061.61
Job_119,8,8959.39,M4,10068.61,6.0,1115.22,10074.61
Job_119,9,8959.39,M7,10074.61,25.0,1140.22,10099.61
Job_120,0,8999.74,M1,9198.61,46.0,244.87,9244.61
Job_120,1,8999.74,M0,9244.61,37.0,281.87,9281.61
Job_120,2,8999.74,M3,9281.61,61.0,342.87,9342.61
Job_120,3,8999.74,M2,9477.61,13.0,490.87,9490.61
Job_120,4,8999.74,M6,9490.61,32.0,522.87,9522.61
Job_120,5,8999.74,M5,9522.61,21.0,543.87,9543.61
Job_120,6,8999.74,M9,9543.61,32.0,575.87,9575.61
Job_120,7,8999.74,M8,9575.61,89.0,664.87,9664.61
Job_120,8,8999.74,M7,9788.61,30.0,818.87,9818.61
Job_120,9,8999.74,M4,10013.61,55.0,1068.87,10068.61
Job_121,0,9155.63,M2,9490.61,31.0,365.98,9521.61
Job_121,1,9155.63,M0,9548.61,86.0,478.98,9634.61
Job_121,2,9155.63,M1,9634.61,46.0,524.98,9680.61
Job_121,3,9155.63,M5,9907.61,74.0,825.98,9981.61
Job_121,4,9155.63,M4,9981.61,32.0,857.98,10013.61
Job_121,5,9155.63,M6,10366.61,88.0,1298.98,10454.61
Job_121,6,9155.63,M8,10454.61,19.0,1317.98,10473.61
Job_121,7,9155.63,M9,10506.61,48.0,1398.98,10554.61
Job_121,8,9155.63,M7,10554.61,36.0,1434.98,10590.61
Job_121,9,9155.63,M3,10602.61,79.0,1525.98,10681.61
Job_122,0,9388.04,M0,9663.61,76.0,351.57,9739.61
Job_122,1,9388.04,M1,10073.61,69.0,754.57,10142.61
Job_122,2,9388.04,M3,10142.61,76.0,830.57,10218.61
Job_122,3,9388.04,M5,10218.61,51.0,881.57,10269.61
Job_122,4,9388.04,M2,10359.61,85.0,1056.57,10444.61
Job_122,5,9388.04,M9,10639.61,11.0,1262.57,10650.61
Job_122,6,9388.04,M6,10828.61,40.0,1480.57,10868.61
Job_122,7,9388.04,M7,11221.61,89.0,1922.57,11310.61
Job_122,8,9388.04,M4,11310.61,26.0,1948.57,11336.61
Job_122,9,9388.04,M8,11336.61,74.0,2022.57,11410.61
Job_123,0,9421.95,M1,9684.61,85.0,347.66,9769.61
Job_123,1,9421.95,M0,10285.61,13.0,876.66,10298.61
Job_123,2,9421.95,M2,10298.61,61.0,937.66,10359.61
Job_123,3,9421.95,M6,10359.61,7.0,944.66,10366.61
Job_123,4,9421.95,M8,10366.61,64.0,1008.66,10430.61
Job_123,5,9421.95,M9,10430.61,76.0,1084.66,10506.61
Job_123,6,9421.95,M5,10987.61,47.0,1612.66,11034.61
Job_123,7,9421.95,M3,11034.61,52.0,1664.66,11086.61
Job_123,8,9421.95,M4,11086.61,90.0,1754.66,11176.61
Job_123,9,9421.95,M7,11176.61,45.0,1799.66,11221.61
Job_124,0,9531.94,M2,10168.61,31.0,667.67,10199.61
Job_124,1,9531.94,M0,10199.61,86.0,753.67,10285.61
Job_124,2,9531.94,M1,10526.61,46.0,1040.67,10572.61
Job_124,3,9531.94,M5,10634.61,74.0,1176.67,10708.61
Job_124,4,9531.94,M4,10708.61,32.0,1208.67,10740.61
Job_124,5,9531.94,M6,10740.61,88.0,1296.67,10828.61
Job_124,6,9531.94,M8,10828.61,19.0,1315.67,10847.61
Job_124,7,9531.94,M9,10948.61,48.0,1464.67,10996.61
Job_124,8,9531.94,M7,10996.61,36.0,1500.67,11032.61
Job_124,9,9531.94,M3,11825.61,79.0,2372.67,11904.61
Job_125,0,9584.71,M0,9782.61,76.0,273.9,9858.61
Job_125,1,9584.71,M1,10457.61,69.0,941.9,10526.61
Job_125,2,9584.71,M3,10526.61,76.0,1017.9,10602.61
Job_125,3,9584.71,M5,10773.61,51.0,1239.9,10824.61
Job_125,4,9584.71,M2,10852.61,85.0,1352.9,10937.61
Job_125,5,9584.71,M9,10937.61,11.0,1363.9,10948.61
Job_125,6,9584.71,M6,11377.61,40.0,1832.9,11417.61
Job_125,7,9584.71,M7,11692.61,89.0,2196.9,11781.61
Job_125,8,9584.71,M4,11796.61,26.0,2237.9,11822.61
Job_125,9,9584.71,M8,12337.61,74.0,2826.9,12411.61
Job_126,0,9643.56,M0,9739.61,43.0,139.05,9782.61
Job_126,1,9643.56,M2,10444.61,90.0,891.05,10534.61
Job_126,2,9643.56,M4,10740.61,75.0,1172.05,10815.61
Job_126,3,9643.56,M9,10846.61,11.0,1214.05,10857.61
Job_126,4,9643.56,M3,11234.61,69.0,1660.05,11303.61
Job_126,5,9643.56,M1,11303.61,28.0,1688.05,11331.61
Job_126,6,9643.56,M6,11331.61,46.0,1734.05,11377.61
Job_126,7,9643.56,M5,11377.61,46.0,1780.05,11423.61
Job_126,8,9643.56,M7,11870.61,72.0,2299.05,11942.61
Job_126,9,9643.56,M8,12078.61,30.0,2465.05,12108.61
Job_127,0,9825.73,M2,10768.61,84.0,1026.88,10852.61
Job_127,1,9825.73,M1,10933.61,2.0,1109.88,10935.61
Job_127,2,9825.73,M5,10935.61,52.0,1161.88,10987.61
Job_127,3,9825.73,M3,11444.61,95.0,1713.88,11539.61
Job_127,4,9825.73,M8,11940.61,48.0,2162.88,11988.61
Job_127,5,9825.73,M9,12088.61,72.0,2334.88,12160.61
Job_127,6,9825.73,M0,12160.61,47.0,2381.88,12207.61
Job_127,7,9825.73,M6,12207.61,65.0,2446.88,12272.61
Job_127,8,9825.73,M4,12272.61,6.0,2452.88,12278.61
Job_127,9,9825.73,M7,12293.61,25.0,2492.88,12318.61
Job_128,0,9830.89,M1,15438.61,81.0,5688.72,15519.61
Job_128,1,9830.89,M2,15532.61,95.0,5796.72,15627.61
Job_128,2,9830.89,M0,15627.61,71.0,5867.72,15698.61
Job_128,3,9830.89,M4,15698.61,99.0,5966.72,15797.61
Job_128,4,9830.89,M6,16202.61,9.0,6380.72,16211.61
Job_128,5,9830.89,M8,16233.61,52.0,6454.72,16285.61
Job_128,6,9830.89,M7,16395.61,85.0,6649.72,16480.61
Job_128,7,9830.89,M3,16480.61,98.0,6747.72,16578.61
Job_128,8,9830.89,M9,16578.61,22.0,6769.72,16600.61
Job_128,9,9830.89,M5,16600.61,43.0,6812.72,16643.61
Job_129,0,9837.28,M2,10754.61,14.0,931.33,10768.61
Job_129,1,9837.28,M0,10768.61,6.0,937.33,10774.61
Job_129,2,9837.28,M1,10911.61,22.0,1096.33,10933.61
Job_129,3,9837.28,M5,11034.61,61.0,1258.33,11095.61
Job_129,4,9837.28,M3,11339.61,26.0,1528.33,11365.61
Job_129,5,9837.28,M4,11553.61,69.0,1785.33,11622.61
Job_129,6,9837.28,M8,11622.61,21.0,1806.33,11643.61
Job_129,7,9837.28,M7,11643.61,49.0,1855.33,11692.61
Job_129,8,9837.28,M9,12016.61,72.0,2251.33,12088.61
Job_129,9,9837.28,M6,12361.61,53.0,2577.33,12414.61
Job_130,0,9838.72,M1,10820.61,91.0,1072.89,10911.61
Job_130,1,9838.72,M0,11641.61,85.0,1887.89,11726.61
Job_130,2,9838.72,M3,11747.61,39.0,1947.89,11786.61
Job_130,3,9838.72,M2,11801.61,74.0,2036.89,11875.61
Job_130,4,9838.72,M8,11988.61,90.0,2239.89,12078.61
Job_130,5,9838.72,M5,12078.61,10.0,2249.89,12088.61
Job_130,6,9838.72,M7,12088.61,12.0,2261.89,12100.61
Job_130,7,9838.72,M6,12272.61,89.0,2522.89,12361.61
Job_130,8,9838.72,M9,12454.61,45.0,2660.89,12499.61
Job_130,9,9838.72,M4,12512.61,33.0,2706.89,12545.61
Job_131,0,9964.04,M0,10940.61,29.0,1005.57,10969.61
Job_131,1,9964.04,M1,11331.61,78.0,1445.57,11409.61
Job_131,2,9964.04,M2,11702.61,9.0,1747.57,11711.61
Job_131,3,9964.04,M3,11711.61,36.0,1783.57,11747.61
Job_131,4,9964.04,M4,11747.61,49.0,1832.57,11796.61
Job_131,5,9964.04,M5,11796.61,11.0,1843.57,11807.61
Job_131,6,9964.04,M6,11807.61,62.0,1905.57,11869.61
Job_131,7,9964.04,M7,12237.61,56.0,2329.57,12293.61
Job_131,8,9964.04,M8,12293.61,44.0,2373.57,12337.61
Job_131,9,9964.04,M9,12433.61,21.0,2490.57,12454.61
Job_132,0,10069.61,M1,10735.61,85.0,751.0,10820.61
Job_132,1,10069.61,M0,11628.61,13.0,1572.0,11641.61
Job_132,2,10069.61,M2,11641.61,61.0,1633.0,11702.61
Job_132,3,10069.61,M6,11869.61,7.0,1807.0,11876.61
Job_132,4,10069.61,M8,11876.61,64.0,1871.0,11940.61
Job_132,5,10069.61,M9,11940.61,76.0,1947.0,12016.61
Job_132,6,10069.61,M5,12111.61,47.0,2089.0,12158.61
Job_132,7,10069.61,M3,12158.61,52.0,2141.0,12210.61
Job_132,8,10069.61,M4,12422.61,90.0,2443.0,12512.61
Job_132,9,10069.61,M7,12664.61,45.0,2640.0,12709.61
Job_133,0,10080.0,M0,10911.61,29.0,860.61,10940.61
Job_133,1,10080.0,M1,11500.61,78.0,1498.61,11578.61
Job_133,2,10080.0,M2,11578.61,9.0,1507.61,11587.61
Job_133,3,10080.0,M3,11587.61,36.0,1543.61,11623.61
Job_133,4,10080.0,M4,12051.61,49.0,2020.61,12100.61
Job_133,5,10080.0,M5,12100.61,11.0,2031.61,12111.61
Job_133,6,10080.0,M6,12111.61,62.0,2093.61,12173.61
Job_133,7,10080.0,M7,12608.61,56.0,2584.61,12664.61
Job_133,8,10080.0,M8,12761.61,44.0,2725.61,12805.61
Job_133,9,10080.0,M9,12805.61,21.0,2746.61,12826.61
Job_134,0,10168.05,M0,11585.61,43.0,1460.56,11628.61
Job_134,1,10168.05,M2,11711.61,90.0,1633.56,11801.61
Job_134,2,10168.05,M4,12347.61,75.0,2254.56,12422.61
Job_134,3,10168.05,M9,12422.61,11.0,2265.56,12433.61
Job_134,4,10168.05,M3,12433.61,69.0,2334.56,12502.61
Job_134,5,10168.05,M1,12502.61,28.0,2362.56,12530.61
Job_134,6,10168.05,M6,12920.61,46.0,2798.56,12966.61
Job_134,7,10168.05,M5,12966.61,46.0,2844.56,13012.61
