Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_108,3,8385.73,M3,10613.36,95.0,2322.63,10708.36
Job_108,4,8385.73,M8,10708.36,48.0,2370.63,10756.36
Job_108,5,8385.73,M9,10899.36,72.0,2585.63,10971.36
Job_108,6,8385.73,M0,11075.36,47.0,2736.63,11122.36
Job_108,7,8385.73,M6,12306.36,65.0,3985.63,12371.36
Job_108,8,8385.73,M4,12875.36,6.0,4495.63,12881.36
Job_108,9,8385.73,M7,13607.36,25.0,5246.63,13632.36
Job_109,0,8390.89,M1,9162.36,81.0,852.47,9243.36
Job_109,1,8390.89,M2,10851.36,95.0,2555.47,10946.36
Job_109,2,8390.89,M0,10946.36,71.0,2626.47,11017.36
Job_109,3,8390.89,M4,11943.36,99.0,3651.47,12042.36
Job_109,4,8390.89,M6,12200.36,9.0,3818.47,12209.36
Job_109,5,8390.89,M8,13443.36,52.0,5104.47,13495.36
Job_109,6,8390.89,M7,13522.36,85.0,5216.47,13607.36
Job_109,7,8390.89,M3,13607.36,98.0,5314.47,13705.36
Job_109,8,8390.89,M9,13705.36,22.0,5336.47,13727.36
Job_109,9,8390.89,M5,13906.36,43.0,5558.47,13949.36
Job_110,0,8397.28,M2,14221.61,14.0,5838.33,14235.61
Job_110,1,8397.28,M0,15273.36,6.0,6882.08,15279.36
Job_110,2,8397.28,M1,15390.36,22.0,7015.08,15412.36
Job_110,3,8397.28,M5,15422.36,61.0,7086.08,15483.36
Job_110,4,8397.28,M3,15572.36,26.0,7201.08,15598.36
Job_110,5,8397.28,M4,15598.36,69.0,7270.08,15667.36
Job_110,6,8397.28,M8,15667.36,21.0,7291.08,15688.36
Job_110,7,8397.28,M7,16097.36,49.0,7749.08,16146.36
Job_110,8,8397.28,M9,16146.36,72.0,7821.08,16218.36
Job_110,9,8397.28,M6,16218.36,53.0,7874.08,16271.36
Job_111,0,8398.72,M1,15299.36,91.0,6991.64,15390.36
Job_111,1,8398.72,M0,15390.36,85.0,7076.64,15475.36
Job_111,2,8398.72,M3,15710.36,39.0,7350.64,15749.36
Job_111,3,8398.72,M2,15749.36,74.0,7424.64,15823.36
Job_111,4,8398.72,M8,15823.36,90.0,7514.64,15913.36
Job_111,5,8398.72,M5,15913.36,10.0,7524.64,15923.36
Job_111,6,8398.72,M7,16040.36,12.0,7653.64,16052.36
Job_111,7,8398.72,M6,16637.36,89.0,8327.64,16726.36
Job_111,8,8398.72,M9,17212.36,45.0,8858.64,17257.36
Job_111,9,8398.72,M4,17257.36,33.0,8891.64,17290.36
Job_112,0,8524.04,M0,9780.36,29.0,1285.32,9809.36
Job_112,1,8524.04,M1,10641.36,78.0,2195.32,10719.36
Job_112,2,8524.04,M2,10828.36,9.0,2313.32,10837.36
Job_112,3,8524.04,M3,11652.36,36.0,3164.32,11688.36
Job_112,4,8524.04,M4,11846.36,49.0,3371.32,11895.36
Job_112,5,8524.04,M5,11895.36,11.0,3382.32,11906.36
Job_112,6,8524.04,M6,12138.36,62.0,3676.32,12200.36
Job_112,7,8524.04,M7,13023.36,56.0,4555.32,13079.36
Job_112,8,8524.04,M8,13399.36,44.0,4919.32,13443.36
Job_112,9,8524.04,M9,13634.36,21.0,5131.32,13655.36
Job_113,0,8629.61,M1,10719.36,85.0,2174.75,10804.36
Job_113,1,8629.61,M0,10911.36,13.0,2294.75,10924.36
Job_113,2,8629.61,M2,11115.36,61.0,2546.75,11176.36
Job_113,3,8629.61,M6,12091.36,7.0,3468.75,12098.36
Job_113,4,8629.61,M8,14056.36,64.0,5490.75,14120.36
Job_113,5,8629.61,M9,14128.36,76.0,5574.75,14204.36
Job_113,6,8629.61,M5,14204.36,47.0,5621.75,14251.36
Job_113,7,8629.61,M3,14251.36,52.0,5673.75,14303.36
Job_113,8,8629.61,M4,14303.36,90.0,5763.75,14393.36
Job_113,9,8629.61,M7,14393.36,45.0,5808.75,14438.36
Job_114,0,8640.0,M0,8818.36,29.0,207.36,8847.36
Job_114,1,8640.0,M1,8886.36,78.0,324.36,8964.36
Job_114,2,8640.0,M2,8964.36,9.0,333.36,8973.36
Job_114,3,8640.0,M3,9045.0,36.0,441.0,9081.0
Job_114,4,8640.0,M4,9081.0,49.0,490.0,9130.0
Job_114,5,8640.0,M5,9130.0,11.0,501.0,9141.0
Job_114,6,8640.0,M6,9141.0,62.0,563.0,9203.0
Job_114,7,8640.0,M7,9212.0,56.0,628.0,9268.0
Job_114,8,8640.0,M8,9268.0,44.0,672.0,9312.0
Job_114,9,8640.0,M9,9312.0,21.0,693.0,9333.0
Job_115,0,8728.05,M0,15230.36,43.0,6545.31,15273.36
Job_115,1,8728.05,M2,15273.36,90.0,6635.31,15363.36
Job_115,2,8728.05,M4,15667.36,75.0,7014.31,15742.36
Job_115,3,8728.05,M9,15921.36,11.0,7204.31,15932.36
Job_115,4,8728.05,M3,15932.36,69.0,7273.31,16001.36
Job_115,5,8728.05,M1,16001.36,28.0,7301.31,16029.36
Job_115,6,8728.05,M6,16421.36,46.0,7739.31,16467.36
Job_115,7,8728.05,M5,16467.36,46.0,7785.31,16513.36
Job_115,8,8728.05,M7,16726.36,72.0,8070.31,16798.36
Job_115,9,8728.05,M8,16897.36,30.0,8199.31,16927.36
Job_116,0,8792.78,M1,10219.36,91.0,1517.58,10310.36
Job_116,1,8792.78,M0,13036.36,85.0,4328.58,13121.36
Job_116,2,8792.78,M3,13152.36,39.0,4398.58,13191.36
Job_116,3,8792.78,M2,13191.36,74.0,4472.58,13265.36
Job_116,4,8792.78,M8,13309.36,90.0,4606.58,13399.36
Job_116,5,8792.78,M5,13399.36,10.0,4616.58,13409.36
Job_116,6,8792.78,M7,13409.36,12.0,4628.58,13421.36
Job_116,7,8792.78,M6,13471.36,89.0,4767.58,13560.36
Job_116,8,8792.78,M9,13560.36,45.0,4812.58,13605.36
Job_116,9,8792.78,M4,13922.36,33.0,5162.58,13955.36
Job_117,0,8847.97,M1,9033.36,81.0,266.39,9114.36
Job_117,1,8847.97,M2,9343.36,95.0,590.39,9438.36
Job_117,2,8847.97,M0,9438.36,71.0,661.39,9509.36
Job_117,3,8847.97,M4,9509.36,99.0,760.39,9608.36
Job_117,4,8847.97,M6,9764.36,9.0,925.39,9773.36
Job_117,5,8847.97,M8,9841.36,52.0,1045.39,9893.36
Job_117,6,8847.97,M7,10317.36,85.0,1554.39,10402.36
Job_117,7,8847.97,M3,10402.36,98.0,1652.39,10500.36
Job_117,8,8847.97,M9,10500.36,22.0,1674.39,10522.36
Job_117,9,8847.97,M5,10522.36,43.0,1717.39,10565.36
Job_118,0,8886.61,M2,9667.36,14.0,794.75,9681.36
Job_118,1,8886.61,M0,10905.36,6.0,2024.75,10911.36
Job_118,2,8886.61,M1,11032.36,22.0,2167.75,11054.36
Job_118,3,8886.61,M5,11253.36,61.0,2427.75,11314.36
Job_118,4,8886.61,M3,11505.36,26.0,2644.75,11531.36
Job_118,5,8886.61,M4,11777.36,69.0,2959.75,11846.36
Job_118,6,8886.61,M8,11851.36,21.0,2985.75,11872.36
Job_118,7,8886.61,M7,11917.36,49.0,3079.75,11966.36
Job_118,8,8886.61,M9,11966.36,72.0,3151.75,12038.36
Job_118,9,8886.61,M6,12038.36,53.0,3204.75,12091.36
Job_119,0,8959.39,M2,9259.36,84.0,383.97,9343.36
Job_119,1,8959.39,M1,9826.36,2.0,868.97,9828.36
Job_119,2,8959.39,M5,9828.36,52.0,920.97,9880.36
Job_119,3,8959.39,M3,9880.36,95.0,1015.97,9975.36
Job_119,4,8959.39,M8,9975.36,48.0,1063.97,10023.36
Job_119,5,8959.39,M9,10023.36,72.0,1135.97,10095.36
Job_119,6,8959.39,M0,10095.36,47.0,1182.97,10142.36
Job_119,7,8959.39,M6,10142.36,65.0,1247.97,10207.36
Job_119,8,8959.39,M4,10214.36,6.0,1260.97,10220.36
Job_119,9,8959.39,M7,10220.36,25.0,1285.97,10245.36
Job_120,0,8999.74,M1,9312.36,46.0,358.62,9358.36
Job_120,1,8999.74,M0,9358.36,37.0,395.62,9395.36
Job_120,2,8999.74,M3,9395.36,61.0,456.62,9456.36
Job_120,3,8999.74,M2,9654.36,13.0,667.62,9667.36
Job_120,4,8999.74,M6,9667.36,32.0,699.62,9699.36
Job_120,5,8999.74,M5,9699.36,21.0,720.62,9720.36
Job_120,6,8999.74,M9,9720.36,32.0,752.62,9752.36
Job_120,7,8999.74,M8,9752.36,89.0,841.62,9841.36
Job_120,8,8999.74,M7,9940.36,30.0,970.62,9970.36
Job_120,9,8999.74,M4,10159.36,55.0,1214.62,10214.36
Job_121,0,9155.63,M2,9623.36,31.0,498.73,9654.36
Job_121,1,9155.63,M0,9694.36,86.0,624.73,9780.36
Job_121,2,9155.63,M1,9780.36,46.0,670.73,9826.36
Job_121,3,9155.63,M5,10053.36,74.0,971.73,10127.36
Job_121,4,9155.63,M4,10127.36,32.0,1003.73,10159.36
Job_121,5,9155.63,M6,10467.36,88.0,1399.73,10555.36
Job_121,6,9155.63,M8,10555.36,19.0,1418.73,10574.36
Job_121,7,9155.63,M9,10620.36,48.0,1512.73,10668.36
Job_121,8,9155.63,M7,10668.36,36.0,1548.73,10704.36
Job_121,9,9155.63,M3,10784.36,79.0,1707.73,10863.36
Job_122,0,9388.04,M0,9809.36,76.0,497.32,9885.36
Job_122,1,9388.04,M1,10073.61,69.0,754.57,10142.61
Job_122,2,9388.04,M3,10191.36,76.0,879.32,10267.36
Job_122,3,9388.04,M5,10281.36,51.0,944.32,10332.36
Job_122,4,9388.04,M2,10460.36,85.0,1157.32,10545.36
Job_122,5,9388.04,M9,10668.36,11.0,1291.32,10679.36
Job_122,6,9388.04,M6,11118.36,40.0,1770.32,11158.36
Job_122,7,9388.04,M7,11662.36,89.0,2363.32,11751.36
Job_122,8,9388.04,M4,11751.36,26.0,2389.32,11777.36
Job_122,9,9388.04,M8,11777.36,74.0,2463.32,11851.36
Job_123,0,9421.95,M1,9830.36,85.0,493.41,9915.36
Job_123,1,9421.95,M0,10285.61,13.0,876.66,10298.61
Job_123,2,9421.95,M2,10399.36,61.0,1038.41,10460.36
Job_123,3,9421.95,M6,10460.36,7.0,1045.41,10467.36
Job_123,4,9421.95,M8,10467.36,64.0,1109.41,10531.36
Job_123,5,9421.95,M9,10544.36,76.0,1198.41,10620.36
Job_123,6,9421.95,M5,11084.36,47.0,1709.41,11131.36
Job_123,7,9421.95,M3,11279.36,52.0,1909.41,11331.36
Job_123,8,9421.95,M4,11504.36,90.0,2172.41,11594.36
Job_123,9,9421.95,M7,11617.36,45.0,2240.41,11662.36
Job_124,0,9531.94,M2,10168.61,31.0,667.67,10199.61
Job_124,1,9531.94,M0,10199.61,86.0,753.67,10285.61
Job_124,2,9531.94,M1,10526.61,46.0,1040.67,10572.61
Job_124,3,9531.94,M5,10735.36,74.0,1277.42,10809.36
Job_124,4,9531.94,M4,10998.36,32.0,1498.42,11030.36
Job_124,5,9531.94,M6,11030.36,88.0,1586.42,11118.36
Job_124,6,9531.94,M8,11118.36,19.0,1605.42,11137.36
Job_124,7,9531.94,M9,11320.36,48.0,1836.42,11368.36
Job_124,8,9531.94,M7,11460.36,36.0,1964.42,11496.36
Job_124,9,9531.94,M3,12422.36,79.0,2969.42,12501.36
Job_125,0,9584.71,M0,9928.36,76.0,419.65,10004.36
Job_125,1,9584.71,M1,10376.61,69.0,860.9,10445.61
Job_125,2,9584.71,M3,10708.36,76.0,1199.65,10784.36
Job_125,3,9584.71,M5,10809.36,51.0,1275.65,10860.36
Job_125,4,9584.71,M2,11030.36,85.0,1530.65,11115.36
Job_125,5,9584.71,M9,11309.36,11.0,1735.65,11320.36
Job_125,6,9584.71,M6,11828.36,40.0,2283.65,11868.36
Job_125,7,9584.71,M7,12375.36,89.0,2879.65,12464.36
Job_125,8,9584.71,M4,12464.36,26.0,2905.65,12490.36
Job_125,9,9584.71,M8,13235.36,74.0,3724.65,13309.36
Job_126,0,9643.56,M0,9885.36,43.0,284.8,9928.36
Job_126,1,9643.56,M2,10545.36,90.0,991.8,10635.36
Job_126,2,9643.56,M4,11030.36,75.0,1461.8,11105.36
Job_126,3,9643.56,M9,11105.36,11.0,1472.8,11116.36
Job_126,4,9643.56,M3,11583.36,69.0,2008.8,11652.36
Job_126,5,9643.56,M1,11652.36,28.0,2036.8,11680.36
Job_126,6,9643.56,M6,11742.36,46.0,2144.8,11788.36
Job_126,7,9643.56,M5,11788.36,46.0,2190.8,11834.36
Job_126,8,9643.56,M7,12797.36,72.0,3225.8,12869.36
Job_126,9,9643.56,M8,12869.36,30.0,3255.8,12899.36
Job_127,0,9825.73,M2,10946.36,84.0,1204.63,11030.36
Job_127,1,9825.73,M1,11030.36,2.0,1206.63,11032.36
Job_127,2,9825.73,M5,11032.36,52.0,1258.63,11084.36
Job_127,3,9825.73,M3,11783.36,95.0,2052.63,11878.36
Job_127,4,9825.73,M8,12821.36,48.0,3043.63,12869.36
Job_127,5,9825.73,M9,12917.36,72.0,3163.63,12989.36
Job_127,6,9825.73,M0,12989.36,47.0,3210.63,13036.36
Job_127,7,9825.73,M6,13162.36,65.0,3401.63,13227.36
Job_127,8,9825.73,M4,13335.36,6.0,3515.63,13341.36
Job_127,9,9825.73,M7,13360.36,25.0,3559.63,13385.36
Job_128,0,9830.89,M1,16029.36,81.0,6279.47,16110.36
Job_128,1,9830.89,M2,16144.36,95.0,6408.47,16239.36
Job_128,2,9830.89,M0,16239.36,71.0,6479.47,16310.36
Job_128,3,9830.89,M4,16310.36,99.0,6578.47,16409.36
Job_128,4,9830.89,M6,16814.36,9.0,6992.47,16823.36
Job_128,5,9830.89,M8,16845.36,52.0,7066.47,16897.36
Job_128,6,9830.89,M7,17007.36,85.0,7261.47,17092.36
Job_128,7,9830.89,M3,17092.36,98.0,7359.47,17190.36
Job_128,8,9830.89,M9,17190.36,22.0,7381.47,17212.36
Job_128,9,9830.89,M5,17212.36,43.0,7424.47,17255.36
Job_129,0,9837.28,M2,10837.36,14.0,1014.08,10851.36
Job_129,1,9837.28,M0,10899.36,6.0,1068.08,10905.36
Job_129,2,9837.28,M1,10982.36,22.0,1167.08,11004.36
Job_129,3,9837.28,M5,11131.36,61.0,1355.08,11192.36
Job_129,4,9837.28,M3,11688.36,26.0,1877.08,11714.36
Job_129,5,9837.28,M4,12042.36,69.0,2274.08,12111.36
Job_129,6,9837.28,M8,12305.36,21.0,2489.08,12326.36
Job_129,7,9837.28,M7,12326.36,49.0,2538.08,12375.36
Job_129,8,9837.28,M9,12646.36,72.0,2881.08,12718.36
Job_129,9,9837.28,M6,13418.36,53.0,3634.08,13471.36
Job_130,0,9838.72,M1,10891.36,91.0,1143.64,10982.36
Job_130,1,9838.72,M0,11912.36,85.0,2158.64,11997.36
Job_130,2,9838.72,M3,12383.36,39.0,2583.64,12422.36
Job_130,3,9838.72,M2,12483.36,74.0,2718.64,12557.36
Job_130,4,9838.72,M8,12731.36,90.0,2982.64,12821.36
Job_130,5,9838.72,M5,12821.36,10.0,2992.64,12831.36
Job_130,6,9838.72,M7,13011.36,12.0,3184.64,13023.36
Job_130,7,9838.72,M6,13329.36,89.0,3579.64,13418.36
Job_130,8,9838.72,M9,13418.36,45.0,3624.64,13463.36
Job_130,9,9838.72,M4,13463.36,33.0,3657.64,13496.36
Job_131,0,9964.04,M0,11046.36,29.0,1111.32,11075.36
Job_131,1,9964.04,M1,11331.61,78.0,1445.57,11409.61
Job_131,2,9964.04,M2,12299.36,9.0,2344.32,12308.36
Job_131,3,9964.04,M3,12308.36,36.0,2380.32,12344.36
Job_131,4,9964.04,M4,12344.36,49.0,2429.32,12393.36
Job_131,5,9964.04,M5,12393.36,11.0,2440.32,12404.36
Job_131,6,9964.04,M6,12534.36,62.0,2632.32,12596.36
Job_131,7,9964.04,M7,13135.36,56.0,3227.32,13191.36
Job_131,8,9964.04,M8,13191.36,44.0,3271.32,13235.36
Job_131,9,9964.04,M9,13235.36,21.0,3292.32,13256.36
Job_132,0,10069.61,M1,10804.36,85.0,819.75,10889.36
Job_132,1,10069.61,M0,11899.36,13.0,1842.75,11912.36
Job_132,2,10069.61,M2,12068.36,61.0,2059.75,12129.36
Job_132,3,10069.61,M6,12424.36,7.0,2361.75,12431.36
Job_132,4,10069.61,M8,12431.36,64.0,2425.75,12495.36
Job_132,5,10069.61,M9,12570.36,76.0,2576.75,12646.36
Job_132,6,10069.61,M5,13053.36,47.0,3030.75,13100.36
Job_132,7,10069.61,M3,13100.36,52.0,3082.75,13152.36
Job_132,8,10069.61,M4,13178.36,90.0,3198.75,13268.36
Job_132,9,10069.61,M7,13477.36,45.0,3452.75,13522.36
Job_133,0,10080.0,M0,11017.36,29.0,966.36,11046.36
Job_133,1,10080.0,M1,11981.36,78.0,1979.36,12059.36
Job_133,2,10080.0,M2,12059.36,9.0,1988.36,12068.36
Job_133,3,10080.0,M3,12144.36,36.0,2100.36,12180.36
Job_133,4,10080.0,M4,12881.36,49.0,2850.36,12930.36
Job_133,5,10080.0,M5,13042.36,11.0,2973.36,13053.36
Job_133,6,10080.0,M6,13100.36,62.0,3082.36,13162.36
Job_133,7,10080.0,M7,13421.36,56.0,3397.36,13477.36
Job_133,8,10080.0,M8,13569.36,44.0,3533.36,13613.36
Job_133,9,10080.0,M9,13613.36,21.0,3554.36,13634.36
Job_134,0,10168.05,M0,11856.36,43.0,1731.31,11899.36
Job_134,1,10168.05,M2,12308.36,90.0,2230.31,12398.36
Job_134,2,10168.05,M4,12930.36,75.0,2837.31,13005.36
Job_134,3,10168.05,M9,13217.36,11.0,3060.31,13228.36
Job_134,4,10168.05,M3,13228.36,69.0,3129.31,13297.36
Job_134,5,10168.05,M1,13297.36,28.0,3157.31,13325.36
Job_134,6,10168.05,M6,13814.36,46.0,3692.31,13860.36
Job_134,7,10168.05,M5,13860.36,46.0,3738.31,13906.36
Job_134,8,10168.05,M7,13906.36,72.0,3810.31,13978.36
Job_134,9,10168.05,M8,13978.36,30.0,3840.31,14008.36
Job_135,0,10232.78,M1,11680.36,91.0,1538.58,11771.36
Job_135,1,10232.78,M0,11771.36,85.0,1623.58,11856.36
Job_135,2,10232.78,M3,12344.36,39.0,2150.58,12383.36
Job_135,3,10232.78,M2,12631.36,74.0,2472.58,12705.36
Job_135,4,10232.78,M8,13613.36,90.0,3470.58,13703.36
Job_135,5,10232.78,M5,13703.36,10.0,3480.58,13713.36
Job_135,6,10232.78,M7,13713.36,12.0,3492.58,13725.36
Job_135,7,10232.78,M6,13725.36,89.0,3581.58,13814.36
Job_135,8,10232.78,M9,13844.36,45.0,3656.58,13889.36
Job_135,9,10232.78,M4,13889.36,33.0,3689.58,13922.36
Job_136,0,10287.97,M1,10445.61,81.0,238.64,10526.61
Job_136,1,10287.97,M2,10733.36,95.0,540.39,10828.36
Job_136,2,10287.97,M0,10828.36,71.0,611.39,10899.36
Job_136,3,10287.97,M4,10899.36,99.0,710.39,10998.36
Job_136,4,10287.97,M6,10998.36,9.0,719.39,11007.36
Job_136,5,10287.97,M8,11137.36,52.0,901.39,11189.36
Job_136,6,10287.97,M7,11189.36,85.0,986.39,11274.36
Job_136,7,10287.97,M3,11407.36,98.0,1217.39,11505.36
Job_136,8,10287.97,M9,11700.36,22.0,1434.39,11722.36
Job_136,9,10287.97,M5,11722.36,43.0,1477.39,11765.36
Job_137,0,10326.61,M2,10719.36,14.0,406.75,10733.36
Job_137,1,10326.61,M0,10733.36,6.0,412.75,10739.36
Job_137,2,10326.61,M1,11054.36,22.0,749.75,11076.36
Job_137,3,10326.61,M5,11192.36,61.0,926.75,11253.36
Job_137,4,10326.61,M3,11253.36,26.0,952.75,11279.36
Job_137,5,10326.61,M4,11435.36,69.0,1177.75,11504.36
Job_137,6,10326.61,M8,11504.36,21.0,1198.75,11525.36
Job_137,7,10326.61,M7,11568.36,49.0,1290.75,11617.36
Job_137,8,10326.61,M9,11617.36,72.0,1362.75,11689.36
Job_137,9,10326.61,M6,11689.36,53.0,1415.75,11742.36
Job_138,0,10399.39,M2,10635.36,84.0,319.97,10719.36
Job_138,1,10399.39,M1,10889.36,2.0,491.97,10891.36
Job_138,2,10399.39,M5,10946.36,52.0,598.97,10998.36
Job_138,3,10399.39,M3,10998.36,95.0,693.97,11093.36
Job_138,4,10399.39,M8,11189.36,48.0,837.97,11237.36
Job_138,5,10399.39,M9,11237.36,72.0,909.97,11309.36
Job_138,6,10399.39,M0,11317.36,47.0,964.97,11364.36
Job_138,7,10399.39,M6,11364.36,65.0,1029.97,11429.36
Job_138,8,10399.39,M4,11429.36,6.0,1035.97,11435.36
Job_138,9,10399.39,M7,11435.36,25.0,1060.97,11460.36
Job_139,0,10439.74,M1,15412.36,46.0,5018.62,15458.36
Job_139,1,10439.74,M0,15475.36,37.0,5072.62,15512.36
Job_139,2,10439.74,M3,15749.36,61.0,5370.62,15810.36
Job_139,3,10439.74,M2,15823.36,13.0,5396.62,15836.36
Job_139,4,10439.74,M6,15836.36,32.0,5428.62,15868.36
Job_139,5,10439.74,M5,15868.36,21.0,5449.62,15889.36
Job_139,6,10439.74,M9,15889.36,32.0,5481.62,15921.36
Job_139,7,10439.74,M8,15921.36,89.0,5570.62,16010.36
Job_139,8,10439.74,M7,16010.36,30.0,5600.62,16040.36
Job_139,9,10439.74,M4,16040.36,55.0,5655.62,16095.36
Job_140,0,10595.63,M2,15363.36,31.0,4798.73,15394.36
Job_140,1,10595.63,M0,15512.36,86.0,5002.73,15598.36
Job_140,2,10595.63,M1,15598.36,46.0,5048.73,15644.36
Job_140,3,10595.63,M5,15923.36,74.0,5401.73,15997.36
Job_140,4,10595.63,M4,16095.36,32.0,5531.73,16127.36
Job_140,5,10595.63,M6,16726.36,88.0,6218.73,16814.36
Job_140,6,10595.63,M8,16826.36,19.0,6249.73,16845.36
Job_140,7,10595.63,M9,16845.36,48.0,6297.73,16893.36
Job_140,8,10595.63,M7,16971.36,36.0,6411.73,17007.36
Job_140,9,10595.63,M3,17007.36,79.0,6490.73,17086.36
Job_141,0,10828.04,M0,11122.36,76.0,370.32,11198.36
Job_141,1,10828.04,M1,11198.36,69.0,439.32,11267.36
Job_141,2,10828.04,M3,11331.36,76.0,579.32,11407.36
Job_141,3,10828.04,M5,11407.36,51.0,630.32,11458.36
Job_141,4,10828.04,M2,11465.28,85.0,722.24,11550.28
Job_141,5,10828.04,M9,11722.36,11.0,905.32,11733.36
Job_141,6,10828.04,M6,11788.36,40.0,1000.32,11828.36
Job_141,7,10828.04,M7,11828.36,89.0,1089.32,11917.36
Job_141,8,10828.04,M4,11917.36,26.0,1115.32,11943.36
Job_141,9,10828.04,M8,12201.36,74.0,1447.32,12275.36
Job_142,0,10861.95,M1,16110.36,85.0,5333.41,16195.36
Job_142,1,10861.95,M0,16195.36,13.0,5346.41,16208.36
Job_142,2,10861.95,M2,16529.36,61.0,5728.41,16590.36
Job_142,3,10861.95,M6,16590.36,7.0,5735.41,16597.36
Job_142,4,10861.95,M8,16597.36,64.0,5799.41,16661.36
Job_142,5,10861.95,M9,16661.36,76.0,5875.41,16737.36
Job_142,6,10861.95,M5,16737.36,47.0,5922.41,16784.36
Job_142,7,10861.95,M3,16784.36,52.0,5974.41,16836.36
Job_142,8,10861.95,M4,16836.36,90.0,6064.41,16926.36
Job_142,9,10861.95,M7,16926.36,45.0,6109.41,16971.36
Job_143,0,10971.94,M2,16239.36,31.0,5298.42,16270.36
Job_143,1,10971.94,M0,16310.36,86.0,5424.42,16396.36
Job_143,2,10971.94,M1,16396.36,46.0,5470.42,16442.36
Job_143,3,10971.94,M5,17255.36,74.0,6357.42,17329.36
Job_143,4,10971.94,M4,17339.36,32.0,6399.42,17371.36
Job_143,5,10971.94,M6,17412.36,88.0,6528.42,17500.36
Job_143,6,10971.94,M8,17512.36,19.0,6559.42,17531.36
Job_143,7,10971.94,M9,17533.36,48.0,6609.42,17581.36
Job_143,8,10971.94,M7,17581.36,36.0,6645.42,17617.36
Job_143,9,10971.94,M3,17617.36,79.0,6724.42,17696.36
Job_144,0,11024.71,M0,11198.36,76.0,249.65,11274.36
Job_144,1,11024.71,M1,11890.36,69.0,934.65,11959.36
Job_144,2,11024.71,M3,12068.36,76.0,1119.65,12144.36
Job_144,3,11024.71,M5,12279.36,51.0,1305.65,12330.36
Job_144,4,11024.71,M2,12398.36,85.0,1458.65,12483.36
Job_144,5,11024.71,M9,12483.36,11.0,1469.65,12494.36
Job_144,6,11024.71,M6,12494.36,40.0,1509.65,12534.36
Job_144,7,11024.71,M7,12534.36,89.0,1598.65,12623.36
Job_144,8,11024.71,M4,12623.36,26.0,1624.65,12649.36
Job_144,9,11024.71,M8,12657.36,74.0,1706.65,12731.36
Job_145,0,11083.56,M0,11274.36,43.0,233.8,11317.36
Job_145,1,11083.56,M2,11375.28,90.0,381.72,11465.28
Job_145,2,11083.56,M4,11594.36,75.0,585.8,11669.36
Job_145,3,11083.56,M9,11689.36,11.0,616.8,11700.36
Job_145,4,11083.56,M3,11714.36,69.0,699.8,11783.36
Job_145,5,11083.56,M1,11862.36,28.0,806.8,11890.36
Job_145,6,11083.56,M6,11890.36,46.0,852.8,11936.36
Job_145,7,11083.56,M5,12042.36,46.0,1004.8,12088.36
Job_145,8,11083.56,M7,12088.36,72.0,1076.8,12160.36
Job_145,9,11083.56,M8,12275.36,30.0,1221.8,12305.36
Job_146,0,11265.73,M2,11291.28,84.0,109.55,11375.28
Job_146,1,11265.73,M1,12225.36,2.0,961.63,12227.36
Job_146,2,11265.73,M5,12227.36,52.0,1013.63,12279.36
Job_146,3,11265.73,M3,12895.36,95.0,1724.63,12990.36
Job_146,4,11265.73,M8,12990.36,48.0,1772.63,13038.36
Job_146,5,11265.73,M9,13145.36,72.0,1951.63,13217.36
Job_146,6,11265.73,M0,13217.36,47.0,1998.63,13264.36
Job_146,7,11265.73,M6,13264.36,65.0,2063.63,13329.36
Job_146,8,11265.73,M4,13329.36,6.0,2069.63,13335.36
Job_146,9,11265.73,M7,13335.36,25.0,2094.63,13360.36
Job_147,0,11270.89,M1,12059.36,81.0,869.47,12140.36
Job_147,1,11270.89,M2,12140.36,95.0,964.47,12235.36
Job_147,2,11270.89,M0,12323.36,71.0,1123.47,12394.36
Job_147,3,11270.89,M4,12490.36,99.0,1318.47,12589.36
Job_147,4,11270.89,M6,12596.36,9.0,1334.47,12605.36
Job_147,5,11270.89,M8,12605.36,52.0,1386.47,12657.36
Job_147,6,11270.89,M7,12712.36,85.0,1526.47,12797.36
Job_147,7,11270.89,M3,12797.36,98.0,1624.47,12895.36
Job_147,8,11270.89,M9,12895.36,22.0,1646.47,12917.36
Job_147,9,11270.89,M5,12999.36,43.0,1771.47,13042.36
Job_148,0,11277.28,M2,11277.28,14.0,14.0,11291.28
Job_148,1,11277.28,M0,11364.36,6.0,93.08,11370.36
Job_148,2,11277.28,M1,11959.36,22.0,704.08,11981.36
Job_148,3,11277.28,M5,11981.36,61.0,765.08,12042.36
Job_148,4,11277.28,M3,12042.36,26.0,791.08,12068.36
Job_148,5,11277.28,M4,12111.36,69.0,903.08,12180.36
Job_148,6,11277.28,M8,12180.36,21.0,924.08,12201.36
Job_148,7,11277.28,M7,12201.36,49.0,973.08,12250.36
Job_148,8,11277.28,M9,12250.36,72.0,1045.08,12322.36
Job_148,9,11277.28,M6,12371.36,53.0,1147.08,12424.36
Job_149,0,11278.72,M1,11771.36,91.0,583.64,11862.36
Job_149,1,11278.72,M0,12238.36,85.0,1044.64,12323.36
Job_149,2,11278.72,M3,12501.36,39.0,1261.64,12540.36
Job_149,3,11278.72,M2,12557.36,74.0,1352.64,12631.36
Job_149,4,11278.72,M8,12899.36,90.0,1710.64,12989.36
Job_149,5,11278.72,M5,12989.36,10.0,1720.64,12999.36
