Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_043,6,3199.39,M0,5875.28,47,2722.89,5922.28
Job_043,7,3199.39,M6,6346.28,65,3211.89,6411.28
Job_043,8,3199.39,M4,6411.28,6,3217.89,6417.28
Job_043,9,3199.39,M7,6417.28,25,3242.89,6442.28
Job_044,0,3239.74,M1,3800.28,46,606.54,3846.28
Job_044,1,3239.74,M0,4190.28,37,987.54,4227.28
Job_044,2,3239.74,M3,5162.28,61,1983.54,5223.28
Job_044,3,3239.74,M2,5223.28,13,1996.54,5236.28
Job_044,4,3239.74,M6,5236.28,32,2028.54,5268.28
Job_044,5,3239.74,M5,5268.28,21,2049.54,5289.28
Job_044,6,3239.74,M9,5289.28,32,2081.54,5321.28
Job_044,7,3239.74,M8,5499.28,89,2348.54,5588.28
Job_044,8,3239.74,M7,5946.28,30,2736.54,5976.28
Job_044,9,3239.74,M4,5976.28,55,2791.54,6031.28
Job_045,0,3395.63,M2,3947.28,31,582.65,3978.28
Job_045,1,3395.63,M0,4625.28,86,1315.65,4711.28
Job_045,2,3395.63,M1,4812.28,46,1462.65,4858.28
Job_045,3,3395.63,M5,5850.28,74,2528.65,5924.28
Job_045,4,3395.63,M4,5924.28,32,2560.65,5956.28
Job_045,5,3395.63,M6,6411.28,88,3103.65,6499.28
Job_045,6,3395.63,M8,7317.28,19,3940.65,7336.28
Job_045,7,3395.63,M9,7336.28,48,3988.65,7384.28
Job_045,8,3395.63,M7,8223.28,36,4863.65,8259.28
Job_045,9,3395.63,M3,8281.28,79,4964.65,8360.28
Job_046,0,3628.04,M0,6219.28,76,2667.24,6295.28
Job_046,1,3628.04,M1,8038.28,69,4479.24,8107.28
Job_046,2,3628.04,M3,8107.28,76,4555.24,8183.28
Job_046,3,3628.04,M5,8183.28,51,4606.24,8234.28
Job_046,4,3628.04,M2,8234.28,85,4691.24,8319.28
Job_046,5,3628.04,M9,8772.28,11,5155.24,8783.28
Job_046,6,3628.04,M6,8939.28,40,5351.24,8979.28
Job_046,7,3628.04,M7,9448.28,89,5909.24,9537.28
Job_046,8,3628.04,M4,9537.28,26,5935.24,9563.28
Job_046,9,3628.04,M8,9563.28,74,6009.24,9637.28
Job_047,0,3661.95,M1,4727.28,85,1150.33,4812.28
Job_047,1,3661.95,M0,6206.28,13,2557.33,6219.28
Job_047,2,3661.95,M2,6572.28,61,2971.33,6633.28
Job_047,3,3661.95,M6,6749.28,7,3094.33,6756.28
Job_047,4,3661.95,M8,7012.28,64,3414.33,7076.28
Job_047,5,3661.95,M9,7827.28,76,4241.33,7903.28
Job_047,6,3661.95,M5,8097.28,47,4482.33,8144.28
Job_047,7,3661.95,M3,8641.28,52,5031.33,8693.28
Job_047,8,3661.95,M4,8693.28,90,5121.33,8783.28
Job_047,9,3661.95,M7,9403.28,45,5786.33,9448.28
Job_048,0,3771.94,M2,6089.28,31,2348.34,6120.28
Job_048,1,3771.94,M0,6120.28,86,2434.34,6206.28
Job_048,2,3771.94,M1,7839.28,46,4113.34,7885.28
Job_048,3,3771.94,M5,7966.28,74,4268.34,8040.28
Job_048,4,3771.94,M4,8040.28,32,4300.34,8072.28
Job_048,5,3771.94,M6,8312.28,88,4628.34,8400.28
Job_048,6,3771.94,M8,9230.28,19,5477.34,9249.28
Job_048,7,3771.94,M9,9249.28,48,5525.34,9297.28
Job_048,8,3771.94,M7,9297.28,36,5561.34,9333.28
Job_048,9,3771.94,M3,9333.28,79,5640.34,9412.28
Job_049,0,3824.71,M0,5922.28,76,2173.57,5998.28
Job_049,1,3824.71,M1,7770.28,69,4014.57,7839.28
Job_049,2,3824.71,M3,7839.28,76,4090.57,7915.28
Job_049,3,3824.71,M5,7915.28,51,4141.57,7966.28
Job_049,4,3824.71,M2,7966.28,85,4226.57,8051.28
Job_049,5,3824.71,M9,8761.28,11,4947.57,8772.28
Job_049,6,3824.71,M6,8772.28,40,4987.57,8812.28
Job_049,7,3824.71,M7,9011.28,89,5275.57,9100.28
Job_049,8,3824.71,M4,9130.28,26,5331.57,9156.28
Job_049,9,3824.71,M8,9156.28,74,5405.57,9230.28
Job_050,0,3883.56,M0,4796.28,43,955.72,4839.28
Job_050,1,3883.56,M2,6482.28,90,2688.72,6572.28
Job_050,2,3883.56,M4,7004.28,75,3195.72,7079.28
Job_050,3,3883.56,M9,7079.28,11,3206.72,7090.28
Job_050,4,3883.56,M3,7941.28,69,4126.72,8010.28
Job_050,5,3883.56,M1,8010.28,28,4154.72,8038.28
Job_050,6,3883.56,M6,8400.28,46,4562.72,8446.28
Job_050,7,3883.56,M5,8546.28,46,4708.72,8592.28
Job_050,8,3883.56,M7,8592.28,72,4780.72,8664.28
Job_050,9,3883.56,M8,8926.28,30,5072.72,8956.28
Job_051,0,4065.73,M2,7651.28,84,3669.55,7735.28
Job_051,1,4065.73,M1,7885.28,2,3821.55,7887.28
Job_051,2,4065.73,M5,8494.28,52,4480.55,8546.28
Job_051,3,4065.73,M3,8546.28,95,4575.55,8641.28
Job_051,4,4065.73,M8,8641.28,48,4623.55,8689.28
Job_051,5,4065.73,M9,8689.28,72,4695.55,8761.28
Job_051,6,4065.73,M0,8761.28,47,4742.55,8808.28
Job_051,7,4065.73,M6,8874.28,65,4873.55,8939.28
Job_051,8,4065.73,M4,9156.28,6,5096.55,9162.28
Job_051,9,4065.73,M7,9378.28,25,5337.55,9403.28
Job_052,0,4070.89,M1,7689.28,81,3699.39,7770.28
Job_052,1,4070.89,M2,7809.28,95,3833.39,7904.28
Job_052,2,4070.89,M0,7904.28,71,3904.39,7975.28
Job_052,3,4070.89,M4,8390.28,99,4418.39,8489.28
Job_052,4,4070.89,M6,8865.28,9,4803.39,8874.28
Job_052,5,4070.89,M8,8874.28,52,4855.39,8926.28
Job_052,6,4070.89,M7,8926.28,85,4940.39,9011.28
Job_052,7,4070.89,M3,9081.28,98,5108.39,9179.28
Job_052,8,4070.89,M9,9179.28,22,5130.39,9201.28
Job_052,9,4070.89,M5,9201.28,43,5173.39,9244.28
Job_053,0,4077.28,M2,7637.28,14,3574.0,7651.28
Job_053,1,4077.28,M0,7661.28,6,3590.0,7667.28
Job_053,2,4077.28,M1,7667.28,22,3612.0,7689.28
Job_053,3,4077.28,M5,7689.28,61,3673.0,7750.28
Job_053,4,4077.28,M3,7915.28,26,3864.0,7941.28
Job_053,5,4077.28,M4,8072.28,69,4064.0,8141.28
Job_053,6,4077.28,M8,8141.28,21,4085.0,8162.28
Job_053,7,4077.28,M7,8162.28,49,4134.0,8211.28
Job_053,8,4077.28,M9,8357.28,72,4352.0,8429.28
Job_053,9,4077.28,M6,8812.28,53,4788.0,8865.28
Job_054,0,4078.72,M1,6473.28,91,2485.56,6564.28
Job_054,1,4078.72,M0,7576.28,85,3582.56,7661.28
Job_054,2,4078.72,M3,7661.28,39,3621.56,7700.28
Job_054,3,4078.72,M2,7735.28,74,3730.56,7809.28
Job_054,4,4078.72,M8,7809.28,90,3820.56,7899.28
Job_054,5,4078.72,M5,8087.28,10,4018.56,8097.28
Job_054,6,4078.72,M7,8211.28,12,4144.56,8223.28
Job_054,7,4078.72,M6,8223.28,89,4233.56,8312.28
Job_054,8,4078.72,M9,8312.28,45,4278.56,8357.28
Job_054,9,4078.72,M4,8357.28,33,4311.56,8390.28
Job_055,0,4204.04,M0,6366.28,29,2191.24,6395.28
Job_055,1,4204.04,M1,6395.28,78,2269.24,6473.28
Job_055,2,4204.04,M2,6473.28,9,2278.24,6482.28
Job_055,3,4204.04,M3,7116.28,36,2948.24,7152.28
Job_055,4,4204.04,M4,7204.28,49,3049.24,7253.28
Job_055,5,4204.04,M5,7487.28,11,3294.24,7498.28
Job_055,6,4204.04,M6,7644.28,62,3502.24,7706.28
Job_055,7,4204.04,M7,7706.28,56,3558.24,7762.28
Job_055,8,4204.04,M8,7762.28,44,3602.24,7806.28
Job_055,9,4204.04,M9,7806.28,21,3623.24,7827.28
Job_056,0,4309.61,M1,5824.28,85,1599.67,5909.28
Job_056,1,4309.61,M0,7563.28,13,3266.67,7576.28
Job_056,2,4309.61,M2,7576.28,61,3327.67,7637.28
Job_056,3,4309.61,M6,7637.28,7,3334.67,7644.28
Job_056,4,4309.61,M8,7644.28,64,3398.67,7708.28
Job_056,5,4309.61,M9,7708.28,76,3474.67,7784.28
Job_056,6,4309.61,M5,8040.28,47,3777.67,8087.28
Job_056,7,4309.61,M3,8360.28,52,4102.67,8412.28
Job_056,8,4309.61,M4,8489.28,90,4269.67,8579.28
Job_056,9,4309.61,M7,9333.28,45,5068.67,9378.28
Job_074,0,5644.04,M0,7667.28,29,2052.24,7696.28
Job_074,1,5644.04,M1,8958.28,78,3392.24,9036.28
Job_074,2,5644.04,M2,9036.28,9,3401.24,9045.28
Job_074,3,5644.04,M3,9045.28,36,3437.24,9081.28
Job_074,4,5644.04,M4,9081.28,49,3486.24,9130.28
Job_074,5,5644.04,M5,9244.28,11,3611.24,9255.28
Job_074,6,5644.04,M6,9255.28,62,3673.24,9317.28
Job_074,7,5644.04,M7,9537.28,56,3949.24,9593.28
Job_074,8,5644.04,M8,9637.28,44,4037.24,9681.28
Job_074,9,5644.04,M9,9681.28,21,4058.24,9702.28
Job_095,0,7200.0,M0,8851.28,29,1680.28,8880.28
Job_095,1,7200.0,M1,8880.28,78,1758.28,8958.28
Job_095,2,7200.0,M2,8958.28,9,1767.28,8967.28
Job_095,3,7200.0,M3,9412.28,36,2248.28,9448.28
Job_095,4,7200.0,M4,9638.28,49,2487.28,9687.28
Job_095,5,7200.0,M5,9687.28,11,2498.28,9698.28
Job_095,6,7200.0,M6,9698.28,62,2560.28,9760.28
Job_095,7,7200.0,M7,9760.28,56,2616.28,9816.28
Job_095,8,7200.0,M8,9816.28,44,2660.28,9860.28
Job_095,9,7200.0,M9,9860.28,21,2681.28,9881.28
Job_107,0,8203.56,M0,8808.28,43,647.72,8851.28
Job_107,1,8203.56,M2,9045.28,90,931.72,9135.28
Job_107,2,8203.56,M4,9563.28,75,1434.72,9638.28
Job_107,3,8203.56,M9,9702.28,11,1509.72,9713.28
Job_107,4,8203.56,M3,9713.28,69,1578.72,9782.28
Job_107,5,8203.56,M1,9782.28,28,1606.72,9810.28
Job_107,6,8203.56,M6,9810.28,46,1652.72,9856.28
Job_107,7,8203.56,M5,9856.28,46,1698.72,9902.28
Job_107,8,8203.56,M7,9902.28,72,1770.72,9974.28
Job_107,9,8203.56,M8,9974.28,30,1800.72,10004.28
