Job,Operation,Arrival,Machine,Start,Processing Time,Flow time,End
Job_051,3,4065.73,M3,7472.63,95.0,3501.9,7567.63
Job_051,4,4065.73,M8,7989.63,48.0,3971.9,8037.63
Job_051,5,4065.73,M9,8099.63,72.0,4105.9,8171.63
Job_051,6,4065.73,M0,8171.63,47.0,4152.9,8218.63
Job_051,7,4065.73,M6,8805.63,65.0,4804.9,8870.63
Job_051,8,4065.73,M4,8870.63,6.0,4810.9,8876.63
Job_051,9,4065.73,M7,8876.63,25.0,4835.9,8901.63
Job_052,0,4070.89,M1,7040.63,81.0,3050.74,7121.63
Job_052,1,4070.89,M2,7245.63,95.0,3269.74,7340.63
Job_052,2,4070.89,M0,7340.63,71.0,3340.74,7411.63
Job_052,3,4070.89,M4,8363.63,99.0,4391.74,8462.63
Job_052,4,4070.89,M6,8462.63,9.0,4400.74,8471.63
Job_052,5,4070.89,M8,8632.63,52.0,4613.74,8684.63
Job_052,6,4070.89,M7,8684.63,85.0,4698.74,8769.63
Job_052,7,4070.89,M3,8769.63,98.0,4796.74,8867.63
Job_052,8,4070.89,M9,9022.63,22.0,4973.74,9044.63
Job_052,9,4070.89,M5,9044.63,43.0,5016.74,9087.63
Job_053,0,4077.28,M2,6884.63,14.0,2821.35,6898.63
Job_053,1,4077.28,M0,6898.63,6.0,2827.35,6904.63
Job_053,2,4077.28,M1,6918.63,22.0,2863.35,6940.63
Job_053,3,4077.28,M5,7045.63,61.0,3029.35,7106.63
Job_053,4,4077.28,M3,7446.63,26.0,3395.35,7472.63
Job_053,5,4077.28,M4,7849.63,69.0,3841.35,7918.63
Job_053,6,4077.28,M8,7968.63,21.0,3912.35,7989.63
Job_053,7,4077.28,M7,8040.63,49.0,4012.35,8089.63
Job_053,8,4077.28,M9,8171.63,72.0,4166.35,8243.63
Job_053,9,4077.28,M6,8243.63,53.0,4219.35,8296.63
Job_054,0,4078.72,M1,6773.63,91.0,2785.91,6864.63
Job_054,1,4078.72,M0,7047.63,85.0,3053.91,7132.63
Job_054,2,4078.72,M3,8156.63,39.0,4116.91,8195.63
Job_054,3,4078.72,M2,8195.63,74.0,4190.91,8269.63
Job_054,4,4078.72,M8,8542.63,90.0,4553.91,8632.63
Job_054,5,4078.72,M5,8632.63,10.0,4563.91,8642.63
Job_054,6,4078.72,M7,8642.63,12.0,4575.91,8654.63
Job_054,7,4078.72,M6,8654.63,89.0,4664.91,8743.63
Job_054,8,4078.72,M9,8743.63,45.0,4709.91,8788.63
Job_054,9,4078.72,M4,8876.63,33.0,4830.91,8909.63
Job_055,0,4204.04,M0,6904.63,29.0,2729.59,6933.63
Job_055,1,4204.04,M1,7507.63,78.0,3381.59,7585.63
Job_055,2,4204.04,M2,8330.63,9.0,4135.59,8339.63
Job_055,3,4204.04,M3,8339.63,36.0,4171.59,8375.63
Job_055,4,4204.04,M4,8462.63,49.0,4307.59,8511.63
Job_055,5,4204.04,M5,8511.63,11.0,4318.59,8522.63
Job_055,6,4204.04,M6,8743.63,62.0,4601.59,8805.63
Job_055,7,4204.04,M7,8901.63,56.0,4753.59,8957.63
Job_055,8,4204.04,M8,8957.63,44.0,4797.59,9001.63
Job_055,9,4204.04,M9,9001.63,21.0,4818.59,9022.63
Job_056,0,4309.61,M1,7422.63,85.0,3198.02,7507.63
Job_056,1,4309.61,M0,7516.63,13.0,3220.02,7529.63
Job_056,2,4309.61,M2,8269.63,61.0,4021.02,8330.63
Job_056,3,4309.61,M6,8471.63,7.0,4169.02,8478.63
Job_056,4,4309.61,M8,8478.63,64.0,4233.02,8542.63
Job_056,5,4309.61,M9,8542.63,76.0,4309.02,8618.63
Job_056,6,4309.61,M5,8642.63,47.0,4380.02,8689.63
Job_056,7,4309.61,M3,8689.63,52.0,4432.02,8741.63
Job_056,8,4309.61,M4,8909.63,90.0,4690.02,8999.63
Job_056,9,4309.61,M7,8999.63,45.0,4735.02,9044.63
Job_057,0,4320.0,M0,4604.63,29.0,313.63,4633.63
Job_057,1,4320.0,M1,4633.63,78.0,391.63,4711.63
Job_057,2,4320.0,M2,4711.63,9.0,400.63,4720.63
Job_057,3,4320.0,M3,4720.63,36.0,436.63,4756.63
Job_057,4,4320.0,M4,4756.63,49.0,485.63,4805.63
Job_057,5,4320.0,M5,4805.63,11.0,496.63,4816.63
Job_057,6,4320.0,M6,4816.63,62.0,558.63,4878.63
Job_057,7,4320.0,M7,4878.63,56.0,614.63,4934.63
Job_057,8,4320.0,M8,4934.63,44.0,658.63,4978.63
Job_057,9,4320.0,M9,4978.63,21.0,679.63,4999.63
Job_058,0,4408.05,M0,4561.63,43.0,196.58,4604.63
Job_058,1,4408.05,M2,4720.63,90.0,402.58,4810.63
Job_058,2,4408.05,M4,4874.63,75.0,541.58,4949.63
Job_058,3,4408.05,M9,4949.63,11.0,552.58,4960.63
Job_058,4,4408.05,M3,5027.63,69.0,688.58,5096.63
Job_058,5,4408.05,M1,5096.63,28.0,716.58,5124.63
Job_058,6,4408.05,M6,5124.63,46.0,762.58,5170.63
Job_058,7,4408.05,M5,5170.63,46.0,808.58,5216.63
Job_058,8,4408.05,M7,5418.63,72.0,1082.58,5490.63
Job_058,9,4408.05,M8,5490.63,30.0,1112.58,5520.63
Job_059,0,4472.78,M1,4733.63,91.0,351.85,4824.63
Job_059,1,4472.78,M0,4824.63,85.0,436.85,4909.63
Job_059,2,4472.78,M3,4988.63,39.0,554.85,5027.63
Job_059,3,4472.78,M2,5232.63,74.0,833.85,5306.63
Job_059,4,4472.78,M8,5306.63,90.0,923.85,5396.63
Job_059,5,4472.78,M5,5396.63,10.0,933.85,5406.63
Job_059,6,4472.78,M7,5406.63,12.0,945.85,5418.63
Job_059,7,4472.78,M6,5653.63,89.0,1269.85,5742.63
Job_059,8,4472.78,M9,5759.63,45.0,1331.85,5804.63
Job_059,9,4472.78,M4,6052.63,33.0,1612.85,6085.63
Job_060,0,4527.97,M1,4824.63,81.0,377.66,4905.63
Job_060,1,4527.97,M2,5051.63,95.0,618.66,5146.63
Job_060,2,4527.97,M0,5146.63,71.0,689.66,5217.63
Job_060,3,4527.97,M4,5217.63,99.0,788.66,5316.63
Job_060,4,4527.97,M6,5644.63,9.0,1125.66,5653.63
Job_060,5,4527.97,M8,5776.63,52.0,1300.66,5828.63
Job_060,6,4527.97,M7,5828.63,85.0,1385.66,5913.63
Job_060,7,4527.97,M3,5913.63,98.0,1483.66,6011.63
Job_060,8,4527.97,M9,6011.63,22.0,1505.66,6033.63
Job_060,9,4527.97,M5,6033.63,43.0,1548.66,6076.63
Job_061,0,4566.61,M2,4674.63,14.0,122.02,4688.63
Job_061,1,4566.61,M0,4688.63,6.0,128.02,4694.63
Job_061,2,4566.61,M1,4711.63,22.0,167.02,4733.63
Job_061,3,4566.61,M5,4859.63,61.0,354.02,4920.63
Job_061,4,4566.61,M3,4962.63,26.0,422.02,4988.63
Job_061,5,4566.61,M4,5138.63,69.0,641.02,5207.63
Job_061,6,4566.61,M8,5207.63,21.0,662.02,5228.63
Job_061,7,4566.61,M7,5228.63,49.0,711.02,5277.63
Job_061,8,4566.61,M9,5411.63,72.0,917.02,5483.63
Job_061,9,4566.61,M6,5591.63,53.0,1078.02,5644.63
Job_062,0,4639.39,M2,4967.63,84.0,412.24,5051.63
Job_062,1,4639.39,M1,5051.63,2.0,414.24,5053.63
Job_062,2,4639.39,M5,5107.63,52.0,520.24,5159.63
Job_062,3,4639.39,M3,5313.63,95.0,769.24,5408.63
Job_062,4,4639.39,M8,5639.63,48.0,1048.24,5687.63
Job_062,5,4639.39,M9,5687.63,72.0,1120.24,5759.63
Job_062,6,4639.39,M0,5759.63,47.0,1167.24,5806.63
Job_062,7,4639.39,M6,5981.63,65.0,1407.24,6046.63
Job_062,8,4639.39,M4,6046.63,6.0,1413.24,6052.63
Job_062,9,4639.39,M7,6052.63,25.0,1438.24,6077.63
Job_063,0,4679.74,M1,4905.63,46.0,271.89,4951.63
Job_063,1,4679.74,M0,4951.63,37.0,308.89,4988.63
Job_063,2,4679.74,M3,5252.63,61.0,633.89,5313.63
Job_063,3,4679.74,M2,5313.63,13.0,646.89,5326.63
Job_063,4,4679.74,M6,5326.63,32.0,678.89,5358.63
Job_063,5,4679.74,M5,5358.63,21.0,699.89,5379.63
Job_063,6,4679.74,M9,5379.63,32.0,731.89,5411.63
Job_063,7,4679.74,M8,5550.63,89.0,959.89,5639.63
Job_063,8,4679.74,M7,5639.63,30.0,989.89,5669.63
Job_063,9,4679.74,M4,5893.63,55.0,1268.89,5948.63
Job_064,0,4835.63,M2,5201.63,31.0,397.0,5232.63
Job_064,1,4835.63,M0,5303.63,86.0,554.0,5389.63
Job_064,2,4835.63,M1,5519.63,46.0,730.0,5565.63
Job_064,3,4835.63,M5,5565.63,74.0,804.0,5639.63
Job_064,4,4835.63,M4,5861.63,32.0,1058.0,5893.63
Job_064,5,4835.63,M6,5893.63,88.0,1146.0,5981.63
Job_064,6,4835.63,M8,6216.63,19.0,1400.0,6235.63
Job_064,7,4835.63,M9,6235.63,48.0,1448.0,6283.63
Job_064,8,4835.63,M7,6283.63,36.0,1484.0,6319.63
Job_064,9,4835.63,M3,6663.63,79.0,1907.0,6742.63
Job_065,0,5068.04,M0,6302.63,76.0,1310.59,6378.63
Job_065,1,5068.04,M1,6378.63,69.0,1379.59,6447.63
Job_065,2,5068.04,M3,6511.63,76.0,1519.59,6587.63
Job_065,3,5068.04,M5,6714.63,51.0,1697.59,6765.63
Job_065,4,5068.04,M2,6799.63,85.0,1816.59,6884.63
Job_065,5,5068.04,M9,7041.63,11.0,1984.59,7052.63
Job_065,6,5068.04,M6,7052.63,40.0,2024.59,7092.63
Job_065,7,5068.04,M7,7092.63,89.0,2113.59,7181.63
Job_065,8,5068.04,M4,7181.63,26.0,2139.59,7207.63
Job_065,9,5068.04,M8,7255.63,74.0,2261.59,7329.63
Job_066,0,5101.95,M1,5434.63,85.0,417.68,5519.63
Job_066,1,5101.95,M0,6071.63,13.0,982.68,6084.63
Job_066,2,5101.95,M2,6084.63,61.0,1043.68,6145.63
Job_066,3,5101.95,M6,6145.63,7.0,1050.68,6152.63
Job_066,4,5101.95,M8,6152.63,64.0,1114.68,6216.63
Job_066,5,5101.95,M9,6336.63,76.0,1310.68,6412.63
Job_066,6,5101.95,M5,6412.63,47.0,1357.68,6459.63
Job_066,7,5101.95,M3,6459.63,52.0,1409.68,6511.63
Job_066,8,5101.95,M4,6616.63,90.0,1604.68,6706.63
Job_066,9,5101.95,M7,6706.63,45.0,1649.68,6751.63
Job_067,0,5211.94,M2,6145.63,31.0,964.69,6176.63
Job_067,1,5211.94,M0,6216.63,86.0,1090.69,6302.63
Job_067,2,5211.94,M1,6332.63,46.0,1166.69,6378.63
Job_067,3,5211.94,M5,6510.63,74.0,1372.69,6584.63
Job_067,4,5211.94,M4,6584.63,32.0,1404.69,6616.63
Job_067,5,5211.94,M6,6850.63,88.0,1726.69,6938.63
Job_067,6,5211.94,M8,6938.63,19.0,1745.69,6957.63
Job_067,7,5211.94,M9,6957.63,48.0,1793.69,7005.63
Job_067,8,5211.94,M7,7056.63,36.0,1880.69,7092.63
Job_067,9,5211.94,M3,7207.63,79.0,2074.69,7286.63
Job_068,0,5264.71,M0,6140.63,76.0,951.92,6216.63
Job_068,1,5264.71,M1,6216.63,69.0,1020.92,6285.63
Job_068,2,5264.71,M3,6587.63,76.0,1398.92,6663.63
Job_068,3,5264.71,M5,6663.63,51.0,1449.92,6714.63
Job_068,4,5264.71,M2,6714.63,85.0,1534.92,6799.63
Job_068,5,5264.71,M9,6799.63,11.0,1545.92,6810.63
Job_068,6,5264.71,M6,6810.63,40.0,1585.92,6850.63
Job_068,7,5264.71,M7,6850.63,89.0,1674.92,6939.63
Job_068,8,5264.71,M4,7470.63,26.0,2231.92,7496.63
Job_068,9,5264.71,M8,7496.63,74.0,2305.92,7570.63
Job_069,0,5323.56,M0,6097.63,43.0,817.07,6140.63
Job_069,1,5323.56,M2,6282.63,90.0,1049.07,6372.63
Job_069,2,5323.56,M4,6372.63,75.0,1124.07,6447.63
Job_069,3,5323.56,M9,6536.63,11.0,1224.07,6547.63
Job_069,4,5323.56,M3,6821.63,69.0,1567.07,6890.63
Job_069,5,5323.56,M1,6890.63,28.0,1595.07,6918.63
Job_069,6,5323.56,M6,6938.63,46.0,1661.07,6984.63
Job_069,7,5323.56,M5,6999.63,46.0,1722.07,7045.63
Job_069,8,5323.56,M7,7251.63,72.0,2000.07,7323.63
Job_069,9,5323.56,M8,7329.63,30.0,2036.07,7359.63
Job_070,0,5505.73,M2,6597.63,84.0,1175.9,6681.63
Job_070,1,5505.73,M1,6864.63,2.0,1360.9,6866.63
Job_070,2,5505.73,M5,6947.63,52.0,1493.9,6999.63
Job_070,3,5505.73,M3,7112.63,95.0,1701.9,7207.63
Job_070,4,5505.73,M8,7207.63,48.0,1749.9,7255.63
Job_070,5,5505.73,M9,7397.63,72.0,1963.9,7469.63
Job_070,6,5505.73,M0,7469.63,47.0,2010.9,7516.63
Job_070,7,5505.73,M6,7778.63,65.0,2337.9,7843.63
Job_070,8,5505.73,M4,7843.63,6.0,2343.9,7849.63
Job_070,9,5505.73,M7,7979.63,25.0,2498.9,8004.63
Job_071,0,5510.89,M1,6601.63,81.0,1171.74,6682.63
Job_071,1,5510.89,M2,6982.63,95.0,1566.74,7077.63
Job_071,2,5510.89,M0,7221.63,71.0,1781.74,7292.63
Job_071,3,5510.89,M4,7371.63,99.0,1959.74,7470.63
Job_071,4,5510.89,M6,7543.63,9.0,2041.74,7552.63
Job_071,5,5510.89,M8,7842.63,52.0,2383.74,7894.63
Job_071,6,5510.89,M7,7894.63,85.0,2468.74,7979.63
Job_071,7,5510.89,M3,7979.63,98.0,2566.74,8077.63
Job_071,8,5510.89,M9,8077.63,22.0,2588.74,8099.63
Job_071,9,5510.89,M5,8099.63,43.0,2631.74,8142.63
Job_072,0,5517.28,M2,6268.63,14.0,765.35,6282.63
Job_072,1,5517.28,M0,6583.63,6.0,1072.35,6589.63
Job_072,2,5517.28,M1,6751.63,22.0,1256.35,6773.63
Job_072,3,5517.28,M5,6886.63,61.0,1430.35,6947.63
Job_072,4,5517.28,M3,7086.63,26.0,1595.35,7112.63
Job_072,5,5517.28,M4,7112.63,69.0,1664.35,7181.63
Job_072,6,5517.28,M8,7181.63,21.0,1685.35,7202.63
Job_072,7,5517.28,M7,7202.63,49.0,1734.35,7251.63
Job_072,8,5517.28,M9,7325.63,72.0,1880.35,7397.63
Job_072,9,5517.28,M6,7490.63,53.0,2026.35,7543.63
Job_073,0,5518.72,M1,6510.63,91.0,1082.91,6601.63
Job_073,1,5518.72,M0,6962.63,85.0,1528.91,7047.63
Job_073,2,5518.72,M3,7047.63,39.0,1567.91,7086.63
Job_073,3,5518.72,M2,7171.63,74.0,1726.91,7245.63
Job_073,4,5518.72,M8,7570.63,90.0,2141.91,7660.63
Job_073,5,5518.72,M5,7660.63,10.0,2151.91,7670.63
Job_073,6,5518.72,M7,7670.63,12.0,2163.91,7682.63
Job_073,7,5518.72,M6,7682.63,89.0,2252.91,7771.63
Job_073,8,5518.72,M9,7918.63,45.0,2444.91,7963.63
Job_073,9,5518.72,M4,7963.63,33.0,2477.91,7996.63
Job_074,0,5644.04,M0,6933.63,29.0,1318.59,6962.63
Job_074,1,5644.04,M1,6962.63,78.0,1396.59,7040.63
Job_074,2,5644.04,M2,7162.63,9.0,1527.59,7171.63
Job_074,3,5644.04,M3,7286.63,36.0,1678.59,7322.63
Job_074,4,5644.04,M4,7322.63,49.0,1727.59,7371.63
Job_074,5,5644.04,M5,7371.63,11.0,1738.59,7382.63
Job_074,6,5644.04,M6,7382.63,62.0,1800.59,7444.63
Job_074,7,5644.04,M7,7444.63,56.0,1856.59,7500.63
Job_074,8,5644.04,M8,7660.63,44.0,2060.59,7704.63
Job_074,9,5644.04,M9,7771.63,21.0,2148.59,7792.63
Job_075,0,5749.61,M1,7123.63,85.0,1459.02,7208.63
Job_075,1,5749.61,M0,7208.63,13.0,1472.02,7221.63
Job_075,2,5749.61,M2,7340.63,61.0,1652.02,7401.63
Job_075,3,5749.61,M6,7771.63,7.0,2029.02,7778.63
Job_075,4,5749.61,M8,7778.63,64.0,2093.02,7842.63
Job_075,5,5749.61,M9,7842.63,76.0,2169.02,7918.63
Job_075,6,5749.61,M5,7918.63,47.0,2216.02,7965.63
Job_075,7,5749.61,M3,8195.63,52.0,2498.02,8247.63
Job_075,8,5749.61,M4,8247.63,90.0,2588.02,8337.63
Job_075,9,5749.61,M7,8337.63,45.0,2633.02,8382.63
Job_086,0,6651.94,M2,8339.63,31.0,1718.69,8370.63
Job_086,1,6651.94,M0,8370.63,86.0,1804.69,8456.63
Job_086,2,6651.94,M1,8456.63,46.0,1850.69,8502.63
Job_086,3,6651.94,M5,9087.63,74.0,2509.69,9161.63
Job_086,4,6651.94,M4,9161.63,32.0,2541.69,9193.63
Job_086,5,6651.94,M6,9193.63,88.0,2629.69,9281.63
Job_086,6,6651.94,M8,9281.63,19.0,2648.69,9300.63
Job_086,7,6651.94,M9,9300.63,48.0,2696.69,9348.63
Job_086,8,6651.94,M7,9348.63,36.0,2732.69,9384.63
Job_086,9,6651.94,M3,9384.63,79.0,2811.69,9463.63
Job_095,0,7200.0,M0,8456.63,29.0,1285.63,8485.63
Job_095,1,7200.0,M1,8502.63,78.0,1380.63,8580.63
Job_095,2,7200.0,M2,8580.63,9.0,1389.63,8589.63
Job_095,3,7200.0,M3,8867.63,36.0,1703.63,8903.63
Job_095,4,7200.0,M4,9193.63,49.0,2042.63,9242.63
Job_095,5,7200.0,M5,9242.63,11.0,2053.63,9253.63
Job_095,6,7200.0,M6,9281.63,62.0,2143.63,9343.63
Job_095,7,7200.0,M7,9384.63,56.0,2240.63,9440.63
Job_095,8,7200.0,M8,9440.63,44.0,2284.63,9484.63
Job_095,9,7200.0,M9,9484.63,21.0,2305.63,9505.63
Job_103,0,7948.04,M0,8485.63,76.0,613.59,8561.63
Job_103,1,7948.04,M1,8580.63,69.0,701.59,8649.63
Job_103,2,7948.04,M3,9463.63,76.0,1591.59,9539.63
Job_103,3,7948.04,M5,9539.63,51.0,1642.59,9590.63
Job_103,4,7948.04,M2,9590.63,85.0,1727.59,9675.63
Job_103,5,7948.04,M9,9675.63,11.0,1738.59,9686.63
Job_103,6,7948.04,M6,9686.63,40.0,1778.59,9726.63
Job_103,7,7948.04,M7,9726.63,89.0,1867.59,9815.63
Job_103,8,7948.04,M4,9815.63,26.0,1893.59,9841.63
Job_103,9,7948.04,M8,9841.63,74.0,1967.59,9915.63
Job_128,0,9830.89,M1,9830.89,81.0,81.0,9911.89
Job_128,1,9830.89,M2,9911.89,95.0,176.0,10006.89
Job_128,2,9830.89,M0,10006.89,71.0,247.0,10077.89
Job_128,3,9830.89,M4,10077.89,99.0,346.0,10176.89
Job_128,4,9830.89,M6,10176.89,9.0,355.0,10185.89
Job_128,5,9830.89,M8,10185.89,52.0,407.0,10237.89
Job_128,6,9830.89,M7,10237.89,85.0,492.0,10322.89
Job_128,7,9830.89,M3,10322.89,98.0,590.0,10420.89
Job_128,8,9830.89,M9,10420.89,22.0,612.0,10442.89
Job_128,9,9830.89,M5,10442.89,43.0,655.0,10485.89
Job_143,0,10971.94,M2,10971.94,31.0,31.0,11002.94
Job_143,1,10971.94,M0,11002.94,86.0,117.0,11088.94
Job_143,2,10971.94,M1,11088.94,46.0,163.0,11134.94
Job_143,3,10971.94,M5,11134.94,74.0,237.0,11208.94
Job_143,4,10971.94,M4,11208.94,32.0,269.0,11240.94
Job_143,5,10971.94,M6,11240.94,88.0,357.0,11328.94
Job_143,6,10971.94,M8,11328.94,19.0,376.0,11347.94
Job_143,7,10971.94,M9,11347.94,48.0,424.0,11395.94
Job_143,8,10971.94,M7,11395.94,36.0,460.0,11431.94
Job_143,9,10971.94,M3,11431.94,79.0,539.0,11510.94
Job_150,0,11404.04,M0,11404.04,29.0,29.0,11433.04
Job_150,1,11404.04,M1,11433.04,78.0,107.0,11511.04
Job_150,2,11404.04,M2,11511.04,9.0,116.0,11520.04
Job_150,3,11404.04,M3,11520.04,36.0,152.0,11556.04
Job_150,4,11404.04,M4,11556.04,49.0,201.0,11605.04
Job_150,5,11404.04,M5,11605.04,11.0,212.0,11616.04
Job_150,6,11404.04,M6,11616.04,62.0,274.0,11678.04
Job_150,7,11404.04,M7,11678.04,56.0,330.0,11734.04
Job_150,8,11404.04,M8,11734.04,44.0,374.0,11778.04
Job_150,9,11404.04,M9,11778.04,21.0,395.0,11799.04
