Job,Arrival,Machine,Start,Processing Time,Flow time,End
Job_049,3072.34,M8,4890.0,52,1869.6599999999999,4942.0
Job_049,3072.34,M7,4974.0,85,1986.6599999999999,5059.0
Job_049,3072.34,M3,5161.4,98,2187.0599999999995,5259.4
Job_049,3072.34,M9,5259.4,22,2209.0599999999995,5281.4
Job_049,3072.34,M5,5281.4,43,2252.0599999999995,5324.4
Job_048,3021.78,M1,4041.0,91,1110.2199999999998,4132.0
Job_048,3021.78,M0,4132.0,85,1195.2199999999998,4217.0
Job_048,3021.78,M3,4416.0,39,1433.2199999999998,4455.0
Job_048,3021.78,M2,4455.0,74,1507.2199999999998,4529.0
Job_048,3021.78,M8,4529.0,90,1597.2199999999998,4619.0
Job_048,3021.78,M5,4670.8,10,1659.02,4680.8
Job_048,3021.78,M7,4680.8,12,1671.02,4692.8
Job_048,3021.78,M6,4692.8,89,1760.02,4781.8
Job_048,3021.78,M9,4781.8,45,1805.02,4826.8
Job_048,3021.78,M4,4826.8,33,1838.02,4859.8
Job_047,2996.28,M0,3799.4,43,846.1199999999999,3842.4
Job_047,2996.28,M2,3907.0,90,1000.7199999999998,3997.0
Job_047,2996.28,M4,4233.8,75,1312.52,4308.8
Job_047,2996.28,M9,4308.8,11,1323.52,4319.8
Job_047,2996.28,M3,4319.8,69,1392.52,4388.8
Job_047,2996.28,M1,4388.8,28,1420.52,4416.8
Job_047,2996.28,M6,4416.8,46,1466.52,4462.8
Job_047,2996.28,M5,4472.0,46,1521.7199999999998,4518.0
Job_047,2996.28,M7,4555.0,72,1630.7199999999998,4627.0
Job_047,2996.28,M8,4668.2,30,1701.9199999999996,4698.2
Job_046,2894.37,M0,3769.8,29,904.4300000000003,3798.8
Job_046,2894.37,M1,3798.8,78,982.4300000000003,3876.8
Job_046,2894.37,M2,3882.8,9,997.4300000000003,3891.8
Job_046,2894.37,M3,4148.2,36,1289.83,4184.2
Job_046,2894.37,M4,4184.2,49,1338.83,4233.2
Job_046,2894.37,M5,4233.2,11,1349.83,4244.2
Job_046,2894.37,M6,4244.2,62,1411.83,4306.2
Job_046,2894.37,M7,4306.2,56,1467.83,4362.2
Job_046,2894.37,M8,4362.2,44,1511.83,4406.2
Job_046,2894.37,M9,4441.4,21,1568.0299999999997,4462.4
Job_045,2770.59,M1,3593.2,91,913.6099999999997,3684.2
Job_045,2770.59,M0,3684.2,85,998.6099999999997,3769.2
Job_045,2770.59,M3,3769.2,39,1037.6099999999997,3808.2
Job_045,2770.59,M2,3808.2,74,1111.6099999999997,3882.2
Job_045,2770.59,M8,4076.6,90,1396.0100000000002,4166.6
Job_045,2770.59,M5,4244.8,10,1484.21,4254.8
Job_045,2770.59,M7,4254.8,12,1496.21,4266.8
Job_045,2770.59,M6,4306.8,89,1625.21,4395.8
Job_045,2770.59,M9,4395.8,45,1670.21,4440.8
Job_045,2770.59,M4,4485.0,33,1747.4099999999999,4518.0
Job_044,2670.12,M0,3359.6,43,732.48,3402.6
Job_044,2670.12,M2,3602.2,90,1022.0799999999999,3692.2
Job_044,2670.12,M4,3834.8,75,1239.6800000000003,3909.8
Job_044,2670.12,M9,3909.8,11,1250.6800000000003,3920.8
Job_044,2670.12,M3,3920.8,69,1319.6800000000003,3989.8
Job_044,2670.12,M1,3989.8,28,1347.6800000000003,4017.8
Job_044,2670.12,M6,4017.8,46,1393.6800000000003,4063.8
Job_044,2670.12,M5,4063.8,46,1439.6800000000003,4109.8
Job_044,2670.12,M7,4109.8,72,1511.6800000000003,4181.8
Job_044,2670.12,M8,4181.8,30,1541.6800000000003,4211.8
Job_043,2621.64,M0,3330.0,29,737.3600000000001,3359.0
Job_043,2621.64,M1,3514.6,78,970.96,3592.6
Job_043,2621.64,M2,3592.6,9,979.96,3601.6
Job_043,2621.64,M3,3714.4,36,1128.7600000000002,3750.4
Job_043,2621.64,M4,3785.2,49,1212.56,3834.2
Job_043,2621.64,M5,3834.2,11,1223.56,3845.2
Job_043,2621.64,M6,3914.0,62,1354.3600000000001,3976.0
Job_043,2621.64,M7,3976.0,56,1410.3600000000001,4032.0
Job_043,2621.64,M8,4032.0,44,1454.3600000000001,4076.0
Job_043,2621.64,M9,4076.0,21,1475.3600000000001,4097.0
Job_042,2467.0,M2,3212.4,31,776.4000000000001,3243.4
Job_042,2467.0,M0,3243.4,86,862.4000000000001,3329.4
Job_042,2467.0,M1,3468.0,46,1047.0,3514.0
Job_042,2467.0,M5,3678.6,74,1285.6,3752.6
Job_042,2467.0,M4,3752.6,32,1317.6,3784.6
Job_042,2467.0,M6,3825.4,88,1446.4,3913.4
Job_042,2467.0,M8,3913.4,19,1465.4,3932.4
Job_042,2467.0,M9,3932.4,48,1513.4,3980.4
Job_042,2467.0,M7,4032.6,36,1601.6,4068.6
Job_042,2467.0,M3,4068.6,79,1680.6000000000004,4147.6
Job_041,2309.15,M2,2761.6,14,466.4499999999998,2775.6
Job_041,2309.15,M0,2851.0,6,547.8499999999999,2857.0
Job_041,2309.15,M1,2857.0,22,569.8499999999999,2879.0
Job_041,2309.15,M5,3119.0,61,870.8499999999999,3180.0
Job_041,2309.15,M3,3214.0,26,930.8499999999999,3240.0
Job_041,2309.15,M4,3339.6,69,1099.4499999999998,3408.6
Job_041,2309.15,M8,3408.6,21,1120.4499999999998,3429.6
Job_041,2309.15,M7,3429.6,49,1169.4499999999998,3478.6
Job_041,2309.15,M9,3478.6,72,1241.4499999999998,3550.6
Job_041,2309.15,M6,3550.6,53,1294.4499999999998,3603.6
Job_040,2238.47,M2,2890.0,84,735.5300000000002,2974.0
Job_040,2238.47,M1,2974.0,2,737.5300000000002,2976.0
Job_040,2238.47,M5,3066.4,52,879.9300000000003,3118.4
Job_040,2238.47,M3,3118.4,95,974.9300000000003,3213.4
Job_040,2238.47,M8,3430.2,48,1239.73,3478.2
Job_040,2238.47,M9,3551.2,72,1384.73,3623.2
Job_040,2238.47,M0,3623.2,47,1431.73,3670.2
Job_040,2238.47,M6,3670.2,65,1496.73,3735.2
Job_040,2238.47,M4,3735.2,6,1502.73,3741.2
Job_040,2238.47,M7,3803.8,25,1590.3300000000004,3828.8
Job_039,2219.36,M1,2752.4,85,618.04,2837.4
Job_039,2219.36,M0,2837.4,13,631.04,2850.4
Job_039,2219.36,M2,3150.8,61,992.44,3211.8
Job_039,2219.36,M6,3211.8,7,999.44,3218.8
Job_039,2219.36,M8,3218.8,64,1063.44,3282.8
Job_039,2219.36,M9,3282.8,76,1139.44,3358.8
Job_039,2219.36,M5,3358.8,47,1186.44,3405.8
Job_039,2219.36,M3,3440.0,52,1272.6399999999999,3492.0
Job_039,2219.36,M4,3492.0,90,1362.6399999999999,3582.0
Job_039,2219.36,M7,3685.6,45,1511.2399999999998,3730.6
Job_038,2150.5,M0,2674.4,43,566.9000000000001,2717.4
Job_038,2150.5,M2,3060.2,90,999.6999999999998,3150.2
Job_038,2150.5,M4,3208.4,75,1132.9,3283.4
Job_038,2150.5,M9,3359.4,11,1219.9,3370.4
Job_038,2150.5,M3,3370.4,69,1288.9,3439.4
Job_038,2150.5,M1,3439.4,28,1316.9,3467.4
Job_038,2150.5,M6,3467.4,46,1362.9,3513.4
Job_038,2150.5,M5,3632.0,46,1527.5,3678.0
Job_038,2150.5,M7,3731.2,72,1652.6999999999998,3803.2
Job_038,2150.5,M8,3803.2,30,1682.6999999999998,3833.2
Job_037,2127.7,M1,2398.56,81,351.8600000000001,2479.56
Job_037,2127.7,M2,2776.2,95,743.5,2871.2
Job_037,2127.7,M0,2871.2,71,814.5,2942.2
Job_037,2127.7,M4,2991.6,99,962.9000000000001,3090.6
Job_037,2127.7,M6,3322.6,9,1203.9,3331.6
Job_037,2127.7,M8,3478.8,52,1403.1000000000004,3530.8
Job_037,2127.7,M7,3530.8,85,1488.1000000000004,3615.8
Job_037,2127.7,M3,3615.8,98,1586.1000000000004,3713.8
Job_037,2127.7,M9,3762.2,22,1656.5,3784.2
Job_037,2127.7,M5,3784.2,43,1699.5,3827.2
Job_036,2125.32,M1,2549.76,91,515.44,2640.76
Job_036,2125.32,M0,2942.8,85,902.48,3027.8
Job_036,2125.32,M3,3240.6,39,1154.2799999999997,3279.6
Job_036,2125.32,M2,3279.6,74,1228.2799999999997,3353.6
Job_036,2125.32,M8,3531.4,90,1496.08,3621.4
Job_036,2125.32,M5,3621.4,10,1506.08,3631.4
Job_036,2125.32,M7,3673.0,12,1559.6799999999998,3685.0
Job_036,2125.32,M6,3735.8,89,1699.48,3824.8
Job_036,2125.32,M9,3824.8,45,1744.48,3869.8
Job_036,2125.32,M4,3910.4,33,1818.08,3943.4
Job_035,2087.75,M0,2644.8,29,586.0500000000002,2673.8
Job_035,2087.75,M1,2673.8,78,664.0500000000002,2751.8
Job_035,2087.75,M2,2880.4,9,801.6500000000001,2889.4
Job_035,2087.75,M3,2889.4,36,837.6500000000001,2925.4
Job_035,2087.75,M4,2925.4,49,886.6500000000001,2974.4
Job_035,2087.75,M5,3249.0,11,1172.25,3260.0
Job_035,2087.75,M6,3260.0,62,1234.25,3322.0
Job_035,2087.75,M7,3616.4,56,1584.65,3672.4
Job_035,2087.75,M8,3696.6,44,1652.85,3740.6
Job_035,2087.75,M9,3740.6,21,1673.85,3761.6
Job_034,2078.78,M1,2305.36,46,272.5799999999999,2351.36
Job_034,2078.78,M0,2406.96,37,365.17999999999984,2443.96
Job_034,2078.78,M3,2606.8,61,589.02,2667.8
Job_034,2078.78,M2,2748.0,13,682.2199999999998,2761.0
Job_034,2078.78,M6,2870.0,32,823.2199999999998,2902.0
Job_034,2078.78,M5,2902.0,21,844.2199999999998,2923.0
Job_034,2078.78,M9,2971.2,32,924.4199999999996,3003.2
Job_034,2078.78,M8,3003.2,89,1013.4199999999996,3092.2
Job_034,2078.78,M7,3092.2,30,1043.4199999999996,3122.2
Job_034,2078.78,M4,3284.0,55,1260.2199999999998,3339.0
Job_033,2022.94,M0,2316.76,76,369.82000000000016,2392.76
Job_033,2022.94,M1,2480.16,69,526.2199999999998,2549.16
Job_033,2022.94,M3,2668.4,76,721.46,2744.4
Job_033,2022.94,M5,2923.6,51,951.6599999999999,2974.6
Job_033,2022.94,M2,2974.6,85,1036.6599999999999,3059.6
Job_033,2022.94,M9,3059.6,11,1047.6599999999999,3070.6
Job_033,2022.94,M6,3219.4,40,1236.46,3259.4
Job_033,2022.94,M7,3259.4,89,1325.46,3348.4
Job_033,2022.94,M4,3409.2,26,1412.2599999999998,3435.2
Job_033,2022.94,M8,3622.0,74,1673.06,3696.0
Job_032,1969.4,M1,2121.56,85,237.15999999999985,2206.56
Job_032,1969.4,M0,2393.36,13,436.96000000000004,2406.36
Job_032,1969.4,M2,2406.36,61,497.96000000000004,2467.36
Job_032,1969.4,M6,2708.2,7,745.7999999999997,2715.2
Job_032,1969.4,M8,2743.4,64,838.0,2807.4
Job_032,1969.4,M9,2807.4,76,914.0,2883.4
Job_032,1969.4,M5,3018.8,47,1096.4,3065.8
Job_032,1969.4,M3,3065.8,52,1148.4,3117.8
Job_032,1969.4,M4,3117.8,90,1238.4,3207.8
Job_032,1969.4,M7,3207.8,45,1283.4,3252.8
Job_031,1867.52,M0,2037.6,76,246.07999999999993,2113.6
Job_031,1867.52,M1,2235.76,69,437.24000000000024,2304.76
Job_031,1867.52,M3,2530.2,76,738.6799999999998,2606.2
Job_031,1867.52,M5,2611.4,51,794.8800000000001,2662.4
Job_031,1867.52,M2,2662.4,85,879.8800000000001,2747.4
Job_031,1867.52,M9,2937.0,11,1080.48,2948.0
Job_031,1867.52,M6,2962.2,40,1134.6799999999998,3002.2
Job_031,1867.52,M7,3002.2,89,1223.6799999999998,3091.2
Job_031,1867.52,M4,3091.2,26,1249.6799999999998,3117.2
Job_031,1867.52,M8,3283.4,74,1489.88,3357.4
Job_030,1849.92,M2,2138.76,31,319.84000000000015,2169.76
Job_030,1849.92,M0,2230.16,86,466.2399999999998,2316.16
Job_030,1849.92,M1,2351.96,46,548.04,2397.96
Job_030,1849.92,M5,2536.8,74,760.8800000000001,2610.8
Job_030,1849.92,M4,2610.8,32,792.8800000000001,2642.8
Job_030,1849.92,M6,2781.4,88,1019.48,2869.4
Job_030,1849.92,M8,2869.4,19,1038.48,2888.4
Job_030,1849.92,M9,2888.4,48,1086.48,2936.4
Job_030,1849.92,M7,2936.4,36,1122.48,2972.4
Job_030,1849.92,M3,2972.4,79,1201.48,3051.4
Job_029,1829.61,M1,2074.96,46,291.35000000000014,2120.96
Job_029,1829.61,M0,2120.96,37,328.35000000000014,2157.96
Job_029,1829.61,M3,2194.8,61,426.1900000000003,2255.8
Job_029,1829.61,M2,2319.56,13,502.95000000000005,2332.56
Job_029,1829.61,M6,2439.6,32,641.99,2471.6
Job_029,1829.61,M5,2471.6,21,662.99,2492.6
Job_029,1829.61,M9,2492.6,32,694.99,2524.6
Job_029,1829.61,M8,2653.8,89,913.1900000000003,2742.8
Job_029,1829.61,M7,2742.8,30,943.1900000000003,2772.8
Job_029,1829.61,M4,2792.8,55,1018.1900000000003,2847.8
Job_028,1756.0,M2,1948.56,84,276.55999999999995,2032.56
Job_028,1756.0,M1,2043.76,2,289.76,2045.76
Job_028,1756.0,M5,2045.76,52,341.7600000000002,2097.76
Job_028,1756.0,M3,2256.4,95,595.4000000000001,2351.4
Job_028,1756.0,M8,2446.8,48,738.8000000000002,2494.8
Job_028,1756.0,M9,2525.2,72,841.1999999999998,2597.2
Job_028,1756.0,M0,2597.2,47,888.1999999999998,2644.2
Job_028,1756.0,M6,2715.8,65,1024.8000000000002,2780.8
Job_028,1756.0,M4,2786.2,6,1036.1999999999998,2792.2
Job_028,1756.0,M7,2792.2,25,1061.1999999999998,2817.2
Job_027,1676.45,M2,1870.66,14,208.21000000000004,1884.66
Job_027,1676.45,M0,1884.66,6,214.21000000000004,1890.66
Job_027,1676.45,M1,1939.56,22,285.1099999999999,1961.56
Job_027,1676.45,M5,1961.56,61,346.1099999999999,2022.56
Job_027,1676.45,M3,2023.6,26,373.14999999999986,2049.6
Job_027,1676.45,M4,2175.0,69,567.55,2244.0
Job_027,1676.45,M8,2244.0,21,588.55,2265.0
Job_027,1676.45,M7,2265.0,49,637.55,2314.0
Job_027,1676.45,M9,2314.0,72,709.55,2386.0
Job_027,1676.45,M6,2386.0,53,762.55,2439.0
Job_026,1632.34,M1,1962.16,81,410.82000000000016,2043.16
Job_026,1632.34,M2,2043.16,95,505.81999999999994,2138.16
Job_026,1632.34,M0,2158.56,71,597.22,2229.56
Job_026,1632.34,M4,2294.2,99,760.8599999999999,2393.2
Job_026,1632.34,M6,2498.2,9,874.8599999999999,2507.2
Job_026,1632.34,M8,2526.0,52,945.6600000000001,2578.0
Job_026,1632.34,M7,2619.2,85,1071.86,2704.2
Job_026,1632.34,M3,2745.0,98,1210.66,2843.0
Job_026,1632.34,M9,2948.6,22,1338.26,2970.6
Job_026,1632.34,M5,2975.2,43,1385.86,3018.2
Job_025,1581.78,M1,1769.36,91,278.5799999999999,1860.36
Job_025,1581.78,M0,1891.26,85,394.48,1976.26
Job_025,1581.78,M3,2085.6,39,542.8199999999999,2124.6
Job_025,1581.78,M2,2170.36,74,662.5800000000002,2244.36
Job_025,1581.78,M8,2265.6,90,773.8199999999999,2355.6
Job_025,1581.78,M5,2456.8,10,885.0200000000002,2466.8
Job_025,1581.78,M7,2606.6,12,1036.82,2618.6
Job_025,1581.78,M6,2618.6,89,1125.82,2707.6
Job_025,1581.78,M9,2707.6,45,1170.82,2752.6
Job_025,1581.78,M4,2752.6,33,1203.82,2785.6
Job_024,1556.28,M0,1706.86,43,193.57999999999993,1749.86
Job_024,1556.28,M2,1780.06,90,313.78,1870.06
Job_024,1556.28,M4,2039.2,75,557.9199999999998,2114.2
Job_024,1556.28,M9,2114.2,11,568.9199999999998,2125.2
Job_024,1556.28,M3,2125.2,69,637.9199999999998,2194.2
Job_024,1556.28,M1,2207.16,28,678.8799999999999,2235.16
Job_024,1556.28,M6,2239.4,46,729.1200000000001,2285.4
Job_024,1556.28,M5,2399.6,46,889.3199999999999,2445.6
Job_024,1556.28,M7,2534.0,72,1049.72,2606.0
Job_024,1556.28,M8,2623.2,30,1096.9199999999998,2653.2
Job_023,1454.37,M0,1605.66,29,180.2900000000002,1634.66
Job_023,1454.37,M1,1860.96,78,484.59000000000015,1938.96
Job_023,1454.37,M2,1938.96,9,493.59000000000015,1947.96
Job_023,1454.37,M3,1987.0,36,568.6300000000001,2023.0
Job_023,1454.37,M4,2244.6,49,839.23,2293.6
Job_023,1454.37,M5,2293.6,11,850.23,2304.6
Job_023,1454.37,M6,2304.6,62,912.23,2366.6
Job_023,1454.37,M7,2366.6,56,968.23,2422.6
Job_023,1454.37,M8,2578.6,44,1168.23,2622.6
Job_023,1454.37,M9,2622.6,21,1189.23,2643.6
Job_022,1330.59,M1,1631.16,91,391.57000000000016,1722.16
Job_022,1330.59,M0,1750.46,85,504.8700000000001,1835.46
Job_022,1330.59,M3,1877.8,39,586.21,1916.8
Job_022,1330.59,M2,2244.96,74,988.3700000000001,2318.96
Job_022,1330.59,M8,2356.2,90,1115.61,2446.2
Job_022,1330.59,M5,2446.2,10,1125.61,2456.2
Job_022,1330.59,M7,2495.8,12,1177.2100000000003,2507.8
Job_022,1330.59,M6,2507.8,89,1266.2100000000003,2596.8
Job_022,1330.59,M9,2644.2,45,1358.61,2689.2
Job_022,1330.59,M4,2689.2,33,1391.61,2722.2
Job_021,1230.12,M0,1469.6,43,282.48,1512.6
Job_021,1230.12,M2,1689.46,90,549.3400000000001,1779.46
Job_021,1230.12,M4,1831.4,75,676.2800000000002,1906.4
Job_021,1230.12,M9,1906.4,11,687.2800000000002,1917.4
Job_021,1230.12,M3,1917.4,69,756.2800000000002,1986.4
Job_021,1230.12,M1,2046.36,28,844.2400000000002,2074.36
Job_021,1230.12,M6,2127.2,46,943.0799999999999,2173.2
Job_021,1230.12,M5,2173.2,46,989.0799999999999,2219.2
Job_021,1230.12,M7,2423.2,72,1265.08,2495.2
Job_021,1230.12,M8,2495.4,30,1295.2800000000002,2525.4
Job_020,1181.64,M0,1440.0,29,287.3599999999999,1469.0
Job_020,1181.64,M1,1469.0,78,365.3599999999999,1547.0
Job_020,1181.64,M2,1594.26,9,421.6199999999999,1603.26
Job_020,1181.64,M3,1603.26,36,457.6199999999999,1639.26
Job_020,1181.64,M4,1691.2,49,558.56,1740.2
Job_020,1181.64,M5,1740.2,11,569.56,1751.2
Job_020,1181.64,M6,1751.2,62,631.56,1813.2
Job_020,1181.64,M7,1892.6,56,766.9599999999998,1948.6
Job_020,1181.64,M8,1948.6,44,810.9599999999998,1992.6
Job_020,1181.64,M9,2125.8,21,965.1600000000001,2146.8
Job_019,1027.0,M2,1488.06,31,492.05999999999995,1519.06
Job_019,1027.0,M0,1519.06,86,578.06,1605.06
Job_019,1027.0,M1,1722.76,46,741.76,1768.76
Job_019,1027.0,M5,1768.76,74,815.76,1842.76
Job_019,1027.0,M4,2006.6,32,1011.5999999999999,2038.6
Job_019,1027.0,M6,2038.6,88,1099.6,2126.6
Job_019,1027.0,M8,2215.4,19,1207.4,2234.4
Job_019,1027.0,M9,2234.4,48,1255.4,2282.4
Job_019,1027.0,M7,2314.6,36,1323.6,2350.6
Job_019,1027.0,M3,2450.6,79,1502.6,2529.6
Job_018,869.15,M3,1506.96,26,663.8100000000001,1532.96
Job_018,869.15,M4,1532.96,69,732.8100000000001,1601.96
Job_018,869.15,M8,1601.96,21,753.8100000000001,1622.96
Job_018,869.15,M7,1665.2,49,845.0500000000001,1714.2
Job_018,869.15,M9,1714.2,72,917.0500000000001,1786.2
Job_018,869.15,M6,1813.8,53,997.65,1866.8
Job_017,798.47,M3,1692.46,95,988.99,1787.46
Job_017,798.47,M8,1788.76,48,1038.29,1836.76
Job_017,798.47,M9,1918.0,72,1191.53,1990.0
Job_017,798.47,M0,1990.0,47,1238.53,2037.0
Job_017,798.47,M6,2173.8,65,1440.3300000000002,2238.8
Job_017,798.47,M4,2393.8,6,1601.3300000000002,2399.8
Job_017,798.47,M7,2508.4,25,1734.93,2533.4
Job_016,779.36,M9,1480.52,76,777.16,1556.52
Job_016,779.36,M5,1556.52,47,824.16,1603.52
Job_016,779.36,M3,1639.86,52,912.4999999999999,1691.86
Job_016,779.36,M4,1740.8,90,1051.44,1830.8
Job_016,779.36,M7,1847.0,45,1112.6399999999999,1892.0
Job_015,710.5,M3,1533.56,69,892.06,1602.56
Job_015,710.5,M1,1602.56,28,920.06,1630.56
Job_015,710.5,M6,1630.56,46,966.06,1676.56
Job_015,710.5,M5,1676.56,46,1012.06,1722.56
Job_015,710.5,M7,1774.4,72,1135.9,1846.4
Job_015,710.5,M8,1846.4,30,1165.9,1876.4
Job_014,687.7,M0,1635.26,71,1018.56,1706.26
Job_014,687.7,M4,1907.0,99,1318.3,2006.0
Job_014,687.7,M6,2006.0,9,1327.3,2015.0
Job_014,687.7,M8,2015.0,52,1379.3,2067.0
Job_014,687.7,M7,2067.0,85,1464.3,2152.0
Job_014,687.7,M3,2352.0,98,1762.3,2450.0
Job_014,687.7,M9,2450.0,22,1784.3,2472.0
Job_014,687.7,M5,2493.2,43,1848.4999999999998,2536.2
Job_013,685.32,M3,1467.36,39,821.0399999999998,1506.36
Job_013,685.32,M2,1519.66,74,908.34,1593.66
Job_013,685.32,M8,1623.56,90,1028.2399999999998,1713.56
Job_013,685.32,M5,1751.8,10,1076.48,1761.8
Job_013,685.32,M7,1761.8,12,1088.48,1773.8
Job_013,685.32,M6,1867.4,89,1271.08,1956.4
Job_013,685.32,M9,1990.6,45,1350.2799999999997,2035.6
Job_013,685.32,M4,2141.4,33,1489.08,2174.4
Job_012,647.75,M9,1458.92,21,832.1700000000001,1479.92
Job_011,638.78,M4,1602.56,55,1018.78,1657.56
Job_010,582.94,M2,1603.86,85,1105.9199999999998,1688.86
Job_010,582.94,M9,1688.86,11,1116.9199999999998,1699.86
Job_010,582.94,M6,1710.6,40,1167.6599999999999,1750.6
Job_010,582.94,M7,1949.2,89,1455.26,2038.2
Job_010,582.94,M4,2114.8,26,1557.8600000000001,2140.8
Job_010,582.94,M8,2140.8,74,1631.8600000000001,2214.8
Job_009,529.4,M4,1440.0,90,1000.6,1530.0
Job_009,529.4,M7,1530.0,45,1045.6,1575.0
Job_008,427.52,M7,1575.6,89,1237.08,1664.6
Job_008,427.52,M4,1664.6,26,1263.08,1690.6
Job_008,427.52,M8,1714.16,74,1360.64,1788.16
