Job,Arrival,Machine,Start,Processing Time,Flow time,End
Job_072,4512.34,M8,6448.8,52,1988.46,6500.8
Job_072,4512.34,M7,6500.8,85,2073.46,6585.8
Job_072,4512.34,M3,6622.2,98,2207.8599999999997,6720.2
Job_072,4512.34,M9,6799.2,22,2308.8599999999997,6821.2
Job_072,4512.34,M5,6821.2,43,2351.8599999999997,6864.2
Job_071,4461.78,M1,5737.0,91,1366.2200000000003,5828.0
Job_071,4461.78,M0,5828.0,85,1451.2200000000003,5913.0
Job_071,4461.78,M3,6106.0,39,1683.2200000000003,6145.0
Job_071,4461.78,M2,6145.0,74,1757.2200000000003,6219.0
Job_071,4461.78,M8,6219.0,90,1847.2200000000003,6309.0
Job_071,4461.78,M5,6309.0,10,1857.2200000000003,6319.0
Job_071,4461.78,M7,6343.6,12,1893.8200000000006,6355.6
Job_071,4461.78,M6,6365.6,89,1992.8200000000006,6454.6
Job_071,4461.78,M9,6454.6,45,2037.8200000000006,6499.6
Job_071,4461.78,M4,6503.2,33,2074.42,6536.2
Job_070,4436.28,M0,5417.2,43,1023.9200000000001,5460.2
Job_070,4436.28,M2,5460.2,90,1113.92,5550.2
Job_070,4436.28,M4,5891.2,75,1529.92,5966.2
Job_070,4436.28,M9,5966.2,11,1540.92,5977.2
Job_070,4436.28,M3,6036.4,69,1669.12,6105.4
Job_070,4436.28,M1,6105.4,28,1697.12,6133.4
Job_070,4436.28,M6,6179.0,46,1788.7200000000003,6225.0
Job_070,4436.28,M5,6225.0,46,1834.7200000000003,6271.0
Job_070,4436.28,M7,6271.0,72,1906.7200000000003,6343.0
Job_070,4436.28,M8,6418.2,30,2011.92,6448.2
Job_069,4334.37,M0,5302.0,29,996.6300000000001,5331.0
Job_069,4334.37,M1,5331.0,78,1074.63,5409.0
Job_069,4334.37,M2,5409.0,9,1083.63,5418.0
Job_069,4334.37,M3,5805.6,36,1507.2300000000005,5841.6
Job_069,4334.37,M4,5841.6,49,1556.2300000000005,5890.6
Job_069,4334.37,M5,5890.6,11,1567.2300000000005,5901.6
Job_069,4334.37,M6,5901.6,62,1629.2300000000005,5963.6
Job_069,4334.37,M7,6020.8,56,1742.4300000000003,6076.8
Job_069,4334.37,M8,6076.8,44,1786.4300000000003,6120.8
Job_069,4334.37,M9,6120.8,21,1807.4300000000003,6141.8
Job_068,4210.59,M1,5220.4,91,1100.8099999999995,5311.4
Job_068,4210.59,M0,5331.6,85,1206.0100000000002,5416.6
Job_068,4210.59,M3,5686.4,39,1514.8099999999995,5725.4
Job_068,4210.59,M2,5725.4,74,1588.8099999999995,5799.4
Job_068,4210.59,M8,5802.6,90,1682.0100000000002,5892.6
Job_068,4210.59,M5,6010.4,10,1809.8099999999995,6020.4
Job_068,4210.59,M7,6077.4,12,1878.8099999999995,6089.4
Job_068,4210.59,M6,6089.4,89,1967.8099999999995,6178.4
Job_068,4210.59,M9,6178.4,45,2012.8099999999995,6223.4
Job_068,4210.59,M4,6223.4,33,2045.8099999999995,6256.4
Job_067,4110.12,M0,5125.4,43,1058.2799999999997,5168.4
Job_067,4110.12,M2,5229.4,90,1209.2799999999997,5319.4
Job_067,4110.12,M4,5530.8,75,1495.6800000000003,5605.8
Job_067,4110.12,M9,5605.8,11,1506.6800000000003,5616.8
Job_067,4110.12,M3,5616.8,69,1575.6800000000003,5685.8
Job_067,4110.12,M1,5685.8,28,1603.6800000000003,5713.8
Job_067,4110.12,M6,5713.8,46,1649.6800000000003,5759.8
Job_067,4110.12,M5,5902.2,46,1838.08,5948.2
Job_067,4110.12,M7,5948.2,72,1910.08,6020.2
Job_067,4110.12,M8,6020.2,30,1940.08,6050.2
Job_066,4061.64,M0,5095.8,29,1063.1600000000003,5124.8
Job_066,4061.64,M1,5141.8,78,1158.1600000000003,5219.8
Job_066,4061.64,M2,5219.8,9,1167.1600000000003,5228.8
Job_066,4061.64,M3,5228.8,36,1203.1600000000003,5264.8
Job_066,4061.64,M4,5481.2,49,1468.56,5530.2
Job_066,4061.64,M5,5530.2,11,1479.56,5541.2
Job_066,4061.64,M6,5541.2,62,1541.56,5603.2
Job_066,4061.64,M7,5702.0,56,1696.3600000000001,5758.0
Job_066,4061.64,M8,5758.0,44,1740.3600000000001,5802.0
Job_066,4061.64,M9,5802.0,21,1761.3600000000001,5823.0
Job_065,3907.0,M2,4978.2,31,1102.1999999999998,5009.2
Job_065,3907.0,M0,5009.2,86,1188.1999999999998,5095.2
Job_065,3907.0,M1,5095.2,46,1234.1999999999998,5141.2
Job_065,3907.0,M5,5141.2,74,1308.1999999999998,5215.2
Job_065,3907.0,M4,5362.6,32,1487.6000000000004,5394.6
Job_065,3907.0,M6,5394.6,88,1575.6000000000004,5482.6
Job_065,3907.0,M8,5482.6,19,1594.6000000000004,5501.6
Job_065,3907.0,M9,5617.4,48,1758.3999999999996,5665.4
Job_065,3907.0,M7,5665.4,36,1794.3999999999996,5701.4
Job_065,3907.0,M3,5726.0,79,1898.0,5805.0
Job_064,3749.15,M2,4522.26,14,787.1100000000001,4536.26
Job_064,3749.15,M0,4662.4,6,919.2499999999995,4668.4
Job_064,3749.15,M1,4905.6,22,1178.4500000000003,4927.6
Job_064,3749.15,M5,4957.6,61,1269.4500000000003,5018.6
Job_064,3749.15,M3,5058.06,26,1334.9100000000003,5084.06
Job_064,3749.15,M4,5175.8,69,1495.65,5244.8
Job_064,3749.15,M8,5244.8,21,1516.65,5265.8
Job_064,3749.15,M7,5281.0,49,1580.85,5330.0
Job_064,3749.15,M9,5330.0,72,1652.85,5402.0
Job_064,3749.15,M6,5483.2,53,1787.0499999999997,5536.2
Job_063,3678.47,M2,4819.0,84,1224.5300000000002,4903.0
Job_063,3678.47,M1,4903.0,2,1226.5300000000002,4905.0
Job_063,3678.47,M5,4905.0,52,1278.5300000000002,4957.0
Job_063,3678.47,M3,4962.46,95,1378.9900000000002,5057.46
Job_063,3678.47,M8,5068.2,48,1437.73,5116.2
Job_063,3678.47,M9,5182.4,72,1575.9299999999998,5254.4
Job_063,3678.47,M0,5254.4,47,1622.9299999999998,5301.4
Job_063,3678.47,M6,5301.4,65,1687.9299999999998,5366.4
Job_063,3678.47,M4,5606.4,6,1933.9299999999998,5612.4
Job_063,3678.47,M7,5612.4,25,1958.9299999999998,5637.4
Job_062,3659.36,M1,4563.8,85,989.44,4648.8
Job_062,3659.36,M0,4648.8,13,1002.44,4661.8
Job_062,3659.36,M2,4661.8,61,1063.44,4722.8
Job_062,3659.36,M6,4722.8,7,1070.44,4729.8
Job_062,3659.36,M8,4729.8,64,1134.44,4793.8
Job_062,3659.36,M9,4810.86,76,1227.4999999999995,4886.86
Job_062,3659.36,M5,5019.2,47,1406.8399999999997,5066.2
Job_062,3659.36,M3,5084.66,52,1477.2999999999997,5136.66
Job_062,3659.36,M4,5245.4,90,1676.0399999999995,5335.4
Job_062,3659.36,M7,5335.4,45,1721.0399999999995,5380.4
Job_061,3590.5,M0,4279.4,43,731.8999999999996,4322.4
Job_061,3590.5,M2,4322.4,90,821.8999999999996,4412.4
Job_061,3590.5,M4,4665.66,75,1150.1599999999999,4740.66
Job_061,3590.5,M9,4799.26,11,1219.7600000000002,4810.26
Job_061,3590.5,M3,4892.86,69,1371.3599999999997,4961.86
Job_061,3590.5,M1,4961.86,28,1399.3599999999997,4989.86
Job_061,3590.5,M6,5146.4,46,1601.8999999999996,5192.4
Job_061,3590.5,M5,5215.8,46,1671.3000000000002,5261.8
Job_061,3590.5,M7,5466.6,72,1948.1000000000004,5538.6
Job_061,3590.5,M8,5538.6,30,1978.1000000000004,5568.6
Job_060,3567.7,M1,4334.0,81,847.3000000000002,4415.0
Job_060,3567.7,M2,4723.4,95,1250.6999999999998,4818.4
Job_060,3567.7,M0,4832.4,71,1335.6999999999998,4903.4
Job_060,3567.7,M4,4903.4,99,1434.6999999999998,5002.4
Job_060,3567.7,M6,5193.0,9,1634.3000000000002,5202.0
Job_060,3567.7,M8,5266.4,52,1750.6999999999998,5318.4
Job_060,3567.7,M7,5381.0,85,1898.3000000000002,5466.0
Job_060,3567.7,M3,5466.0,98,1996.3000000000002,5564.0
Job_060,3567.7,M9,5564.0,22,2018.3000000000002,5586.0
Job_060,3567.7,M5,5586.0,43,2061.3,5629.0
Job_059,3565.32,M1,4242.4,91,768.0799999999995,4333.4
Job_059,3565.32,M0,4560.06,85,1079.7400000000002,4645.06
Job_059,3565.32,M3,4684.46,39,1158.1399999999999,4723.46
Job_059,3565.32,M2,4903.6,74,1412.2800000000002,4977.6
Job_059,3565.32,M8,4977.6,90,1502.2800000000002,5067.6
Job_059,3565.32,M5,5067.6,10,1512.2800000000002,5077.6
Job_059,3565.32,M7,5077.6,12,1524.2800000000002,5089.6
Job_059,3565.32,M6,5202.6,89,1726.2800000000002,5291.6
Job_059,3565.32,M9,5402.6,45,1882.2800000000002,5447.6
Job_059,3565.32,M4,5447.6,33,1915.2800000000002,5480.6
Job_058,3527.75,M0,4323.0,29,824.25,4352.0
Job_058,3527.75,M1,4485.2,78,1035.4499999999998,4563.2
Job_058,3527.75,M2,4563.2,9,1044.4499999999998,4572.2
Job_058,3527.75,M3,4724.06,36,1232.3100000000004,4760.06
Job_058,3527.75,M4,4760.06,49,1281.3100000000004,4809.06
Job_058,3527.75,M5,4828.26,11,1311.5100000000002,4839.26
Job_058,3527.75,M6,4839.26,62,1373.5100000000002,4901.26
Job_058,3527.75,M7,5003.6,56,1531.8500000000004,5059.6
Job_058,3527.75,M8,5116.8,44,1633.0500000000002,5160.8
Job_058,3527.75,M9,5160.8,21,1654.0500000000002,5181.8
Job_057,3518.78,M1,4195.8,46,723.02,4241.8
Job_057,3518.78,M0,4241.8,37,760.02,4278.8
Job_057,3518.78,M3,4447.66,61,989.8799999999997,4508.66
Job_057,3518.78,M2,4508.66,13,1002.8799999999997,4521.66
Job_057,3518.78,M6,4659.66,32,1172.8799999999997,4691.66
Job_057,3518.78,M5,4691.66,21,1193.8799999999997,4712.66
Job_057,3518.78,M9,4755.06,32,1268.2800000000002,4787.06
Job_057,3518.78,M8,4794.4,89,1364.6199999999994,4883.4
Job_057,3518.78,M7,4883.4,30,1394.6199999999994,4913.4
Job_057,3518.78,M4,5029.6,55,1565.8200000000002,5084.6
Job_056,3462.94,M0,4092.6,76,705.6600000000003,4168.6
Job_056,3462.94,M1,4415.6,69,1021.6600000000003,4484.6
Job_056,3462.94,M3,4607.86,76,1220.9199999999996,4683.86
Job_056,3462.94,M5,4713.26,51,1301.3200000000002,4764.26
Job_056,3462.94,M2,5009.8,85,1631.8600000000001,5094.8
Job_056,3462.94,M9,5094.8,11,1642.8600000000001,5105.8
Job_056,3462.94,M6,5105.8,40,1682.8600000000001,5145.8
Job_056,3462.94,M7,5145.8,89,1771.8600000000001,5234.8
Job_056,3462.94,M4,5336.0,26,1899.06,5362.0
Job_056,3462.94,M8,5362.0,74,1973.06,5436.0
Job_055,3409.4,M1,3994.0,85,669.5999999999999,4079.0
Job_055,3409.4,M0,4079.0,13,682.5999999999999,4092.0
Job_055,3409.4,M2,4092.0,61,743.5999999999999,4153.0
Job_055,3409.4,M6,4395.46,7,993.06,4402.46
Job_055,3409.4,M8,4462.06,64,1116.6600000000003,4526.06
Job_055,3409.4,M9,4678.46,76,1345.06,4754.46
Job_055,3409.4,M5,4780.66,47,1418.2599999999998,4827.66
Job_055,3409.4,M3,4840.26,52,1482.8600000000001,4892.26
Job_055,3409.4,M4,5085.2,90,1765.7999999999997,5175.2
Job_055,3409.4,M7,5235.4,45,1870.9999999999995,5280.4
Job_054,3307.52,M0,3962.26,76,730.7400000000002,4038.26
Job_054,3307.52,M1,4126.2,69,887.6799999999998,4195.2
Job_054,3307.52,M3,4195.2,76,963.6799999999998,4271.2
Job_054,3307.52,M5,4394.2,51,1137.6799999999998,4445.2
Job_054,3307.52,M2,4572.8,85,1350.2800000000002,4657.8
Job_054,3307.52,M9,4787.66,11,1491.1399999999999,4798.66
Job_054,3307.52,M6,4798.66,40,1531.1399999999999,4838.66
Job_054,3307.52,M7,4914.0,89,1695.48,5003.0
Job_054,3307.52,M4,5003.0,26,1721.48,5029.0
Job_054,3307.52,M8,5161.4,74,1927.8799999999997,5235.4
Job_053,3289.92,M2,3778.66,31,519.7399999999998,3809.66
Job_053,3289.92,M0,3820.26,86,616.3400000000001,3906.26
Job_053,3289.92,M1,4079.6,46,835.6800000000003,4125.6
Job_053,3289.92,M5,4319.6,74,1103.6800000000003,4393.6
Job_053,3289.92,M4,4473.46,32,1215.54,4505.46
Job_053,3289.92,M6,4505.46,88,1303.54,4593.46
Job_053,3289.92,M8,4593.46,19,1322.54,4612.46
Job_053,3289.92,M9,4629.86,48,1387.9399999999996,4677.86
Job_053,3289.92,M7,4690.66,36,1436.7399999999998,4726.66
Job_053,3289.92,M3,4760.66,79,1549.7399999999998,4839.66
Job_052,3269.61,M1,3665.06,46,441.4499999999998,3711.06
Job_052,3269.61,M0,3711.06,37,478.4499999999998,3748.06
Job_052,3269.61,M3,4017.0,61,808.3899999999999,4078.0
Job_052,3269.61,M2,4078.0,13,821.3899999999999,4091.0
Job_052,3269.61,M6,4266.0,32,1028.3899999999999,4298.0
Job_052,3269.61,M5,4298.0,21,1049.3899999999999,4319.0
Job_052,3269.61,M9,4319.0,32,1081.3899999999999,4351.0
Job_052,3269.61,M8,4372.46,89,1191.85,4461.46
Job_052,3269.61,M7,4461.46,30,1221.85,4491.46
Job_052,3269.61,M4,4506.06,55,1291.4500000000003,4561.06
Job_051,3196.0,M2,3907.4,84,795.4000000000001,3991.4
Job_051,3196.0,M1,3991.4,2,797.4000000000001,3993.4
Job_051,3196.0,M5,4041.46,52,897.46,4093.46
Job_051,3196.0,M3,4093.46,95,992.46,4188.46
Job_051,3196.0,M8,4323.86,48,1175.8599999999997,4371.86
Job_051,3196.0,M9,4440.46,72,1316.46,4512.46
Job_051,3196.0,M0,4512.46,47,1363.46,4559.46
Job_051,3196.0,M6,4594.06,65,1463.0600000000004,4659.06
Job_051,3196.0,M4,4659.06,6,1469.0600000000004,4665.06
Job_051,3196.0,M7,4665.06,25,1494.0600000000004,4690.06
Job_050,3116.45,M2,3593.86,14,491.4100000000003,3607.86
Job_050,3116.45,M0,3607.86,6,497.4100000000003,3613.86
Job_050,3116.45,M1,3613.86,22,519.4100000000003,3635.86
Job_050,3116.45,M5,3635.86,61,580.4100000000003,3696.86
Job_050,3116.45,M3,3696.86,26,606.4100000000003,3722.86
Job_050,3116.45,M4,3801.4,69,753.9500000000003,3870.4
Job_050,3116.45,M8,4031.46,21,936.0100000000002,4052.46
Job_050,3116.45,M7,4053.46,49,986.0100000000002,4102.46
Job_050,3116.45,M9,4102.46,72,1058.0100000000002,4174.46
Job_050,3116.45,M6,4212.4,53,1148.9499999999998,4265.4
Job_049,3072.34,M1,3236.26,81,244.92000000000007,3317.26
Job_049,3072.34,M2,3608.46,95,631.1199999999999,3703.46
Job_049,3072.34,M0,3748.66,71,747.3199999999997,3819.66
Job_049,3072.34,M4,3903.6,99,930.2599999999998,4002.6
Job_049,3072.34,M6,4202.8,9,1139.46,4211.8
Job_049,3072.34,M8,4224.46,52,1204.12,4276.46
Job_049,3072.34,M7,4368.66,85,1381.3199999999997,4453.66
Job_049,3072.34,M3,4509.26,98,1534.92,4607.26
Job_049,3072.34,M9,4607.26,22,1556.92,4629.26
Job_049,3072.34,M5,4629.26,43,1599.92,4672.26
Job_048,3021.78,M1,3317.86,91,387.0799999999999,3408.86
Job_048,3021.78,M0,3614.46,85,677.6799999999998,3699.46
Job_048,3021.78,M3,3793.8,39,811.02,3832.8
Job_048,3021.78,M2,3832.8,74,885.02,3906.8
Job_048,3021.78,M8,4053.06,90,1121.2800000000002,4143.06
Job_048,3021.78,M5,4143.06,10,1131.2800000000002,4153.06
Job_048,3021.78,M7,4293.86,12,1284.0799999999995,4305.86
Job_048,3021.78,M6,4305.86,89,1373.0799999999995,4394.86
Job_048,3021.78,M9,4394.86,45,1418.0799999999995,4439.86
Job_048,3021.78,M4,4439.86,33,1451.0799999999995,4472.86
Job_047,2996.28,M0,3068.4,43,115.11999999999989,3111.4
Job_047,2996.28,M2,3338.06,90,431.77999999999975,3428.06
Job_047,2996.28,M4,3477.4,75,556.1199999999999,3552.4
Job_047,2996.28,M9,3552.4,11,567.1199999999999,3563.4
Job_047,2996.28,M3,3625.46,69,698.1799999999998,3694.46
Job_047,2996.28,M1,3711.66,28,743.3799999999997,3739.66
Job_047,2996.28,M6,3865.8,46,915.52,3911.8
Job_047,2996.28,M5,3911.8,46,961.52,3957.8
Job_047,2996.28,M7,4103.06,72,1178.7800000000002,4175.06
Job_047,2996.28,M8,4193.86,30,1227.5799999999995,4223.86
Job_046,2894.37,M0,2953.2,29,87.82999999999993,2982.2
Job_046,2894.37,M1,3031.2,78,214.82999999999993,3109.2
Job_046,2894.37,M2,3242.86,9,357.49000000000024,3251.86
Job_046,2894.37,M3,3251.86,36,393.49000000000024,3287.86
Job_046,2894.37,M4,3427.8,49,582.4300000000003,3476.8
Job_046,2894.37,M5,3476.8,11,593.4300000000003,3487.8
Job_046,2894.37,M6,3510.4,62,678.0300000000002,3572.4
Job_046,2894.37,M7,3776.8,56,938.4300000000003,3832.8
Job_046,2894.37,M8,3896.26,44,1045.8900000000003,3940.26
Job_046,2894.37,M9,3960.86,21,1087.4900000000002,3981.86
Job_045,2770.59,M1,3144.66,91,465.0699999999997,3235.66
Job_045,2770.59,M0,3270.2,85,584.6099999999997,3355.2
Job_045,2770.59,M3,3585.86,39,854.27,3624.86
Job_045,2770.59,M2,3704.06,74,1007.4699999999998,3778.06
Job_045,2770.59,M8,3940.86,90,1260.27,4030.86
Job_045,2770.59,M5,4030.86,10,1270.27,4040.86
Job_045,2770.59,M7,4040.86,12,1282.27,4052.86
Job_045,2770.59,M6,4113.2,89,1431.6099999999997,4202.2
Job_045,2770.59,M9,4202.2,45,1476.6099999999997,4247.2
Job_045,2770.59,M4,4247.2,33,1509.6099999999997,4280.2
Job_044,2670.12,M0,2880.0,43,252.8800000000001,2923.0
Job_044,2670.12,M2,3152.26,90,572.1400000000003,3242.26
Job_044,2670.12,M4,3302.6,75,707.48,3377.6
Job_044,2670.12,M9,3377.6,11,718.48,3388.6
Job_044,2670.12,M3,3516.26,69,915.1400000000003,3585.26
Job_044,2670.12,M1,3636.46,28,994.3400000000001,3664.46
Job_044,2670.12,M6,3689.6,46,1065.48,3735.6
Job_044,2670.12,M5,3830.26,46,1206.1400000000003,3876.26
Job_044,2670.12,M7,3919.0,72,1320.88,3991.0
Job_044,2670.12,M8,4143.66,30,1503.54,4173.66
Job_043,2621.64,M0,2923.6,29,330.96000000000004,2952.6
Job_043,2621.64,M1,2952.6,78,408.96000000000004,3030.6
Job_043,2621.64,M2,3142.66,9,530.02,3151.66
Job_043,2621.64,M3,3151.66,36,566.02,3187.66
Job_043,2621.64,M4,3378.2,49,805.56,3427.2
Job_043,2621.64,M5,3427.2,11,816.56,3438.2
Job_043,2621.64,M6,3438.2,62,878.56,3500.2
Job_043,2621.64,M7,3500.2,56,934.56,3556.2
Job_043,2621.64,M8,3777.06,44,1199.42,3821.06
Job_043,2621.64,M9,3821.06,21,1220.42,3842.06
Job_042,2467.0,M2,2955.26,31,519.2600000000002,2986.26
Job_042,2467.0,M0,3183.6,86,802.5999999999999,3269.6
Job_042,2467.0,M1,3409.46,46,988.46,3455.46
Job_042,2467.0,M5,3708.06,74,1315.06,3782.06
Job_042,2467.0,M4,3871.0,32,1436.0,3903.0
Job_042,2467.0,M6,3959.0,88,1580.0,4047.0
Job_042,2467.0,M8,4174.26,19,1726.2600000000002,4193.26
Job_042,2467.0,M9,4247.8,48,1828.8000000000002,4295.8
Job_042,2467.0,M7,4332.06,36,1901.0600000000004,4368.06
Job_042,2467.0,M3,4368.06,79,1980.0600000000004,4447.06
Job_041,2309.15,M5,3045.92,61,797.77,3106.92
Job_041,2309.15,M3,3107.4,26,824.25,3133.4
Job_041,2309.15,M4,3133.4,69,893.25,3202.4
Job_041,2309.15,M8,3256.29,21,968.1399999999999,3277.29
Job_041,2309.15,M7,3307.29,49,1047.1399999999999,3356.29
Job_041,2309.15,M9,3564.0,72,1326.85,3636.0
Job_041,2309.15,M6,3636.0,53,1379.85,3689.0
Job_040,2238.47,M2,3058.06,84,903.5900000000001,3142.06
Job_040,2238.47,M1,3142.06,2,905.5900000000001,3144.06
Job_040,2238.47,M5,3166.72,52,980.25,3218.72
Job_040,2238.47,M3,3420.66,95,1277.19,3515.66
Job_040,2238.47,M8,3683.86,48,1493.3900000000003,3731.86
Job_040,2238.47,M9,3842.66,72,1676.19,3914.66
Job_040,2238.47,M0,3914.66,47,1723.19,3961.66
Job_040,2238.47,M6,4047.6,65,1874.1300000000006,4112.6
Job_040,2238.47,M4,4127.4,6,1894.9299999999998,4133.4
Job_040,2238.47,M7,4306.46,25,2092.9900000000002,4331.46
Job_039,2219.36,M2,2996.46,61,838.0999999999999,3057.46
Job_039,2219.36,M6,3079.29,7,866.9299999999998,3086.29
Job_039,2219.36,M8,3277.89,64,1122.5299999999997,3341.89
Job_039,2219.36,M9,3636.6,76,1493.2399999999998,3712.6
Job_039,2219.36,M5,3782.66,47,1610.2999999999997,3829.66
Job_039,2219.36,M3,3833.4,52,1666.04,3885.4
Job_039,2219.36,M4,4003.2,90,1873.8399999999997,4093.2
Job_039,2219.36,M7,4175.66,45,2001.2999999999997,4220.66
Job_038,2150.5,M2,3428.66,90,1368.1599999999999,3518.66
Job_038,2150.5,M4,3553.0,75,1477.5,3628.0
Job_038,2150.5,M9,3713.2,11,1573.6999999999998,3724.2
Job_038,2150.5,M3,3724.2,69,1642.6999999999998,3793.2
Job_038,2150.5,M1,3793.2,28,1670.6999999999998,3821.2
Job_038,2150.5,M6,3912.4,46,1807.9,3958.4
Job_038,2150.5,M5,4094.06,46,1989.5600000000004,4140.06
Job_038,2150.5,M7,4221.26,72,2142.76,4293.26
Job_038,2150.5,M8,4293.26,30,2172.76,4323.26
Job_037,2127.7,M0,3112.0,71,1055.3000000000002,3183.0
Job_037,2127.7,M4,3203.0,99,1174.3000000000002,3302.0
Job_037,2127.7,M6,3500.8,9,1382.1000000000004,3509.8
Job_037,2127.7,M8,3509.8,52,1434.1000000000004,3561.8
Job_037,2127.7,M7,3833.4,85,1790.7000000000003,3918.4
Job_037,2127.7,M3,3918.4,98,1888.7000000000003,4016.4
Job_037,2127.7,M9,4016.4,22,1910.7000000000003,4038.4
Job_037,2127.7,M5,4153.66,43,2068.96,4196.66
Job_036,2125.32,M0,2982.8,85,942.48,3067.8
Job_036,2125.32,M3,3067.8,39,981.48,3106.8
Job_036,2125.32,M2,3519.26,74,1467.94,3593.26
Job_036,2125.32,M8,3593.26,90,1557.94,3683.26
Job_036,2125.32,M5,3697.46,10,1582.1399999999999,3707.46
Job_036,2125.32,M7,3764.2,12,1650.8799999999997,3776.2
Job_036,2125.32,M6,3776.2,89,1739.8799999999997,3865.2
Job_036,2125.32,M9,3915.26,45,1834.94,3960.26
Job_036,2125.32,M4,4093.8,33,2001.48,4126.8
Job_035,2087.75,M2,2986.86,9,908.1100000000001,2995.86
Job_035,2087.75,M3,2995.86,36,944.1100000000001,3031.86
Job_035,2087.75,M4,3073.09,49,1034.3400000000001,3122.09
Job_035,2087.75,M5,3155.12,11,1078.37,3166.12
Job_035,2087.75,M6,3166.12,62,1140.37,3228.12
Job_035,2087.75,M7,3250.69,56,1218.94,3306.69
Job_035,2087.75,M8,3732.46,44,1688.71,3776.46
Job_035,2087.75,M9,3776.46,21,1709.71,3797.46
Job_034,2078.78,M6,2958.09,32,911.31,2990.09
Job_034,2078.78,M5,3024.32,21,966.54,3045.32
Job_034,2078.78,M9,3057.92,32,1011.1399999999999,3089.92
Job_034,2078.78,M8,3166.69,89,1176.9099999999999,3255.69
Job_034,2078.78,M7,3356.89,30,1308.1099999999997,3386.89
Job_034,2078.78,M4,3745.8,55,1722.02,3800.8
Job_033,2022.94,M5,2880.0,51,908.06,2931.0
Job_033,2022.94,M2,3252.46,85,1314.52,3337.46
Job_033,2022.94,M9,3337.46,11,1325.52,3348.46
Job_033,2022.94,M6,3348.46,40,1365.52,3388.46
Job_033,2022.94,M7,3556.8,89,1622.8600000000001,3645.8
Job_033,2022.94,M4,3719.2,26,1722.2599999999998,3745.2
Job_033,2022.94,M8,3821.66,74,1872.7199999999998,3895.66
Job_032,1969.4,M9,2981.32,76,1087.92,3057.32
Job_032,1969.4,M5,3107.52,47,1185.12,3154.52
Job_032,1969.4,M3,3288.46,52,1371.06,3340.46
Job_032,1969.4,M4,3628.6,90,1749.1999999999998,3718.6
Job_032,1969.4,M7,3718.6,45,1794.1999999999998,3763.6
Job_031,1867.52,M9,2880.0,11,1023.48,2891.0
Job_031,1867.52,M6,2917.49,40,1089.9699999999998,2957.49
Job_031,1867.52,M7,2957.49,89,1178.9699999999998,3046.49
Job_031,1867.52,M4,3046.49,26,1204.9699999999998,3072.49
Job_031,1867.52,M8,3072.49,74,1278.9699999999998,3146.49
Job_030,1849.92,M6,2990.69,88,1228.77,3078.69
Job_030,1849.92,M8,3147.09,19,1316.17,3166.09
Job_030,1849.92,M9,3166.09,48,1364.17,3214.09
Job_030,1849.92,M7,3214.09,36,1400.17,3250.09
Job_030,1849.92,M3,3341.06,79,1570.1399999999999,3420.06
Job_028,1756.0,M4,2916.89,6,1166.8899999999999,2922.89
Job_028,1756.0,M7,2922.89,25,1191.8899999999999,2947.89
Job_026,1632.34,M9,2958.72,22,1348.3799999999999,2980.72
Job_026,1632.34,M5,2980.72,43,1391.3799999999999,3023.72
