Job,Arrival,Machine,Start,Processing Time,Flow time,End
Job_046,2943.19,M9,4769.65,32,1858.4599999999996,4801.65
Job_046,2943.19,M8,4801.65,89,1947.4599999999996,4890.65
Job_046,2943.19,M7,4890.65,30,1977.4599999999996,4920.65
Job_046,2943.19,M4,4920.65,55,2032.4599999999996,4975.65
Job_045,2845.76,M2,4189.29,84,1427.5299999999997,4273.29
Job_045,2845.76,M1,4365.47,2,1521.71,4367.47
Job_045,2845.76,M5,4467.53,52,1673.7699999999995,4519.53
Job_045,2845.76,M3,4519.53,95,1768.7699999999995,4614.53
Job_045,2845.76,M8,4614.53,48,1816.7699999999995,4662.53
Job_045,2845.76,M9,4675.53,72,1901.7699999999995,4747.53
Job_045,2845.76,M0,4747.53,47,1948.7699999999995,4794.53
Job_045,2845.76,M6,4794.53,65,2013.7699999999995,4859.53
Job_045,2845.76,M4,4859.53,6,2019.7699999999995,4865.53
Job_045,2845.76,M7,4865.53,25,2044.7699999999995,4890.53
Job_044,2654.12,M2,3938.53,14,1298.4100000000003,3952.53
Job_044,2654.12,M0,4153.35,6,1505.2300000000005,4159.35
Job_044,2654.12,M1,4159.35,22,1527.2300000000005,4181.35
Job_044,2654.12,M5,4181.35,61,1588.2300000000005,4242.35
Job_044,2654.12,M3,4242.35,26,1614.2300000000005,4268.35
Job_044,2654.12,M4,4268.35,69,1683.2300000000005,4337.35
Job_044,2654.12,M8,4337.53,21,1704.4099999999999,4358.53
Job_044,2654.12,M7,4358.53,49,1753.4099999999999,4407.53
Job_044,2654.12,M9,4407.53,72,1825.4099999999999,4479.53
Job_044,2654.12,M6,4630.53,53,2029.4099999999999,4683.53
Job_043,2537.58,M1,3930.53,81,1473.9500000000003,4011.53
Job_043,2537.58,M2,4011.53,95,1568.9499999999998,4106.53
Job_043,2537.58,M0,4159.41,71,1692.83,4230.41
Job_043,2537.58,M4,4337.41,99,1898.83,4436.41
Job_043,2537.58,M6,4436.41,9,1907.83,4445.41
Job_043,2537.58,M8,4445.41,52,1959.83,4497.41
Job_043,2537.58,M7,4541.53,85,2088.95,4626.53
Job_043,2537.58,M3,4626.53,98,2186.95,4724.53
Job_043,2537.58,M9,4747.59,22,2232.01,4769.59
Job_043,2537.58,M5,4769.59,43,2275.01,4812.59
Job_042,2471.64,M1,3839.47,91,1458.83,3930.47
Job_042,2471.64,M0,3930.47,85,1543.83,4015.47
Job_042,2471.64,M3,4076.23,39,1643.5899999999997,4115.23
Job_042,2471.64,M2,4115.23,74,1717.5899999999997,4189.23
Job_042,2471.64,M8,4247.47,90,1865.8300000000004,4337.47
Job_042,2471.64,M5,4457.47,10,1995.8300000000004,4467.47
Job_042,2471.64,M7,4529.47,12,2069.8300000000004,4541.47
Job_042,2471.64,M6,4541.47,89,2158.8300000000004,4630.47
Job_042,2471.64,M9,4630.47,45,2203.8300000000004,4675.47
Job_042,2471.64,M4,4675.47,33,2236.8300000000004,4708.47
Job_041,2431.49,M0,3733.29,43,1344.8000000000002,3776.29
Job_041,2431.49,M2,3848.47,90,1506.98,3938.47
Job_041,2431.49,M4,4071.41,75,1714.92,4146.41
Job_041,2431.49,M9,4226.47,11,1805.9800000000005,4237.47
Job_041,2431.49,M3,4268.41,69,1905.92,4337.41
Job_041,2431.49,M1,4337.41,28,1933.92,4365.41
Job_041,2431.49,M6,4365.41,46,1979.92,4411.41
Job_041,2431.49,M5,4411.41,46,2025.92,4457.41
Job_041,2431.49,M7,4457.41,72,2097.92,4529.41
Job_041,2431.49,M8,4529.41,30,2127.92,4559.41
Job_040,2415.77,M0,3704.23,29,1317.46,3733.23
Job_040,2415.77,M1,3761.41,78,1423.6399999999999,3839.41
Job_040,2415.77,M2,3839.41,9,1432.6399999999999,3848.41
Job_040,2415.77,M3,3986.35,36,1606.58,4022.35
Job_040,2415.77,M4,4022.35,49,1655.58,4071.35
Job_040,2415.77,M5,4071.35,11,1666.58,4082.35
Job_040,2415.77,M6,4085.41,62,1731.6399999999999,4147.41
Job_040,2415.77,M7,4147.41,56,1787.6399999999999,4203.41
Job_040,2415.77,M8,4203.41,44,1831.6399999999999,4247.41
Job_040,2415.77,M9,4247.41,21,1852.6399999999999,4268.41
Job_039,2264.94,M2,3507.17,31,1273.23,3538.17
Job_039,2264.94,M0,3538.17,86,1359.23,3624.17
Job_039,2264.94,M1,3715.35,46,1496.4099999999999,3761.35
Job_039,2264.94,M5,3891.35,74,1700.4099999999999,3965.35
Job_039,2264.94,M4,3965.35,32,1732.4099999999999,3997.35
Job_039,2264.94,M6,3997.35,88,1820.4099999999999,4085.35
Job_039,2264.94,M8,4085.35,19,1839.4100000000003,4104.35
Job_039,2264.94,M9,4178.41,48,1961.4699999999998,4226.41
Job_039,2264.94,M7,4267.59,36,2038.65,4303.59
Job_039,2264.94,M3,4337.47,79,2151.53,4416.47
Job_038,2263.8,M2,3493.11,14,1243.31,3507.11
Job_038,2263.8,M0,3507.11,6,1249.31,3513.11
Job_038,2263.8,M1,3691.23,22,1449.4299999999998,3713.23
Job_038,2263.8,M5,3735.17,61,1532.37,3796.17
Job_038,2263.8,M3,3796.17,26,1558.37,3822.17
Job_038,2263.8,M4,3822.17,69,1627.37,3891.17
Job_038,2263.8,M8,4034.35,21,1791.5499999999997,4055.35
Job_038,2263.8,M7,4055.35,49,1840.5500000000002,4104.35
Job_038,2263.8,M9,4106.35,72,1914.5500000000002,4178.35
Job_038,2263.8,M6,4218.35,53,2007.5500000000002,4271.35
Job_037,2255.7,M2,3409.05,84,1237.3500000000004,3493.05
Job_037,2255.7,M1,3713.29,2,1459.5900000000001,3715.29
Job_037,2255.7,M5,3839.29,52,1635.5900000000001,3891.29
Job_037,2255.7,M3,3891.29,95,1730.5900000000001,3986.29
Job_037,2255.7,M8,3986.29,48,1778.5900000000001,4034.29
Job_037,2255.7,M9,4034.29,72,1850.5900000000001,4106.29
Job_037,2255.7,M0,4106.29,47,1897.5900000000001,4153.29
Job_037,2255.7,M6,4153.29,65,1962.5900000000001,4218.29
Job_037,2255.7,M4,4236.53,6,1986.83,4242.53
Job_037,2255.7,M7,4242.53,25,2011.83,4267.53
Job_036,2252.1,M1,3606.17,85,1439.0700000000002,3691.17
Job_036,2252.1,M0,3691.17,13,1452.0700000000002,3704.17
Job_036,2252.1,M2,3704.17,61,1513.0700000000002,3765.17
Job_036,2252.1,M6,3765.17,7,1520.0700000000002,3772.17
Job_036,2252.1,M8,3837.17,64,1649.0700000000002,3901.17
Job_036,2252.1,M9,3901.17,76,1725.0700000000002,3977.17
Job_036,2252.1,M5,3977.17,47,1772.0700000000002,4024.17
Job_036,2252.1,M3,4024.17,52,1824.0700000000002,4076.17
Job_036,2252.1,M4,4146.47,90,1984.3700000000003,4236.47
Job_036,2252.1,M7,4303.65,45,2096.5499999999997,4348.65
Job_035,1901.0,M0,3204.75,43,1346.75,3247.75
Job_035,1901.0,M2,3318.99,90,1507.9899999999998,3408.99
Job_035,1901.0,M4,3423.11,75,1597.1100000000001,3498.11
Job_035,1901.0,M9,3498.11,11,1608.1100000000001,3509.11
Job_035,1901.0,M3,3509.11,69,1677.1100000000001,3578.11
Job_035,1901.0,M1,3578.11,28,1705.1100000000001,3606.11
Job_035,1901.0,M6,3643.11,46,1788.1100000000001,3689.11
Job_035,1901.0,M5,3689.11,46,1834.1100000000001,3735.11
Job_035,1901.0,M7,3735.11,72,1906.1100000000001,3807.11
Job_035,1901.0,M8,3807.11,30,1936.1100000000001,3837.11
Job_034,1758.63,M1,2832.69,81,1155.06,2913.69
Job_034,1758.63,M2,3038.69,95,1375.06,3133.69
Job_034,1758.63,M0,3133.69,71,1446.06,3204.69
Job_034,1758.63,M4,3242.93,99,1583.2999999999997,3341.93
Job_034,1758.63,M6,3341.93,9,1592.2999999999997,3350.93
Job_034,1758.63,M8,3532.11,52,1825.48,3584.11
Job_034,1758.63,M7,3584.11,85,1910.48,3669.11
Job_034,1758.63,M3,3669.11,98,2008.48,3767.11
Job_034,1758.63,M9,3767.11,22,2030.48,3789.11
Job_034,1758.63,M5,3796.23,43,2080.6,3839.23
Job_033,1632.49,M1,2741.63,91,1200.14,2832.63
Job_033,1632.49,M0,2832.63,85,1285.14,2917.63
Job_033,1632.49,M3,3205.93,39,1612.4399999999998,3244.93
Job_033,1632.49,M2,3244.93,74,1686.4399999999998,3318.93
Job_033,1632.49,M8,3442.05,90,1899.5600000000002,3532.05
Job_033,1632.49,M5,3532.05,10,1909.5600000000002,3542.05
Job_033,1632.49,M7,3542.05,12,1921.5600000000002,3554.05
Job_033,1632.49,M6,3554.05,89,2010.5600000000002,3643.05
Job_033,1632.49,M9,3643.05,45,2055.5600000000004,3688.05
Job_033,1632.49,M4,3688.05,33,2088.5600000000004,3721.05
Job_032,1509.36,M0,2519.45,29,1039.09,2548.45
Job_032,1509.36,M1,2548.45,78,1117.09,2626.45
Job_032,1509.36,M2,2726.63,9,1226.2700000000002,2735.63
Job_032,1509.36,M3,2817.63,36,1344.2700000000002,2853.63
Job_032,1509.36,M4,2853.63,49,1393.2700000000002,2902.63
Job_032,1509.36,M5,3016.75,11,1518.39,3027.75
Job_032,1509.36,M6,3056.87,62,1609.51,3118.87
Job_032,1509.36,M7,3189.99,56,1736.6299999999999,3245.99
Job_032,1509.36,M8,3245.99,44,1780.6299999999999,3289.99
Job_032,1509.36,M9,3289.99,21,1801.6299999999999,3310.99
Job_031,1487.72,M1,2497.39,46,1055.6699999999998,2543.39
Job_031,1487.72,M0,2548.51,37,1097.7900000000002,2585.51
Job_031,1487.72,M3,2652.57,61,1225.8500000000001,2713.57
Job_031,1487.72,M2,2713.57,13,1238.8500000000001,2726.57
Job_031,1487.72,M6,2829.45,32,1373.7299999999998,2861.45
Job_031,1487.72,M5,2919.69,21,1452.97,2940.69
Job_031,1487.72,M9,2973.75,32,1518.03,3005.75
Job_031,1487.72,M8,3005.75,89,1607.03,3094.75
Job_031,1487.72,M7,3335.11,30,1877.39,3365.11
Job_031,1487.72,M4,3368.05,55,1935.3300000000002,3423.05
Job_030,1486.63,M0,2344.27,76,933.6399999999999,2420.27
Job_030,1486.63,M1,2428.33,69,1010.6999999999998,2497.33
Job_030,1486.63,M3,2576.51,76,1165.88,2652.51
Job_030,1486.63,M5,2868.63,51,1433.0,2919.63
Job_030,1486.63,M2,2953.63,85,1552.0,3038.63
Job_030,1486.63,M9,3064.93,11,1589.2999999999997,3075.93
Job_030,1486.63,M6,3118.93,40,1672.2999999999997,3158.93
Job_030,1486.63,M7,3246.05,89,1848.42,3335.05
Job_030,1486.63,M4,3341.99,26,1881.3599999999997,3367.99
Job_030,1486.63,M8,3367.99,74,1955.3599999999997,3441.99
Job_029,1473.5,M1,2343.27,85,954.77,2428.27
Job_029,1473.5,M0,2506.39,13,1045.8899999999999,2519.39
Job_029,1473.5,M2,2519.39,61,1106.8899999999999,2580.39
Job_029,1473.5,M6,2769.33,7,1302.83,2776.33
Job_029,1473.5,M8,2776.33,64,1366.83,2840.33
Job_029,1473.5,M9,2840.33,76,1442.83,2916.33
Job_029,1473.5,M5,3027.81,47,1601.31,3074.81
Job_029,1473.5,M3,3074.81,52,1653.31,3126.81
Job_029,1473.5,M4,3126.81,90,1743.31,3216.81
Job_029,1473.5,M7,3365.17,45,1936.67,3410.17
Job_028,1452.76,M0,2241.03,76,864.2700000000002,2317.03
Job_028,1452.76,M1,2672.57,69,1288.8100000000002,2741.57
Job_028,1452.76,M3,2741.57,76,1364.8100000000002,2817.57
Job_028,1452.76,M5,2817.57,51,1415.8100000000002,2868.57
Job_028,1452.76,M2,2868.57,85,1500.8100000000002,2953.57
Job_028,1452.76,M9,3005.81,11,1564.05,3016.81
Job_028,1452.76,M6,3016.81,40,1604.05,3056.81
Job_028,1452.76,M7,3100.93,89,1737.1699999999998,3189.93
Job_028,1452.76,M4,3216.87,26,1790.11,3242.87
Job_028,1452.76,M8,3290.05,74,1911.2900000000002,3364.05
Job_027,1452.02,M2,2389.33,31,968.31,2420.33
Job_027,1452.02,M0,2420.33,86,1054.31,2506.33
Job_027,1452.02,M1,2626.51,46,1220.4900000000002,2672.51
Job_027,1452.02,M5,2672.51,74,1294.4900000000002,2746.51
Job_027,1452.02,M4,2790.45,32,1370.4299999999998,2822.45
Job_027,1452.02,M6,2861.51,88,1497.4900000000002,2949.51
Job_027,1452.02,M8,2949.51,19,1516.4900000000002,2968.51
Job_027,1452.02,M9,3016.87,48,1612.85,3064.87
Job_027,1452.02,M7,3064.87,36,1648.85,3100.87
Job_027,1452.02,M3,3126.87,79,1753.85,3205.87
Job_026,1326.33,M1,1833.95,46,553.6200000000001,1879.95
Job_026,1326.33,M0,2078.09,37,788.7600000000002,2115.09
Job_026,1326.33,M3,2315.27,61,1049.94,2376.27
Job_026,1326.33,M2,2376.27,13,1062.94,2389.27
Job_026,1326.33,M6,2389.27,32,1094.94,2421.27
Job_026,1326.33,M5,2445.33,21,1140.0,2466.33
Job_026,1326.33,M9,2466.33,32,1172.0,2498.33
Job_026,1326.33,M8,2585.33,89,1348.0,2674.33
Job_026,1326.33,M7,2674.33,30,1378.0,2704.33
Job_026,1326.33,M4,2735.39,55,1464.06,2790.39
Job_025,1307.72,M2,1762.95,84,539.23,1846.95
Job_025,1307.72,M1,1902.07,2,596.3499999999999,1904.07
Job_025,1307.72,M5,2157.21,52,901.49,2209.21
Job_025,1307.72,M3,2402.39,95,1189.6699999999998,2497.39
Job_025,1307.72,M8,2537.27,48,1277.55,2585.27
Job_025,1307.72,M9,2585.27,72,1349.55,2657.27
Job_025,1307.72,M0,2657.27,47,1396.55,2704.27
Job_025,1307.72,M6,2704.27,65,1461.55,2769.27
Job_025,1307.72,M4,2822.51,6,1520.7900000000002,2828.51
Job_025,1307.72,M7,2828.51,25,1545.7900000000002,2853.51
Job_024,1293.33,M2,1748.89,14,469.5600000000002,1762.89
Job_024,1293.33,M0,1874.01,6,586.6800000000001,1880.01
Job_024,1293.33,M1,1880.01,22,608.6800000000001,1902.01
Job_024,1293.33,M5,2096.15,61,863.8200000000002,2157.15
Job_024,1293.33,M3,2376.33,26,1109.0,2402.33
Job_024,1293.33,M4,2402.33,69,1178.0,2471.33
Job_024,1293.33,M8,2471.33,21,1199.0,2492.33
Job_024,1293.33,M7,2519.33,49,1275.0,2568.33
Job_024,1293.33,M9,2702.39,72,1481.06,2774.39
Job_024,1293.33,M6,2776.39,53,1536.06,2829.39
Job_023,1265.29,M1,1752.89,81,568.6000000000001,1833.89
Job_023,1265.29,M2,2074.97,95,904.6799999999998,2169.97
Job_023,1265.29,M0,2169.97,71,975.6799999999998,2240.97
Job_023,1265.29,M4,2471.39,99,1305.1,2570.39
Job_023,1265.29,M6,2608.33,9,1352.04,2617.33
Job_023,1265.29,M8,2674.39,52,1461.1,2726.39
Job_023,1265.29,M7,2726.39,85,1546.1,2811.39
Job_023,1265.29,M3,2853.69,98,1686.4,2951.69
Job_023,1265.29,M9,2951.69,22,1708.4,2973.69
Job_023,1265.29,M5,2973.69,43,1751.4,3016.69
Job_022,1096.87,M1,1661.83,91,655.96,1752.83
Job_022,1096.87,M0,1788.95,85,777.0800000000002,1873.95
Job_022,1096.87,M3,1961.91,39,904.0400000000002,2000.91
Job_022,1096.87,M2,2000.91,74,978.04,2074.91
Job_022,1096.87,M8,2166.15,90,1159.2800000000002,2256.15
Job_022,1096.87,M5,2435.27,10,1348.4,2445.27
Job_022,1096.87,M7,2507.27,12,1422.4,2519.27
Job_022,1096.87,M6,2519.27,89,1511.4,2608.27
Job_022,1096.87,M9,2657.33,45,1605.46,2702.33
Job_022,1096.87,M4,2702.33,33,1638.46,2735.33
Job_021,1013.15,M0,1615.83,43,645.68,1658.83
Job_021,1013.15,M2,1658.83,90,735.68,1748.83
Job_021,1013.15,M4,2093.03,75,1154.88,2168.03
Job_021,1013.15,M9,2235.21,11,1233.06,2246.21
Job_021,1013.15,M3,2246.21,69,1302.06,2315.21
Job_021,1013.15,M1,2315.21,28,1330.06,2343.21
Job_021,1013.15,M6,2343.21,46,1376.06,2389.21
Job_021,1013.15,M5,2389.21,46,1422.06,2435.21
Job_021,1013.15,M7,2435.21,72,1494.06,2507.21
Job_021,1013.15,M8,2507.21,30,1524.06,2537.21
Job_020,972.75,M0,1471.77,29,528.02,1500.77
Job_020,972.75,M1,1500.77,78,606.02,1578.77
Job_020,972.75,M2,1578.77,9,615.02,1587.77
Job_020,972.75,M3,1587.77,36,651.02,1623.77
Job_020,972.75,M4,1727.91,49,804.1600000000001,1776.91
Job_020,972.75,M5,1790.85,11,829.0999999999999,1801.85
Job_020,972.75,M6,1952.97,62,1042.22,2014.97
Job_020,972.75,M7,2014.97,56,1098.2199999999998,2070.97
Job_020,972.75,M8,2122.09,44,1193.3400000000001,2166.09
Job_020,972.75,M9,2166.09,21,1214.3400000000001,2187.09
Job_019,843.88,M2,1498.77,31,685.89,1529.77
Job_019,843.88,M0,1529.77,86,771.89,1615.77
Job_019,843.88,M1,1615.77,46,817.89,1661.77
Job_019,843.88,M5,1716.79,74,946.91,1790.79
Job_019,843.88,M4,1978.03,32,1166.15,2010.03
Job_019,843.88,M6,2015.03,88,1259.15,2103.03
Job_019,843.88,M8,2103.03,19,1278.15,2122.03
Job_019,843.88,M9,2187.15,48,1391.27,2235.15
Job_019,843.88,M7,2235.15,36,1427.27,2271.15
Job_019,843.88,M3,2497.45,79,1732.5699999999997,2576.45
Job_018,712.34,M2,975.07,14,276.73,989.07
Job_018,712.34,M0,1057.25,6,350.90999999999997,1063.25
Job_018,712.34,M1,1125.31,22,434.9699999999999,1147.31
Job_018,712.34,M5,1147.31,61,495.9699999999999,1208.31
Job_018,712.34,M3,1341.49,26,655.15,1367.49
Job_018,712.34,M4,1452.61,69,809.2699999999999,1521.61
Job_018,712.34,M8,1668.67,21,977.33,1689.67
Job_018,712.34,M7,1689.67,49,1026.33,1738.67
Job_018,712.34,M9,1827.91,72,1187.5700000000002,1899.91
Job_018,712.34,M6,1899.91,53,1240.5700000000002,1952.91
Job_017,653.44,M2,1414.71,84,845.27,1498.71
Job_017,653.44,M1,1498.71,2,847.27,1500.71
Job_017,653.44,M5,1617.67,52,1016.23,1669.67
Job_017,653.44,M3,1768.79,95,1210.35,1863.79
Job_017,653.44,M8,1911.03,48,1305.59,1959.03
Job_017,653.44,M9,1959.03,72,1377.59,2031.03
Job_017,653.44,M0,2031.03,47,1424.5900000000001,2078.03
Job_017,653.44,M6,2103.09,65,1514.65,2168.09
Job_017,653.44,M4,2168.09,6,1520.65,2174.09
Job_017,653.44,M7,2174.09,25,1545.65,2199.09
Job_016,637.51,M1,959.19,85,406.68000000000006,1044.19
Job_016,637.51,M0,1044.19,13,419.68000000000006,1057.19
Job_016,637.51,M2,1353.65,61,777.1400000000001,1414.65
Job_016,637.51,M6,1414.65,7,784.1400000000001,1421.65
Job_016,637.51,M8,1437.65,64,864.1400000000001,1501.65
Job_016,637.51,M9,1501.65,76,940.1400000000001,1577.65
Job_016,637.51,M5,1669.73,47,1079.22,1716.73
Job_016,637.51,M3,1716.73,52,1131.22,1768.73
Job_016,637.51,M4,1776.97,90,1229.46,1866.97
Job_016,637.51,M7,1866.97,45,1274.46,1911.97
Job_015,580.13,M0,838.01,43,300.88,881.01
Job_015,580.13,M2,885.01,90,394.88,975.01
Job_015,580.13,M4,1174.47,75,669.34,1249.47
Job_015,580.13,M9,1261.43,11,692.3000000000001,1272.43
Job_015,580.13,M3,1272.43,69,761.3000000000001,1341.43
Job_015,580.13,M1,1341.43,28,789.3000000000001,1369.43
Job_015,580.13,M6,1525.61,46,991.4799999999999,1571.61
Job_015,580.13,M5,1571.61,46,1037.48,1617.61
Job_015,580.13,M7,1617.61,72,1109.48,1689.61
Job_015,580.13,M8,1880.97,30,1330.8400000000001,1910.97
Job_014,561.12,M1,1044.25,81,564.13,1125.25
Job_014,561.12,M2,1258.59,95,792.4699999999999,1353.59
Job_014,561.12,M0,1353.59,71,863.4699999999999,1424.59
Job_014,561.12,M4,1602.79,99,1140.67,1701.79
Job_014,561.12,M6,1701.79,9,1149.67,1710.79
Job_014,561.12,M8,1710.79,52,1201.67,1762.79
Job_014,561.12,M7,1762.79,85,1286.67,1847.79
Job_014,561.12,M3,1863.85,98,1400.73,1961.85
Job_014,561.12,M9,2031.09,22,1491.9700000000003,2053.09
Job_014,561.12,M5,2053.09,43,1534.9700000000003,2096.09
Job_013,559.14,M1,790.07,91,321.93000000000006,881.07
Job_013,559.14,M0,881.07,85,406.93000000000006,966.07
Job_013,559.14,M3,1145.53,39,625.39,1184.53
Job_013,559.14,M2,1184.53,74,699.39,1258.53
Job_013,559.14,M8,1258.53,90,789.39,1348.53
Job_013,559.14,M5,1463.61,10,914.4699999999999,1473.61
Job_013,559.14,M7,1473.61,12,926.4699999999999,1485.61
Job_013,559.14,M6,1571.67,89,1101.5300000000002,1660.67
Job_013,559.14,M9,1899.97,45,1385.83,1944.97
Job_013,559.14,M4,1944.97,33,1418.83,1977.97
Job_012,527.83,M0,808.95,29,310.12,837.95
Job_012,527.83,M1,881.13,78,431.29999999999995,959.13
Job_012,527.83,M2,1158.53,9,639.6999999999999,1167.53
Job_012,527.83,M3,1367.55,36,875.7199999999999,1403.55
Job_012,527.83,M4,1403.55,49,924.7199999999999,1452.55
Job_012,527.83,M5,1452.55,11,935.7199999999999,1463.55
Job_012,527.83,M6,1463.55,62,997.7199999999999,1525.55
Job_012,527.83,M7,1525.55,56,1053.7199999999998,1581.55
Job_012,527.83,M8,1762.85,44,1279.02,1806.85
Job_012,527.83,M9,1806.85,21,1300.02,1827.85
Job_011,520.35,M1,674.95,46,200.60000000000002,720.95
Job_011,520.35,M0,720.95,37,237.60000000000002,757.95
Job_011,520.35,M3,1084.47,61,625.12,1145.47
Job_011,520.35,M2,1145.47,13,638.12,1158.47
Job_011,520.35,M6,1158.47,32,670.12,1190.47
Job_011,520.35,M5,1208.37,21,709.0199999999999,1229.37
Job_011,520.35,M9,1229.37,32,741.0199999999999,1261.37
Job_011,520.35,M8,1348.59,89,917.2399999999999,1437.59
Job_011,520.35,M7,1437.59,30,947.2399999999999,1467.59
Job_011,520.35,M4,1547.73,55,1082.38,1602.73
Job_010,473.82,M0,642.01,76,244.19,718.01
Job_010,473.82,M1,721.01,69,316.19,790.01
Job_010,473.82,M3,790.01,76,392.19,866.01
Job_010,473.82,M5,866.01,51,443.19,917.01
Job_010,473.82,M2,989.13,85,600.3100000000002,1074.13
Job_010,473.82,M9,1074.13,11,611.3100000000002,1085.13
Job_010,473.82,M6,1190.53,40,756.71,1230.53
Job_010,473.82,M7,1279.37,89,894.55,1368.37
Job_010,473.82,M4,1701.85,26,1254.03,1727.85
Job_010,473.82,M8,1806.91,74,1407.0900000000001,1880.91
Job_009,429.2,M1,429.2,85,85.00000000000006,514.2
Job_009,429.2,M0,628.95,13,212.75000000000006,641.95
Job_009,429.2,M2,641.95,61,273.75000000000006,702.95
Job_009,429.2,M6,739.95,7,317.75000000000006,746.95
Job_009,429.2,M8,837.41,64,472.21,901.41
Job_009,429.2,M9,909.41,76,556.21,985.41
Job_009,429.2,M5,985.41,47,603.21,1032.41
Job_009,429.2,M3,1032.41,52,655.21,1084.41
Job_009,429.2,M4,1084.41,90,745.21,1174.41
Job_009,429.2,M7,1234.31,45,850.1099999999999,1279.31
Job_008,344.3,M0,395.77,76,127.46999999999997,471.77
Job_008,344.3,M1,514.26,69,238.95999999999998,583.26
Job_008,344.3,M3,640.05,76,371.74999999999994,716.05
Job_008,344.3,M5,748.95,51,455.65000000000003,799.95
Job_008,344.3,M2,799.95,85,540.6500000000001,884.95
Job_008,344.3,M9,1055.59,11,722.29,1066.59
Job_008,344.3,M6,1078.19,40,773.8900000000001,1118.19
Job_008,344.3,M7,1145.25,89,889.95,1234.25
Job_008,344.3,M4,1521.67,26,1203.3700000000001,1547.67
Job_008,344.3,M8,1547.67,74,1277.3700000000001,1621.67
Job_007,329.63,M2,504.55,31,205.91999999999996,535.55
Job_007,329.63,M0,542.89,86,299.26,628.89
Job_007,329.63,M1,628.89,46,345.26,674.89
Job_007,329.63,M5,674.89,74,419.26,748.89
Job_007,329.63,M4,748.89,32,451.26,780.89
Job_007,329.63,M6,814.23,88,572.6,902.23
Job_007,329.63,M8,902.23,19,591.6,921.23
Job_007,329.63,M9,1007.53,48,725.9,1055.53
Job_007,329.63,M7,1109.19,36,815.5600000000001,1145.19
Job_007,329.63,M3,1403.61,79,1152.98,1482.61
Job_006,312.71,M1,312.71,46,46.0,358.71
Job_006,312.71,M0,358.71,37,83.0,395.71
Job_006,312.71,M3,438.11,61,186.40000000000003,499.11
Job_006,312.71,M2,535.61,13,235.90000000000003,548.61
Job_006,312.71,M6,548.61,32,267.90000000000003,580.61
Job_006,312.71,M5,580.61,21,288.90000000000003,601.61
Job_006,312.71,M9,601.61,32,320.90000000000003,633.61
Job_006,312.71,M8,648.23,89,424.52000000000004,737.23
Job_006,312.71,M7,737.23,30,454.52000000000004,767.23
Job_006,312.71,M4,780.95,55,523.24,835.95
Job_005,251.37,M2,251.37,84,84.0,335.37
Job_005,251.37,M1,400.99,2,151.62,402.99
Job_005,251.37,M5,492.99,52,293.62,544.99
Job_005,251.37,M3,544.99,95,388.62,639.99
Job_005,251.37,M8,789.35,48,585.98,837.35
Job_005,251.37,M9,837.35,72,657.98,909.35
Job_005,251.37,M0,966.13,47,761.76,1013.13
Job_005,251.37,M6,1013.13,65,826.7600000000001,1078.13
Job_005,251.37,M4,1078.13,6,832.7600000000001,1084.13
Job_005,251.37,M7,1084.13,25,857.7600000000001,1109.13
Job_004,185.08,M2,217.99,14,46.91,231.99
Job_004,185.08,M0,283.12,6,104.03999999999999,289.12
Job_004,185.08,M1,289.12,22,126.03999999999999,311.12
Job_004,185.08,M5,311.12,61,187.04,372.12
Job_004,185.08,M3,412.05,26,252.97,438.05
Job_004,185.08,M4,438.05,69,321.97,507.05
Job_004,185.08,M8,507.05,21,342.9699999999999,528.05
Job_004,185.08,M7,640.17,49,504.0899999999999,689.17
Job_004,185.08,M9,689.17,72,576.0899999999999,761.17
Job_004,185.08,M6,761.17,53,629.0899999999999,814.17
Job_003,148.31,M1,198.12,81,130.81,279.12
Job_003,148.31,M2,335.43,95,282.12,430.43
Job_003,148.31,M0,471.83,71,394.52000000000004,542.83
Job_003,148.31,M4,542.83,99,493.52000000000004,641.83
Job_003,148.31,M6,641.83,9,502.52000000000004,650.83
Job_003,148.31,M8,737.29,52,640.98,789.29
Job_003,148.31,M7,789.29,85,725.98,874.29
Job_003,148.31,M3,874.29,98,823.98,972.29
Job_003,148.31,M9,985.47,22,859.1600000000001,1007.47
Job_003,148.31,M5,1032.47,43,927.1600000000001,1075.47
Job_002,106.18,M1,107.06,91,91.88,198.06
Job_002,106.18,M0,198.06,85,176.88,283.06
Job_002,106.18,M3,372.99,39,305.81,411.99
Job_002,106.18,M2,430.49,74,398.31,504.49
Job_002,106.18,M8,528.11,90,511.93,618.11
Job_002,106.18,M5,618.11,10,521.9300000000001,628.11
Job_002,106.18,M7,628.11,12,533.9300000000001,640.11
Job_002,106.18,M6,650.89,89,633.71,739.89
Job_002,106.18,M9,761.23,45,700.05,806.23
Job_002,106.18,M4,836.01,33,762.8299999999999,869.01
Job_001,84.93,M0,84.93,43,43.0,127.93
Job_001,84.93,M2,127.93,90,133.0,217.93
Job_001,84.93,M4,217.93,75,208.0,292.93
Job_001,84.93,M9,292.93,11,219.0,303.93
Job_001,84.93,M3,303.93,69,288.0,372.93
Job_001,84.93,M1,372.93,28,316.0,400.93
Job_001,84.93,M6,400.93,46,362.0,446.93
Job_001,84.93,M5,446.93,46,408.0,492.93
Job_001,84.93,M7,492.93,72,479.99999999999994,564.93
