Job,Operation,Arrival,Deadline,Machine,Start,Processing Time,End,Tardiness
Job_033,8,2630.89,5216.835838906918,M9,4491.28,22.0,4513.28,0.0
Job_033,9,2630.89,5216.835838906918,M5,4513.28,43.0,4556.28,0.0
Job_034,0,2637.28,4188.847503344152,M2,2637.28,14.0,2651.28,0.0
Job_034,1,2637.28,4188.847503344152,M0,2699.61,6.0,2705.61,0.0
Job_034,2,2637.28,4188.847503344152,M1,2802.89,22.0,2824.89,0.0
Job_034,3,2637.28,4188.847503344152,M5,2967.61,61.0,3028.61,0.0
Job_034,4,2637.28,4188.847503344152,M3,3063.61,26.0,3089.61,0.0
Job_034,5,2637.28,4188.847503344152,M4,3199.61,69.0,3268.61,0.0
Job_034,6,2637.28,4188.847503344152,M8,3379.61,21.0,3400.61,0.0
Job_034,7,2637.28,4188.847503344152,M7,3422.61,49.0,3471.61,0.0
Job_034,8,2637.28,4188.847503344152,M9,3861.28,72.0,3933.28,0.0
Job_034,9,2637.28,4188.847503344152,M6,4148.28,53.0,4201.28,12.43
Job_035,0,2638.72,4881.189063357449,M1,2711.89,91.0,2802.89,0.0
Job_035,1,2638.72,4881.189063357449,M0,2869.04,85.0,2954.04,0.0
Job_035,2,2638.72,4881.189063357449,M3,3024.61,39.0,3063.61,0.0
Job_035,3,2638.72,4881.189063357449,M2,3151.28,74.0,3225.28,0.0
Job_035,4,2638.72,4881.189063357449,M8,3289.61,90.0,3379.61,0.0
Job_035,5,2638.72,4881.189063357449,M5,3929.28,10.0,3939.28,0.0
Job_035,6,2638.72,4881.189063357449,M7,4047.28,12.0,4059.28,0.0
Job_035,7,2638.72,4881.189063357449,M6,4059.28,89.0,4148.28,0.0
Job_035,8,2638.72,4881.189063357449,M9,4265.28,45.0,4310.28,0.0
Job_035,9,2638.72,4881.189063357449,M4,4538.28,33.0,4571.28,0.0
Job_036,0,2764.04,4323.503521172875,M0,2764.04,29.0,2793.04,0.0
Job_036,1,2764.04,4323.503521172875,M1,3396.04,78.0,3474.04,0.0
Job_036,2,2764.04,4323.503521172875,M2,3550.28,9.0,3559.28,0.0
Job_036,3,2764.04,4323.503521172875,M3,3559.28,36.0,3595.28,0.0
Job_036,4,2764.04,4323.503521172875,M4,3595.28,49.0,3644.28,0.0
Job_036,5,2764.04,4323.503521172875,M5,3918.28,11.0,3929.28,0.0
Job_036,6,2764.04,4323.503521172875,M6,3929.28,62.0,3991.28,0.0
Job_036,7,2764.04,4323.503521172875,M7,3991.28,56.0,4047.28,0.0
Job_036,8,2764.04,4323.503521172875,M8,4047.28,44.0,4091.28,0.0
Job_036,9,2764.04,4323.503521172875,M9,4244.28,21.0,4265.28,0.0
Job_037,0,2869.61,5001.534813755323,M1,2938.04,85.0,3023.04,0.0
Job_037,1,2869.61,5001.534813755323,M0,3476.28,13.0,3489.28,0.0
Job_037,2,2869.61,5001.534813755323,M2,3489.28,61.0,3550.28,0.0
Job_037,3,2869.61,5001.534813755323,M6,3550.28,7.0,3557.28,0.0
Job_037,4,2869.61,5001.534813755323,M8,3557.28,64.0,3621.28,0.0
Job_037,5,2869.61,5001.534813755323,M9,3621.28,76.0,3697.28,0.0
Job_037,6,2869.61,5001.534813755323,M5,3871.28,47.0,3918.28,0.0
Job_037,7,2869.61,5001.534813755323,M3,3981.28,52.0,4033.28,0.0
Job_037,8,2869.61,5001.534813755323,M4,4172.28,90.0,4262.28,0.0
Job_037,9,2869.61,5001.534813755323,M7,4524.28,45.0,4569.28,0.0
